class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Evoker	Devastation	1467	Scarlet Adaptation	372469	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93340	115654	1					api	Store 20% of your effective healing, up to 857. Your next damaging Living Flame consumes all stored healing to increase its damage dealt.
Evoker	Devastation	1467	Scintillation	370821	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93324	115636	1					api	Disintegrate has a 15% chance each time it deals damage to launch a level 1 Eternity Surge at 40% power.
Evoker	Devastation	1467	Scorching Embers	370819	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93365	115622	1					api	Enemies affected by Fire Breath's damage over time effect take 25% increased damage from your Red spells.
Evoker	Devastation	1467	Shape of Flame	445074	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Flameshaper	94937	123404	1					api	Tail Swipe and Wing Buffet scorch enemies and blind them with ash, causing their next attack within 4 sec to miss.
Evoker	Devastation	1467	Shattering Stars	1265802	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93316	115627	1					api	Eternity Surge additionally releases a Shattering Star at your target that deals 50% more damage per empower level reached.\n\n Shattering Star\nExhale a bolt of concentrated power from your mouth at the target for 661 Spellfrost damage.
Evoker	Devastation	1467	Slipstream	441257	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Scalecommander	94943	120123	1					api	Deep Breath resets a charge of Hover.
Evoker	Devastation	1467	Spellweaver's Dominance	370845	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93323	115635	1					api	Your damaging critical strikes deal 230% damage instead of the usual 200%.
Evoker	Devastation	1467	Star Salvo	1265826	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93315	115626	1					api	Increases Shattering Star damage by 35%.\n\nShattering Stars are exhaled at all of your Eternity Surge targets.
Evoker	Devastation	1467	Strafing Run	1266151	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93313	115623	1	Buff		cdm-only:CooldownSetSpell		api	Deep Breath deals 20% increased damage and can be cast again within 18 sec of being used.\n\nRecall will be available after the second cast if talented.
Evoker	Devastation	1467	Stretch Time	410352	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93308	115617	1					api	While flying during Deep Breath, 100% of damage you would take is instead dealt over 10 sec.
Evoker	Devastation	1467	Strike from Above	1267206	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110065	136560	1					api	Glide speed and height increased by 10%.
Evoker	Devastation	1467	Tailwind	375556	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93290	115598	1					api	Hover increases your movement speed by 70% for the first 4 sec.
Evoker	Devastation	1467	Terror of the Skies	371032	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93342	115656	1	Buff		cdm-only:CooldownSetSpell		api	Deep Breath stuns enemies for 3 sec.
Evoker	Devastation	1467	Titanic Precision	445625	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Flameshaper	94920	117517	1					api	Living Flame and Azure Strike have 1 extra chance to trigger Essence Burst when they critically strike.
Evoker	Devastation	1467	Titanic Wrath	386272	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93272	115578	1					api	Essence Burst increases the damage of affected spells by 15.0%.
Evoker	Devastation	1467	Trailblazer	444849	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Flameshaper	94937	117534	1					api	Hover and Deep Breath travel 40% faster, and Hover travels 40% further.
Evoker	Devastation	1467	Twin Flame	1265979	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Flameshaper	109798	136056	1					api	Consuming Essence Burst fires a twin flame, striking your target for 684 Fire damage.
Evoker	Devastation	1467	Twin Guardian	370888	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93287	115595	1	Buff		cdm-only:CooldownSetSpell		api	Rescue increases movement speed by 100% and allows spells to be cast while moving for 3 sec.
Evoker	Devastation	1467	Tyranny	376888	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93328	115640	1					api	During Deep Breath and Dragonrage you gain the maximum benefit of Mastery: Giantkiller regardless of targets' health.
Evoker	Devastation	1467	Unravel	1264378	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93307	115616	1					api	Direct damage from Fire Breath consumes absorb shields from enemies, dealing 4,552 additional Spellfrost damage to them.
Evoker	Devastation	1467	Unrelenting Siege	441246	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Scalecommander	94934	117531	1	Buff		cdm-only:CooldownSetSpell		api	For each second you are in combat, Azure Strike, Living Flame, and Disintegrate deal 1% increased damage, up to 15%.
Evoker	Devastation	1467	Volatility	369089	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93283	115591	2					api	Pyre has a 15% chance to flare up and explode again on a nearby target.
Evoker	Devastation	1467	Walloping Blow	387341	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93286	115594	1					api	Wing Buffet and Tail Swipe knock enemies further and daze them, reducing movement speed by 70% for 4 sec.
Evoker	Devastation	1467	Wingleader	441206	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Scalecommander	94953	117550	1					api	Bombardments reduce the cooldown of Deep Breath by 0.5 sec for each target struck, up to 1.5 sec.
Evoker	Devastation	1467	Wing Buffet	357214	cdm-only	CooldownSetSpell	true	180	0	Cooldown						Utility				api	With a powerful flap of your wings, knock away enemies in front of you.
Evoker	Devastation	1467	Essence Burst	359618	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Your $?s376872[Living Flame has a $376872s1% chance][]$?s375721&s376872[, and your ][]$?s375721[Azure Strike has a $375721s1% chance][]$?s375721&s376872[,][] to make your next Disintegrate or Pyre cost no Essence.$?s375722[ Stacks $359618u times.][]
Evoker	Devastation	1467	Iridescence: Blue	386399	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Casting an empower spell increases the damage of your next $386353u spells of the same color by $386353s1% within $386353d.
Evoker	Devastation	1467	Iridescence: Red	386353	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Casting an empower spell increases the damage of your next $386353u spells of the same color by $386353s1% within $386353d.
Evoker	Devastation	1467	Permeating Chill	370898	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Your damaging Blue spells reduce the target's movement speed by $370898s1% for $370898d.
