class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Warrior	Fury	72	Opportunist	444774	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94787	123770	1	Buff		cdm-only:CooldownSetSpell		api	When Overpower has its cooldown reset by Tactician, your next Overpower deals 10% additional damage and 10% additional critical damage. Stacking up to 2 times.
Warrior	Fury	72	Overwhelming Blades	444772	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94810	117407	1	Buff		cdm-only:CooldownSetSpell		api	Each strike of Bladestorm applies Overwhelmed to all enemies affected, increasing damage you deal to them by 1% for 20 sec, max 5 stacks.
Warrior	Fury	72	Overwhelming Rage	382767	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90378	112245	1					api	Maximum Rage increased by 30.
Warrior	Fury	72	Pain and Gain	382549	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90353	112217	1					api	When you take any damage, heal for 2.0% of your maximum health. \n\nThis can only occur once every 10 sec.
Warrior	Fury	72	Powerful Enrage	440277	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90398	119112	1					api	Enrage increases your mastery by 15% and your Leech by 3%.
Warrior	Fury	72	Ragedrinker	1265356	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109962	136447	1	Buff		cdm-only:CooldownSetSpell		api	Bloodthirst critical strikes restore 3% additional health and increase the damage of Raging Blow by 10% for 4 sec.
Warrior	Fury	72	Rampaging Berserker	1269308	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110412	137004	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Rampage damage increased by 10% and Rampage makes you go Berserk, increasing your Strength by 3% for 8 sec. Multiple applications of Berserk may overlap.
Warrior	Fury	72	Rampaging Ruin	1265357	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90391	112260	1					api	While Improved Whirlwind is active Rampage instead strikes all targets in front of you for 71 Physical damage. Deals reduced damage beyond 5 targets.
Warrior	Fury	72	Reap the Storm	444775	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94809	117406	1					api	When Cleave hits 3 or more targets you have a 20% chance to unleash a flurry of steel, striking all nearby enemies for 272 Physical damage and applying Overwhelmed. Deals reduced damage beyond 8 targets.
Warrior	Fury	72	Reckless Abandon	396749	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90388	119139	1					api	Activating Recklessness generates 50 Rage and while Recklessness is active, Raging Blow and Bloodthirst are upgraded to Crushing Blow and Bloodbath.\n\n Crushing Blow\nDeals increased damage and deals 20% additional critical strike damage.\n\n Bloodbath\nDeals increased damage and wounds the target to suffer 21 Bleed damage over 6 sec. Using Bloodbath on a target affected by Bloodbath extends the bleed by 6 sec.
Warrior	Fury	72	Reinforced Plates	382939	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90368	112235	2					api	Stamina increased by 5% and Armor increased by 5%.
Warrior	Fury	72	Relentless Pursuit	444776	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94795	117392	1					api	Charge increases your movement speed by 70% for 3 sec.\n\nCharge removes all movement impairing effects, this effect cannot occur more than once every 30 sec.
Warrior	Fury	72	Resonant Voice	1243660	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108685	134225	1					api	The effects of your shouts last 20% longer.
Warrior	Fury	72	Rumbling Earth	275339	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90374	112241	1					api	Shockwave's range increased by 6 yards and when it strikes at least 3 targets its cooldown is reduced by 15 sec.
Warrior	Fury	72	Scent of Blood	1265355	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109969	136454	1	Buff		cdm-only:CooldownSetSpell		api	Rampage increases the damage of your next Bloodthirst by 10%, stacking up to 2 times.
Warrior	Fury	72	Second Wind	29838	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90332	112190	1	Buff		cdm-only:CooldownSetSpell		api	Restores 6% health every 1 sec when you have not taken damage for 5 sec.\n\nRestores 2% health every 1 sec while you are below 35% health. The amount restored increases the closer you are to death.
Warrior	Fury	72	Show No Mercy	444771	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94784	117381	1					api	Executioner also increases your Execute critical strike chance and critical strike damage by 3% per stack.
Warrior	Fury	72	Slayer's Dominance	444767	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94814	117411	1	Buff		cdm-only:CooldownSetSpell		api	Your attacks against your primary target have a 15% chance to overwhelm their defenses and trigger a Slayer's Strike, dealing 298 Physical damage and granting you a stack of Executioner, increasing your Execute damage by 3% for 12 sec. Multiple stacks of Executioner may overlap.
Warrior	Fury	72	Slayer's Malice	444779	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94801	117398	1					api	Overpower and Execute damage increased by 15%.
Warrior	Fury	72	Snap Induction	456270	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94797	118833	1					api	Activating Recklessness grants a charge of Thunder Blast.
Warrior	Fury	72	Spite	383852	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90397	112266	2					api	Bloodthirst and Raging Blow damage increased by 2.5% and critical strike damage increased by 2.5%.
Warrior	Fury	72	Stance Mastery	1280961	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108542	134031	1					api	Your stances have additional effects.\n\n Battle Stance\nIncreases the critical strike damage of your abilities by 3%.\n\n Defensive Stance\nWhen an attack deals 20% or more of your maximum health in damage, that damage is reduced by 15%.
Warrior	Fury	72	Steadfast as the Peaks	434970	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94798	118836	1	Buff		cdm-only:CooldownSetSpell		api	Stamina increased by 5%.\n\nVictory Rush increases your maximum health by 10% for 5 sec. When this health increase expires, you heal for any amount of the original Victory Rush that healed you in excess of your full health.
Warrior	Fury	72	Storm Bolts	436162	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94817	117414	1					api	Storm Bolt also hits 2 additional nearby targets, stunning them for 2 sec, but its cooldown is increased by 10 sec.
Warrior	Fury	72	Storm Shield	438597	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94817	118835	1					api	Intervening a target grants them a shield for 5 sec that absorbs magic damage equal to 3 times your Armor.
Warrior	Fury	72	Storm Surge	275336	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	109811	136070	1					api	Avatar increases the damage of Thunder Clap by 50% and reduces its cooldown by 50%.
Warrior	Fury	72	Strength of the Mountain	437068	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94808	117405	1					api	Shield Slam damage increased by 15%.\n\nBloodthirst and Rampage damage increased by 25%.
Warrior	Fury	72	Sudden Death	29725	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90430	112301	1	Buff		cdm-only:CooldownSetSpell		api	Your attacks have a chance to make your next Execute cost no Rage, be usable on any target regardless of their health, and deal damage as if you spent 40 Rage.
Warrior	Fury	72	Surge of Adrenaline	1265359	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109964	136449	1	Buff		cdm-only:CooldownSetSpell		api	When Raging Blow resets its own cooldown, your auto-attack damage and speed is increased by 30% for 6 sec.
Warrior	Fury	72	Thorim's Might	436152	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94792	118834	1					api	Lightning Strikes generate 3 Rage.\n\nRaging Blow and Execute damage increased by 25%.
Warrior	Fury	72	Thunder Blast	435607	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Mountain Thane	94785	117382	1	Buff		cdm-only:CooldownSetSpell		api	Shield Slam and Bloodthirst have a 35% chance to grant you Thunder Blast, stacking up to 2 charges.\n\nThunder Blast\nYour next Thunder Clap becomes a Thunder Blast that deals 67 Stormstrike damage and generates 2 Rage.
Warrior	Fury	72	Unhinged	386628	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	109815	136074	1					api	Every 2 strikes of Bladestorm, you automatically cast a Mortal Strike at your target or random nearby enemy, dealing 100% of normal damage.
Warrior	Fury	72	Unrelenting Onslaught	444780	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94820	117417	1					api	Using Sudden Death causes you to both reduce the cooldown of Bladestorm by 5 sec and apply 1 stack of Overwhelmed to your primary target per stack of Executioner you have.\n\nYou can use Pummel and Storm Bolt while Bladestorming.\n\nBladestorm damage increased by 20%.
Warrior	Fury	72	Vicious Agility	444777	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	94795	123408	1					api	Heroic Leap reduces the cooldown of Charge by 5 sec and Charge reduces the cooldown of Heroic Leap by 2 sec.
Warrior	Fury	72	Vicious Contempt	383885	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109963	136448	1					api	Bloodthirst deals 25% increased damage to enemies who are below 35% health.
Warrior	Fury	72	Violent Euphoria	1270717	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Slayer	109817	136076	1	Buff		cdm-only:CooldownSetSpell		api	Bladestorm puts you into a battle trance, granting you 15% haste for 8 sec after you stop Bladestorming.
Warrior	Fury	72	War Machine	262231	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90328	112185	1					api	Your auto-attacks generate 10% more Rage.\n\nKilling an enemy instantly generates 5 Rage and increases your movement speed by 30% for 8 sec.
Warrior	Fury	72	Warpaint	208154	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90394	112263	1					api	You take 10% reduced damage while Enrage is active.
Warrior	Fury	72	Wild Strikes	382946	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90360	112224	2					api	Haste increased by 1% and your auto-attack critical strikes increase your auto-attack speed by 10% for 10 sec.
Warrior	Fury	72	Wrath and Fury	392936	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90387	112255	1					api	Raging Blow deals 15% increased damage and while Enraged, Raging Blow has a 10% increased chance to instantly reset its own cooldown.
Warrior	Fury	72	Enrage	184361	cdm-only	CooldownSetSpell	false	0	0	Rotational						Other				api	Becoming Enraged increases your damage done by 28% for 4 sec.\n\n Bloodthirst has a 30% chance to Enrage you.\n\n Rampage always Enrages you.
