class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Druid	Restoration	105	Grove Guardians	1226140	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82043	117104	1					api	Casting Swiftmend or Wild Growth summons a Treant that casts Nourish on that target or a nearby ally periodically, healing for 234. Lasts 8 sec.
Druid	Restoration	105	Grove's Inspiration	429402	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94595	117189	1					api	Wrath and Starfire damage increased by 10%. \n\nRegrowth, Wild Growth, and Swiftmend healing increased by 9%.
Druid	Restoration	105	Harmonious Blooming	392256	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82077	103134	1					api	Lifebloom counts for 3 stacks of Mastery: Harmony.
Druid	Restoration	105	Harmonious Constitution	440116	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94625	119854	1					api	Your Regrowth's healing to yourself is increased by 35%.
Druid	Restoration	105	Harmony of the Grove	428731	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94606	117203	1	Other		cdm-only:CooldownSetSpell		api	Each of your Grove Guardians increases your healing done by 5% while active.
Druid	Restoration	105	Hunt Beneath the Open Skies	439868	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94629	117231	1					api	Damage and healing while in Cat Form increased by 3%.\n\nMoonfire and Sunfire damage increased by 10%.
Druid	Restoration	105	Implant	440118	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94628	117229	1					api	Casting Swiftmend or Wild Growth causes a Symbiotic Bloom to grow on a target for 6 sec.
Druid	Restoration	105	Improved Barkskin	327993	talent-passive	TraitNodeEntry	false	0	Rotational	class		104085	128591	1					api	Barkskin's duration is increased by 4 sec.
Druid	Restoration	105	Improved Ironbark	382552	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82081	103139	1					api	Ironbark's cooldown is reduced by 20 sec.
Druid	Restoration	105	Improved Nature's Cure	392378	talent-passive	TraitNodeEntry	false	0	Rotational	class		104084	128590	1					api	Nature's Cure additionally removes all Curse and Poison effects.
Druid	Restoration	105	Improved Regrowth	231032	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82083	103142	1					api	Regrowth's initial heal has a 40% increased chance for a critical effect if the target is already affected by Regrowth.
Druid	Restoration	105	Improved Stampeding Roar	288826	talent-passive	TraitNodeEntry	false	0	Rotational	class		82230	103308	1					api	Cooldown reduced by 60 sec.
Druid	Restoration	105	Improved Swiftmend	470549	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103873	128274	1					api	Swiftmend healing increased by 30%.
Druid	Restoration	105	Improved Wild Growth	328025	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82045	103096	1					api	Wild Growth heals 2 additional targets.
Druid	Restoration	105	Incessant Tempest	400140	talent-passive	TraitNodeEntry	false	0	Rotational	class		104079	128582	1					api	Reduces the cooldown of Typhoon by 5 sec.
Druid	Restoration	105	Inner Peace	197073	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82053	103107	1					api	Reduces the cooldown of Tranquility by 30 sec.\n\nWhile channeling Tranquility, you take 20% reduced damage and are immune to knockbacks.
Druid	Restoration	105	Instincts of the Claw	449184	talent-passive	TraitNodeEntry	false	0	Rotational	class		104081	128585	1					api	Ferocious Bite and Maul damage increased by 8%.
Druid	Restoration	105	Intensity	1264649	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82052	103105	1					api	When Regrowth critically heals, it is 260% effective instead of the usual 200%.
Druid	Restoration	105	Killer Instinct	108299	talent-passive	TraitNodeEntry	false	0	Rotational	class		82225	103303	2					api	Physical damage and Armor increased by 6%.
Druid	Restoration	105	Lethal Preservation	455461	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94624	117224	1					api	When you remove an effect with Soothe or Remove Corruption, gain a combo point and heal for 4% of your maximum health. If you are at full health an injured party or raid member will be healed instead.
Druid	Restoration	105	Lifetreading	1217941	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103874	128708	1					api	Efflorescence healing increased by 25%, and it now automatically grows beneath your Lifebloom target's feet.
Druid	Restoration	105	Lingering Healing	231040	talent-passive	TraitNodeEntry	false	0	Rotational	class		82240	103319	1					api	Rejuvenation's duration is increased by 3 sec.\n\nRegrowth's duration is increased by 3 sec when cast on yourself.
Druid	Restoration	105	Liveliness	426702	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82074	103130	1					api	Your damage over time effects deal their damage 25% faster, and your healing over time effects heal 5% faster.
Druid	Restoration	105	Lore of the Grove	449185	talent-passive	TraitNodeEntry	false	0	Rotational	class		104080	128584	1					api	Moonfire and Sunfire damage increased by 10%.
Druid	Restoration	105	Lycara's Inspiration	1232897	talent-passive	TraitNodeEntry	false	0	Rotational	class		92229	114300	1					api	You gain a bonus while in each form inspired by the breadth of your Druidic knowledge:\n\nNo Form: 4% Magic Damage\nCat Form: 4% Stamina\nBear Form: 5% Movement Speed\nMoonkin Form: 3% Area damage taken reduction
Druid	Restoration	105	Lycara's Teachings	378988	talent-passive	TraitNodeEntry	false	0	Rotational	class		82233	103311	2					api	You gain 3% of a stat while in each form:\n\nNo Form: Haste\nCat Form: Critical Strike\nBear Form: Versatility\nMoonkin Form: Mastery
Druid	Restoration	105	Master Shapeshifter	289237	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82074	114809	1					api	Your abilities are amplified based on your current shapeshift form, granting an additional effect.\n\nWrath, Starfire, and Starsurge deal 30% additional damage and generate 324 Mana.\n\nBear Form\nIronfur grants 30% additional armor and generates 375 Mana.\n\n Cat Form\nRip, Ferocious Bite, and Maim deal 60% additional damage and generate 1,500 Mana when cast with 5 combo points.
Druid	Restoration	105	Matted Fur	385786	talent-passive	TraitNodeEntry	false	0	Rotational	class		100177	123796	2	Buff		cdm-only:CooldownSetSpell		api	When you use Barkskin or Survival Instincts, absorb 525 damage for 15 sec.
Druid	Restoration	105	Natural Recovery	377796	talent-passive	TraitNodeEntry	false	0	Rotational	class		82206	103284	1					api	Healing you receive is increased by 4%.
Druid	Restoration	105	Nature's Bounty	1263879	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82072	103128	1					api	Regrowth heals all other allies with Regrowth for 20% of its healing.
Druid	Restoration	105	Nature's Splendor	392288	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82051	103103	1					api	The healing bonus to Regrowth from Nature's Swiftness is increased by 35%.
Druid	Restoration	105	Nurturing Dormancy	392099	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82076	103132	1					api	When your Rejuvenation heals a full health target, its duration is increased by 2 sec, up to a maximum total increase of 6 sec per cast.
Druid	Restoration	105	Nurturing Instinct	33873	talent-passive	TraitNodeEntry	false	0	Rotational	class		82214	103292	2					api	Magical damage and healing increased by 6%.
Druid	Restoration	105	Oakskin	449191	talent-passive	TraitNodeEntry	false	0	Rotational	class		100176	123795	1					api	Survival Instincts and Barkskin reduce damage taken by an additional 10%.
Druid	Restoration	105	Omen of Clarity	113043	talent-passive	TraitNodeEntry	false	0	Rotational	spec		104125	128707	1	Buff		cdm-only:CooldownSetSpell		api	Your healing over time from Lifebloom has a 4% chance to cause a Clearcasting state, making your next Regrowth cost no mana.
Druid	Restoration	105	Passing Seasons	382550	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82051	103102	1					api	Nature's Swiftness's cooldown is reduced by 12 sec.
Druid	Restoration	105	Patient Custodian	1270592	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94630	117232	1					api	Your heal over time effects are 6% more effective.
Druid	Restoration	105	Perfectly-Honed Instincts	1213597	talent-passive	TraitNodeEntry	false	0	Rotational	class		104082	128586	1					api	Well-Honed Instincts can trigger up to once every 90 sec.
Druid	Restoration	105	Photosynthesis	274902	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82073	103129	1					api	Your periodic heals on targets with Lifebloom have a 8% chance to cause it to bloom.
Druid	Restoration	105	Potent Enchantments	429420	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94595	117188	1					api	Orbital Strike damage increased by 30%, and damage of Stellar Flares it applies increased by 30%.\n\nWhirling Stars increases the haste you gain during Celestial Alignment by an additional 10%.
Druid	Restoration	105	Power of Nature	428859	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94605	117201	1	Buff		cdm-only:CooldownSetSpell		api	Your Grove Guardians increase the healing of your Rejuvenation, Efflorescence, and Lifebloom by 10% while active.
Druid	Restoration	105	Power of the Archdruid	392302	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82065	103121	1					api	Soul of the Forest now causes your next Rejuvenation or Regrowth to apply to 2 additional allies within 20 yards of the target.
Druid	Restoration	105	Power of the Dream	434220	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94592	117185	1					api	Dream Surge heals 1 additional ally.
Druid	Restoration	105	Primal Fury	159286	talent-passive	TraitNodeEntry	false	0	Rotational	class		82224	103302	1					api	While in Cat Form, when you critically strike with an attack that generates a combo point, you gain an additional combo point. Damage over time cannot trigger this effect.\n\nMangle critical strike damage increased by 20%.
Druid	Restoration	105	Prosperity	200383	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82079	103136	1					api	Swiftmend now has 2 charges.
Druid	Restoration	105	Protective Growth	433748	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94593	117186	1					api	Your Regrowth protects you, reducing damage you take by 8% while your Regrowth is on you.
Druid	Restoration	105	Rampancy	1270586	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	109715	135973	1					api	Symbiotic Blooms have a 20% chance to trigger Bursting Growth every 2 sec at 100% effectiveness.
Druid	Restoration	105	Rampant Growth	404521	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82058	103112	1					api	Regrowth's healing over time is increased by 100%, and it also applies to the target of your Lifebloom.
Druid	Restoration	105	Reforestation	392356	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82069	103125	1	Buff		cdm-only:CooldownSetSpell		api	Every 4 casts of Swiftmend grants you Incarnation: Tree of Life for 10 sec.
Druid	Restoration	105	Regenerative Heartwood	392116	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82075	103131	1					api	Allies protected by your Ironbark also receive 75% of the healing from each of your active Rejuvenations and Ironbark's duration is increased by 4 sec.
Druid	Restoration	105	Regenesis	383191	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82062	103117	2					api	Rejuvenation healing is increased by up to 10%, and Tranquility healing is increased by up to 20%, healing for more on low-health targets.
Druid	Restoration	105	Renewing Surge	470562	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82060	103114	1					api	Swiftmend cooldown is reduced by 15%, increasing up to 30% on lower health targets.
Druid	Restoration	105	Resilient Flourishing	439880	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94631	117234	1					api	Bloodseeker Vines and Symbiotic Blooms last 2 additional sec.\n\nWhen a target afflicted by Bloodseeker Vines dies, the vines jump to a valid nearby target for their remaining duration.
Druid	Restoration	105	Root Network	439882	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94631	117233	1	Buff		cdm-only:CooldownSetSpell		api	Each active Bloodseeker Vine increases the damage your abilities deal by 2%.\n\nEach active Symbiotic Bloom increases the healing of your spells by 2%.
Druid	Restoration	105	Soul of the Forest	158478	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82055	103109	1	Buff		cdm-only:CooldownSetSpell		api	Swiftmend increases the healing of your next Regrowth or Rejuvenation by 60%.
Druid	Restoration	105	Spirit of the Thicket	1264899	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	109712	135970	1					api	Your Starfall damage is increased by 12% and your Starsurge damage is increased by 8%.
Druid	Restoration	105	Starlight Conduit	451211	talent-passive	TraitNodeEntry	false	0	Rotational	class		100223	123868	1					api	Wrath, Starsurge, and Starfire damage increased by 5%. \n\nStarsurge's cooldown is reduced by 4 sec and its mana cost is reduced by 50%.
Druid	Restoration	105	Stonebark	197061	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82081	103140	1					api	Ironbark increases healing from your heal over time effects by 20%.
Druid	Restoration	105	Strategic Infusion	439890	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94623	117223	1	Buff		cdm-only:CooldownSetSpell		api	Attacking from Prowl increases the chance for Shred, Rake, and Swipe to critically strike by 8% for 6 sec.\n\nYour periodic heals have a 4% increased chance to critically heal.
Druid	Restoration	105	Sylvan Beckoning	1264614	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	109714	135972	1	Buff		cdm-only:CooldownSetSpell		api	Entering an Eclipse summons a Dryad to assist you for 8 sec, casting Starsurge dealing 572 Astral damage and Starfall at 200% effectiveness.
Druid	Restoration	105	Thick Hide	16931	talent-passive	TraitNodeEntry	false	0	Rotational	class		82228	103306	1					api	Reduces all damage taken by 4%.
Druid	Restoration	105	Thriving Growth	439528	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94626	117226	1	Buff		cdm-only:CooldownSetSpell		api	Rip and Rake damage has a chance to cause Bloodseeker Vines to grow on the victim, dealing 34 Bleed damage over 6 sec.\n\nWild Growth, Regrowth, and Efflorescence healing has a chance to cause Symbiotic Blooms to grow on the target, healing for 834 over 6 sec.\n\nMultiple instances of these can overlap.
Druid	Restoration	105	Thriving Vegetation	447131	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82068	103124	2					api	Rejuvenation instantly heals your target for 20% of its total periodic effect and Regrowth's duration is increased by 3 sec.
Druid	Restoration	105	Tranquil Mind	403521	talent-passive	TraitNodeEntry	false	0	Rotational	spec		92674	114808	1					api	Increases Omen of Clarity's chance to activate Clearcasting to 5% and Clearcasting can stack 1 additional time.
Druid	Restoration	105	Treants of the Moon	428544	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Keeper of the Grove	94599	117194	1					api	Your Grove Guardians cast Moonfire on nearby targets about once every 6 sec.
Druid	Restoration	105	Twin Sprouts	440117	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94628	117230	1					api	When Bloodseeker Vines or Symbiotic Blooms grow, they have a 30% chance to cause another growth of the same type to immediately grow on a valid nearby target.
Druid	Restoration	105	Unstoppable Growth	382559	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82080	103138	2					api	Wild Growth's healing falls off 40% less over time.
Druid	Restoration	105	Ursine Vigor	377842	talent-passive	TraitNodeEntry	false	0	Rotational	class		100174	123793	1	Buff		cdm-only:CooldownSetSpell		api	For 4 sec after shifting into Bear Form, your health and armor are increased by 15%.
Druid	Restoration	105	Ursoc's Spirit	449182	talent-passive	TraitNodeEntry	false	0	Rotational	class		82219	103297	1					api	Stamina increased by 4%.\n\nStamina in Bear Form is increased by an additional 5%.
Druid	Restoration	105	Verdancy	392325	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82059	103113	1					api	When Lifebloom blooms, up to 3 targets within your Efflorescence are healed for 360.
Druid	Restoration	105	Verdant Heart	301768	talent-passive	TraitNodeEntry	false	0	Rotational	class		82218	103296	1					api	Frenzied Regeneration and Barkskin increase all healing received by 20%.
Druid	Restoration	105	Verdant Infusion	392410	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82079	103137	1					api	Swiftmend no longer consumes a heal over time effect, and extends the duration of your heal over time effects on the target by 8 sec.
Druid	Restoration	105	Vigorous Creepers	440119	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94627	117227	1					api	Bloodseeker Vines increase the damage your abilities deal to affected enemies by 4%.\n\nSymbiotic Blooms increase the healing your spells do to affected targets by 20%.
Druid	Restoration	105	Waking Dream	392221	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82046	103097	1					api	Ysera's Gift now heals every 4 sec and its healing is increased by 8% for each of your active Rejuvenations.
Druid	Restoration	105	Well-Honed Instincts	377847	talent-passive	TraitNodeEntry	false	0	Rotational	class		82235	103313	1					api	When you fall below 40% health, you cast Frenzied Regeneration, up to once every 120 sec.
Druid	Restoration	105	Wild Synthesis	400533	talent-passive	TraitNodeEntry	false	0	Rotational	spec		94535	117105	1					api	Grove Guardians, Efflorescence, and your other summons heal for 30% more.
Druid	Restoration	105	Wildstalker's Power	439926	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94621	117221	1					api	Rip and Ferocious Bite damage increased by 5%.\n\nRejuvenation healing increased by 10%.
Druid	Restoration	105	Incarnation	117679	cdm-only	CooldownSetSpell	true	0	Rotational						Other				db2-template	Activates a superior shapeshifting form appropriate to your specialization for $d.  You may freely shapeshift in and out of this form for its duration.
