class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Warlock	Destruction	267	Foul Mouth	1265813	talent-passive	TraitNodeEntry	false	0	Rotational	class		109840	136100	1					api	Casting Curse of Exhaustion, Curse of Tongues, or Curse of Weakness now curses all enemies within 10 yds of the target.
Warlock	Destruction	267	Frequent Donor	386686	talent-passive	TraitNodeEntry	false	0	Rotational	class		71937	91445	1					api	Reduces the cooldown of Dark Pact by 15 sec.
Warlock	Destruction	267	Frequent Traveler	1265801	talent-passive	TraitNodeEntry	false	0	Rotational	class		109841	136101	1					api	Reduces the cast time of Demonic Gateway by 0.5 sec and you can now use Demonic Gateways twice before triggering a cooldown.
Warlock	Destruction	267	Gloom of Nathreza	429899	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94843	117440	1					api	Enemies marked by your Havoc take 7% increased damage from your single target spells.
Warlock	Destruction	267	Gorefiend's Avarice	1270701	talent-passive	TraitNodeEntry	false	0	Rotational	class		71923	91431	1					api	Drain Life now channels 100% faster and restores health 100% faster.
Warlock	Destruction	267	Hatefury Rituals	440048	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94854	117451	1					api	Wither deals 30% increased periodic damage but its duration is 15% shorter.
Warlock	Destruction	267	Horrify	56244	talent-passive	TraitNodeEntry	false	0	Rotational	class		71916	115459	1					api	Your Fear causes the target to tremble in place instead of fleeing in fear.
Warlock	Destruction	267	Ichor of Devils	386664	talent-passive	TraitNodeEntry	false	0	Rotational	class		71937	91446	1					api	Dark Pact sacrifices only 5% of your current health for the same shield value.
Warlock	Destruction	267	Illhoof's Design	440070	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94835	123308	1					api	Sacrifice 10% of your maximum health. Soul Leech now absorbs an additional 15% of your maximum health.
Warlock	Destruction	267	Improved Chaos Bolt	456951	talent-passive	TraitNodeEntry	false	0	Rotational	spec		101992	126002	1					api	Increases the damage of Chaos Bolt by 10% and reduces its cast time by 0.5 sec.
Warlock	Destruction	267	Improved Conflagrate	231793	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108680	91587	1					api	Conflagrate gains an additional charge.
Warlock	Destruction	267	Improved Havoc	1244460	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71961	91474	1					api	Increases the duration of Havoc by 5 sec and increases the damage Havoc victims are dealt by an additional 10%.
Warlock	Destruction	267	Improved Mortal Coil	1265816	talent-passive	TraitNodeEntry	false	0	Rotational	class		109845	136105	1					api	Increases the range of Mortal Coil by 10 yds and Mortal Coil now heals for an additional 5% of maximum health.
Warlock	Destruction	267	Infernal Beneficiary	1265810	talent-passive	TraitNodeEntry	false	0	Rotational	class		109844	136104	1					api	Healing done by Drain Life also heals your primary demon at 400% effectiveness.
Warlock	Destruction	267	Infernal Bulwark	429130	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94852	118839	1					api	Unending Resolve grants Soul Leech equal to 10% of your maximum health and increases the maximum amount Soul Leech can absorb by 10% for 8 sec.
Warlock	Destruction	267	Infernal Machine	429917	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94848	118838	1					api	Spending Soul Shards on damaging spells while your Infernal is active decreases the duration of Diabolic Ritual by 1 additional sec.
Warlock	Destruction	267	Infernal Vitality	429115	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94852	117449	1					api	Unending Resolve heals you for 30% of your maximum health over 10 sec.
Warlock	Destruction	267	Inferno	1280483	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71975	91489	1					api	Reduces the cooldown of Summon Infernal by 30.0 sec and increases your Mastery by 3%.
Warlock	Destruction	267	Internal Combustion	266134	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71980	91495	1					api	Chaos Bolt consumes up to 5 sec of Immolate's damage over time effect on your target, instantly dealing that much damage.
Warlock	Destruction	267	Lake of Fire	1244877	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102427	126493	1	Buff		cdm-only:CooldownSetSpell		api	Cataclysm now leaves behind a lake of fire that deals 2,281 Fire damage to enemies within it over 8.9 sec.\n\nImmolate deals 20% increased damage to enemies within the lake of fire.
Warlock	Destruction	267	Looks That Kill	1268713	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	109832	136091	1					api	Your Diabolic Oculi now cast Diabolic Gaze at your primary demon's target every 1 sec while active.\n\n Diabolic Gaze\nFire a beam of destructive chaos magic at the target, dealing 304 Chaos damage.\n\nDamage is increased by 100% per Demonic Oculus active.
Warlock	Destruction	267	Mark of Peroth'arn	440045	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94844	117441	1					api	Damaging critical strikes dealt by Wither deal 215% damage instead of the usual 200%.\n\nDamaging critical strikes dealt by Blackened Soul deal 225% damage instead of the usual 200%.
Warlock	Destruction	267	Mark of Xavius	440046	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94834	117431	1					api	Wither damage increased by 25%.\n\nBlackened Soul deals 2% increased damage per stack of Wither.
Warlock	Destruction	267	Mayhem	387506	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71979	91494	1	Buff		cdm-only:CooldownSetSpell		api	Your single target spells have a 35% chance to apply Havoc to a nearby enemy for 5.0 sec.\n\n Havoc\nMarks a target with Havoc for 5.0 sec, causing your single target spells to also strike the Havoc victim for 50% of the damage dealt.
Warlock	Destruction	267	Mind's Eyes	1268716	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	109831	136090	1	Buff		cdm-only:CooldownSetSpell		api	Your Diabolic Oculi observe the battlefield and collect information that is imparted to you upon being exploded, each Diabolic Oculi increasing your Intellect by 2% for 10 sec.
Warlock	Destruction	267	Nightmare	386648	talent-passive	TraitNodeEntry	false	0	Rotational	class		71916	91422	1					api	Increases the amount of damage required to break your fear effects by 60%.
Warlock	Destruction	267	Oppressive Darkness	1270255	talent-passive	TraitNodeEntry	false	0	Rotational	class		71941	91451	1					api	Reduces the cooldown of Shadowfury by 15 sec and increases its radius by 2 yds.\n\nReduces the cooldown of Howl of Terror by 5 sec and it now fears 5 additional enemies.
Warlock	Destruction	267	Pact of Gluttony	386689	talent-passive	TraitNodeEntry	false	0	Rotational	class		71926	91434	1					api	Healthstones you conjure for yourself are now Demonic Healthstones and can be used multiple times in combat. Demonic Healthstones cannot be traded.\n\n Demonic Healthstone\nInstantly restores 25% health. 60 sec cooldown.
Warlock	Destruction	267	Pact of the Annihilan	1270693	talent-passive	TraitNodeEntry	false	0	Rotational	class		110071	136568	1					api	Increases your critical strike chance by 2%.
Warlock	Destruction	267	Pact of the Eredar	1270695	talent-passive	TraitNodeEntry	false	0	Rotational	class		109843	136103	1					api	Increases your Intellect by 3%.
Warlock	Destruction	267	Pact of the Nathrezim	1270690	talent-passive	TraitNodeEntry	false	0	Rotational	class		110073	136570	1					api	Increases your Leech by 2%.
Warlock	Destruction	267	Pact of the Satyr	1270691	talent-passive	TraitNodeEntry	false	0	Rotational	class		110072	136569	1					api	Increases your haste by 2%.
Warlock	Destruction	267	Practiced Chaos	1244284	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108678	134219	1					api	Increases Mastery by 2%.
Warlock	Destruction	267	Raging Demonfire	387166	talent-passive	TraitNodeEntry	false	0	Rotational	spec		101993	126003	1					api	Channel Demonfire fires an additional 2 bolts. Each bolt increases the remaining duration of Immolate on all targets hit by 0.5 sec.
Warlock	Destruction	267	Rain of Chaos	266086	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71960	126494	1					api	While your initial Infernal is active, every Soul Shard you spend has a 15% chance to summon an additional Infernal that lasts 8 sec.
Warlock	Destruction	267	Reverse Entropy	205148	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71980	91496	1	Buff		cdm-only:CooldownSetSpell		api	Your spells have a chance to grant you 15% Haste for 8 sec.
Warlock	Destruction	267	Roaring Blaze	1244310	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72065	91588	1					api	Increases Conflagrate damage by 10%. \n\nConflagrate now erupts the target's Immolate, spreading it up to 3 nearby enemies.
Warlock	Destruction	267	Ruin	387103	talent-passive	TraitNodeEntry	false	0	Rotational	spec		72066	91589	2					api	Increases the critical strike damage of your Destruction spells by 15%.
Warlock	Destruction	267	Ruination	428522	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94830	117427	1	Buff		cdm-only:CooldownSetSpell		api	Summoning a Pit Lord causes your next Chaos Bolt to become Ruination.\n\n Ruination\nCall down a demon-infested meteor from the depths of the Twisting Nether, dealing 9,644 Chaos damage on impact to all enemies within 8 yds of the target and summoning 3 Wild Imps.\n\nDamage is reduced beyond 8 targets.
Warlock	Destruction	267	Scalding Flames	388832	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71973	91486	1					api	Increases the damage of Immolate by 25% and its duration by 3 sec.
Warlock	Destruction	267	Secrets of the Coven	428518	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94826	117423	1					api	Mother of Chaos empowers your next Incinerate to become Infernal Bolt.\n\n Infernal Bolt\nHurl a bolt enveloped in the infernal flames of the abyss, dealing 5,119 Fire damage to your enemy target and generating 3 Soul Shards.
Warlock	Destruction	267	Seeds of Their Demise	440055	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94829	117426	1					api	After Wither reaches 8 stacks or when its host reaches 20% health, Wither deals 548 Shadowflame damage to its host every 1 sec until 1 stack remains.\n\nWhen Blackened Soul deals damage, you have a chance to gain Shard Instability.
Warlock	Destruction	267	Soul Link	108415	talent-passive	TraitNodeEntry	false	0	Rotational	class		109842	136102	2					api	5% of all damage you take is taken by your demon pet instead. \n\nWhile Grimoire of Sacrifice is active, your Stamina is increased by 3%.
Warlock	Destruction	267	Soul-Etched Circles	428911	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94836	117433	1					api	You always gain the benefit of Soulburn when casting Demonic Circle: Teleport, increasing your movement speed by 50% and making you immune to snares and roots for 6 sec.
Warlock	Destruction	267	Strength of Will	317138	talent-passive	TraitNodeEntry	false	0	Rotational	class		71956	91468	1					api	Unending Resolve reduces damage taken by an additional 15%.
Warlock	Destruction	267	Summoner's Embrace	453105	talent-passive	TraitNodeEntry	false	0	Rotational	spec		71971	91484	1					api	Increases the damage dealt by your spells and your demon by 3%.
Warlock	Destruction	267	Swift Artifice	452902	talent-passive	TraitNodeEntry	false	0	Rotational	class		71918	91425	1					api	Reduces the cast time of Soulstone and Create Healthstone by 50%.
Warlock	Destruction	267	Teachings of the Black Harvest	385881	talent-passive	TraitNodeEntry	false	0	Rotational	class		71938	91447	1					api	Your primary pets gain a bonus effect.\n\nImp: Successful Singe Magic casts grant the target 4% damage reduction for 5 sec.\n\nVoidwalker: Reduces the cooldown of Shadow Bulwark by 30 sec.\n\nFelhunter: Reduces the cooldown of Devour Magic by 5 sec.\n\nSayaad: Reduces the cooldown of Seduction by 10 sec and causes the target to walk faster towards the demon.
Warlock	Destruction	267	Through the Felvine	1266799	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	109836	136095	1					api	Increases the damage of Chaos Bolt by 35% and Rain of Fire by 6%.\n\nThis effect is doubled while Malevolence is active.
Warlock	Destruction	267	Touch of Rancora	429893	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Diabolist	94856	117453	1					api	Demonic Art increases the damage of your next Chaos Bolt, Rain of Fire, or Shadowburn by 20% and reduces its cast time by 50%.\n\nCasting Chaos Bolt reduces the duration of Diabolic Ritual by 1 additional sec.
Warlock	Destruction	267	Xalan's Cruelty	440040	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94845	117442	1					api	Shadow damage dealt by your spells and abilities is increased by 6% and your Shadow spells gain 10% more critical strike chance from all sources.
Warlock	Destruction	267	Xalan's Ferocity	440044	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94853	117450	1					api	Fire damage dealt by your spells and abilities is increased by 6% and your Fire spells gain 10% more critical strike chance from all sources.
Warlock	Destruction	267	Zevrim's Resilience	440065	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Hellcaller	94835	117432	1					api	Dark Pact heals you for 781 every 1 sec while active.
Warlock	Destruction	267	Demonic Circle: Teleport	48020	cdm-only	CooldownSetSpell	true	30	Rotational						Utility	Taunt/Quick Access			db2-plain	Teleports you to your Demonic Circle and removes all movement slowing effects.
Warlock	Destruction	267	Cloven Soul	434424	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Enemies damaged by your Overlord have their souls cloven, increasing damage taken by you and your pets by $434424s1% for $434424d.
Warlock	Destruction	267	Dark Titan's Mark	1305711	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Targets damaged by Echo of Sargeras take $1305711s1% increased damage from your spells and abilities for $1305711d.
Warlock	Destruction	267	Infernal Bolt	433891	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Mother of Chaos empowers your next $?s137044[Shadow Bolt][Incinerate] to become Infernal Bolt.\n\n$@spellicon434506 $@spellname434506\nHurl a bolt enveloped in the infernal flames of the abyss, dealing $s1 Fire damage to your enemy target and generating ${$s2/10} Soul Shards.
Warlock	Destruction	267	Soulburn: Demonic Circle	387633	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Consumes a Soul Shard, unlocking the hidden power of your spells.\n\n|cFFFFFFFFDemonic Circle: Teleport|r: Increases your movement speed by $387633s1% and makes you immune to snares and roots for $387633d.\n\n|cFFFFFFFFDemonic Gateway|r: Can be cast instantly.\n\n|cFFFFFFFFDrain Life|r: Gain an absorb shield equal to the amount of healing done for $387630d. This shield cannot exceed $387630s1% of your maximum health.\n\n|cFFFFFFFFHealthstone|r: Increases the healing of your Healthstone by $387626s2% and increases your maximum health by $387636s1% for $387636d.
Warlock	Destruction	267	Summon Overfiend	434587	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	Generates $457578s1 Soul Shard Fragment every $457578t1 sec and casts Chaos Bolt at $456975s1% effectiveness at its summoner's target. Lasts $d.
Warlock	Destruction	267	Vision of Nihilam	1265939	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Memories of the Titans' destruction flash in your mind when you evoke the Dark Titan's power, increasing critical strike by $s2% and haste by $s1% for $1265939d.
