class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Demon Hunter	Devourer	1480	Student of Suffering	452412	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110107	136616	1	Buff		cdm-only:CooldownSetSpell		api	Void Ray applies Student of Suffering to you, increasing Mastery by 10.6% and granting 5 Fury every 2 sec, for 6 sec.
Demon Hunter	Devourer	1480	Swallowed Anger	320313	talent-passive	TraitNodeEntry	false	0	Rotational	class		91005	112925	1					api	Consume Magic generates 20 Fury when a beneficial Magic effect is successfully removed from the target.
Demon Hunter	Devourer	1480	Sweet Release	1242768	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108628	134149	2					api	Your chance to shatter a Soul Fragment from enemies you damage is increased by 2%.
Demon Hunter	Devourer	1480	Sweet Suffering	1244295	talent-passive	TraitNodeEntry	false	0	Rotational	spec		107338	132280	2					api	The duration of Feast of Souls is increased by 1 sec.\n\n Feast of Souls\nSoul Fragments grant 1% increased damage for 6 sec. Multiple applications may overlap.
Demon Hunter	Devourer	1480	Swift Erasure	1253668	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Annihilator	109454	135672	1					api	Each stack of Voidfall grants 2% Haste.
Demon Hunter	Devourer	1480	Tempered Soul	1246555	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108727	134280	1					api	The cooldown of Soul Immolation is reduced by 30 sec and it gains 1 additional charge.
Demon Hunter	Devourer	1480	Umbral Blade	1272842	talent-passive	TraitNodeEntry	false	0	Rotational	spec		107997	133368	1					api	Reap's cooldown is reduced by your Haste.
Demon Hunter	Devourer	1480	Undying Embers	1272405	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110108	136609	1					api	Soul Immolation has a 25% chance to reignite after it expires, reapplying its effect.
Demon Hunter	Devourer	1480	Unrestrained Fury	320770	talent-passive	TraitNodeEntry	false	0	Rotational	class		90941	112852	1					api	Increases maximum Fury by 20.
Demon Hunter	Devourer	1480	Untethered Fury	452411	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110109	136606	1					api	Maximum Fury increased by 20.
Demon Hunter	Devourer	1480	Vengeful Bonds	320635	talent-passive	TraitNodeEntry	false	0	Rotational	class		90930	112840	1					api	Vengeful Retreat reduces the movement speed of all nearby enemies by 70% for 3 sec.
Demon Hunter	Devourer	1480	Violent Transformation	452409	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110115	136622	1					api	Entering Void Metamorphosis resets the cooldown of Voidblade and The Hunt.\n\nThe Hunt deals 25% increased damage and resets the cooldown of Soul Immolation.
Demon Hunter	Devourer	1480	Voidfall	1253304	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Annihilator	109449	135667	1	Buff		cdm-only:CooldownSetSpell		api	Consume has a 35% chance to grant 1 stack of Voidfall.\n\nUpon reaching 3 stacks of Voidfall, Reap consumes a stack to reach into the Void and call down a meteor strike at your target's location, dealing 665 Cosmic damage to all enemies within 8 yards. Damage reduced beyond 8 targets.
Demon Hunter	Devourer	1480	Voidglare Boon	1240202	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110169	136694	1					api	After fully channeling Void Ray, gain 10 Fury.
Demon Hunter	Devourer	1480	Voidpurge	1244220	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110174	136699	1					api	Void Ray's cooldown during Void Metamorphosis is reduced by 2.0 sec.
Demon Hunter	Devourer	1480	Voidrage	1242956	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109871	136131	2					api	Your Mastery is increased by 2%.
Demon Hunter	Devourer	1480	Voidrush	1272422	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110173	136698	1					api	Collapsing Star reduces the cooldown of Voidblade by 10 sec.\n\nVoidblade and The Hunt briefly reduce your Fury drain while in Void Metamorphosis.
Demon Hunter	Devourer	1480	Voidsurge	452402	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110112	136613	1				Demonsurge	api	Void Metamorphosis now also greatly empowers Voidblade and Hungering Slash.\n\nWhile demon form is active, the first cast of each empowered ability induces a Voidsurge, causing you to explode with Void energy, dealing 2,360 Cosmic damage to nearby enemies. Deals reduced damage beyond 8 targets.
Demon Hunter	Devourer	1480	Volatile Instinct	1272453	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110110	136611	1	Buff		cdm-only:CooldownSetSpell		api	Entering demon form causes your next Voidsurge to repeat after a short delay.
Demon Hunter	Devourer	1480	Waste Not	1223918	talent-passive	TraitNodeEntry	false	0	Rotational	spec		107999	133370	1					api	Damage from Void Ray has a 200% increased chance to generate a Soul Fragment.
Demon Hunter	Devourer	1480	Wave of Debilitation	452403	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Void-Scarred	110114	136621	1	Buff		cdm-only:CooldownSetSpell		api	Chaos Nova slows enemies by 60% and reduces attack and cast speed by 15% for 5 sec after its stun fades.
Demon Hunter	Devourer	1480	Will of the Illidari	389695	talent-passive	TraitNodeEntry	false	0	Rotational	class		91000	112918	2					api	Increases maximum health by 3%.
Demon Hunter	Devourer	1480	Wings of Wrath	1266493	talent-passive	TraitNodeEntry	false	0	Rotational	class		110010	136500	1					api	Glide speed increased by 10%.
Demon Hunter	Devourer	1480	World Killer	1256353	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Annihilator	109442	135660	1					api	The third Voidfall meteor strike called down in sequence is larger, has 50% increased area, deals 50% increased damage, and generates 1 Soul Fragment.
Demon Hunter	Devourer	1480	Demon Hunter Devourer 12.1 Class Set 2pc	1296615	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	Harvesting 4 or more Soul Fragments with Reap has a 20% chance to cause your next Consume to be instant cast and explode in a Soulburst, dealing 2,303 Cosmic damage to nearby enemies.
Demon Hunter	Devourer	1480	Shattered Souls	1227619	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	Damaging an enemy has a 4% chance to shatter a lesser soul fragment from them.\n\n Soul Fragment:\nA fragment of your enemy's soul. Walking into the soul or casting Reap will collect it, granting you 4 Fury and healing you for 1% of your maximum health.
