class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Shaman	Enhancement	263	Maelstrom Weapon	187880	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80941	101804	1	Buff		cdm-only:CooldownSetSpell		api	When you deal damage with a melee weapon, you have a chance to generate Maelstrom Weapon, stacking up to 5 times. \n\nEach stack of Maelstrom Weapon reduces the cast time of your next Lightning Bolt or Chain Lightning by 20% and increases its damage by 20%.
Shaman	Enhancement	263	Mana Spring	381930	talent-passive	TraitNodeEntry	false	0	Rotational	class		103587	127860	1					api	Your Lava Burst casts restore 22 mana to you and 4 allies nearest to you within 40 yards.\n\nAllies can only benefit from one Shaman's Mana Spring effect at a time, prioritizing healers.
Shaman	Enhancement	263	Molten Assault	334033	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80943	101806	1					api	Lava Lash cooldown reduced by 6.0 sec, and if Lava Lash is used against a target affected by your Flame Shock, Flame Shock will be spread to up to 5 nearby enemies.
Shaman	Enhancement	263	Natural Gift	1264691	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	109728	135986	1					api	Nature damage is increased by 2%
Shaman	Enhancement	263	Nature's Fury	381655	talent-passive	TraitNodeEntry	false	0	Rotational	class		103617	127894	2					api	Increases the critical strike chance of your Nature spells and abilities by 2%.
Shaman	Enhancement	263	Nature's Guardian	30884	talent-passive	TraitNodeEntry	false	0	Rotational	class		103613	127890	1					api	When your health is brought below 35%, you instantly heal for 40% of your maximum health. Cannot occur more than once every 45 sec.
Shaman	Enhancement	263	Nature's Protection	454027	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94880	117477	1					api	Lightning Shield reduces the damage you take by 3%.
Shaman	Enhancement	263	Overcharge	1251026	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80944	101808	1					api	The critical strike damage of your Nature abilities are increased by 40% of your critical strike chance.
Shaman	Enhancement	263	Overflowing Maelstrom	384143	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80939	101802	1	Buff		cdm-only:CooldownSetSpell		api	Maelstrom Weapon can now stack 5 additional times.\n\nEach Maelstrom Weapon stacks consumed grants Overflowing Maelstrom, reducing the cast time of your next Healing Surge or Chain Heal by 10%, and increasing their healing by 10% up to 10 times. This effect can be accumulated up to 20 times.
Shaman	Enhancement	263	Oversized Totems	445026	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94859	117456	1					api	Increases the size and radius of your totems by 15%, and the health of your totems by 30%.
Shaman	Enhancement	263	Oversurge	445030	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94874	125823	1					api	Surging Totem deals 50% more damage while Ascendance or Healing Tide Totem is active.
Shaman	Enhancement	263	Planes Traveler	381647	talent-passive	TraitNodeEntry	false	0	Rotational	class		103611	127888	1					api	Reduces the cooldown of Astral Shift by 30 sec.
Shaman	Enhancement	263	Primal Catalyst	1260874	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	109724	135982	1	Buff		cdm-only:CooldownSetSpell		api	Healing Stream Totem and Healing Tide Totem healing has a 8% chance to apply Earthliving to allies it heals.
Shaman	Enhancement	263	Primordial Bond	1279819	talent-passive	TraitNodeEntry	false	0	Rotational	class		103612	127889	1	Buff		cdm-only:CooldownSetSpell		api	Your Earth Elemental no longer taunts nearby enemies or generates threat and instead increases your maximum health by 15% while active.
Shaman	Enhancement	263	Primordial Storm	1218047	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80963	101828	1	Buff		cdm-only:CooldownSetSpell		api	Sundering transforms into a single use Primordial Storm for 15 sec after it is cast.\n\nPrimordial Storm\nDevastate nearby enemies with a Primordial Storm dealing 42 Flamestrike, 41 Froststrike, 41 Stormstrike damage, and unleashing a Lightning Bolt or a Chain Lightning at 150% effectiveness. Deals reduced damage beyond 5 targets.\n\nConsumes Maelstrom Weapon for increased damage.
Shaman	Enhancement	263	Pulse Capacitor	445032	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94866	117463	1					api	Increases the healing done by Surging Totem by 25%.
Shaman	Enhancement	263	Raging Maelstrom	384149	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80938	101801	1					api	Lightning Bolt and Chain Lightning can consume up to 10 Maelstrom Weapon stacks.
Shaman	Enhancement	263	Reactive Warding	462454	talent-passive	TraitNodeEntry	false	0	Rotational	class		103593	136584	1					api	When refreshing Earth Shield, your target is healed for 830 for each stack of Earth Shield they are missing.\n\nAdditionally, Earth Shield can consume charges 1.0 sec faster.
Shaman	Enhancement	263	Refreshing Waters	378211	talent-passive	TraitNodeEntry	false	0	Rotational	class		103594	127869	1					api	Your Healing Surge is 25% more effective on yourself.
Shaman	Enhancement	263	Ride the Lightning	289874	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80962	101827	1					api	Stormstrike and Lava Lash unleash a Chain Lightning at 100% effectiveness that deals 20% reduced damage with each jump.
Shaman	Enhancement	263	Rolling Thunder	454026	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94889	117486	1					api	Doom Winds summons a Nature Feral Spirit for 12 sec.\n\nFeral Spirit\nAn Elemental Spirit infused with Nature magic, granting the summoner with 5% increased Nature damage and 5% Physical damage for 12 sec.
Shaman	Enhancement	263	Spirit Wolf	260878	talent-passive	TraitNodeEntry	false	0	Rotational	class		103581	127854	1	Buff		cdm-only:CooldownSetSpell		api	While transformed into a Ghost Wolf, you gain 5% increased movement speed and 5% damage reduction every 1 sec, stacking up to 4 times.
Shaman	Enhancement	263	Spiritual Awakening	1270375	talent-passive	TraitNodeEntry	false	0	Rotational	class		110085	136585	1					api	Mastery increased by 3%.
Shaman	Enhancement	263	Spiritwalker's Aegis	378077	talent-passive	TraitNodeEntry	false	0	Rotational	class		103626	127907	1					api	When you cast Spiritwalker's Grace, you become immune to Silence and Interrupt effects for 5 sec.
Shaman	Enhancement	263	Splitstream	445035	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94872	117469	1					api	Your Healing Stream Totems heals an additional ally at 30% effectiveness.\n\nHealing Tide Totem healing increased by 25%.
Shaman	Enhancement	263	Static Accumulation	384411	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80950	101814	2					api	During Doom Winds or Ascendance, you generate 1 Maelstrom Weapon stack every 1 sec.
Shaman	Enhancement	263	Static Charge	265046	talent-passive	TraitNodeEntry	false	0	Rotational	class		103618	127896	2					api	Reduces the cooldown of Capacitor Totem by 15 sec.
Shaman	Enhancement	263	Storm Swell	455088	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94873	117470	1	Buff		cdm-only:CooldownSetSpell		api	Tempest grants 7% Mastery for 6 sec.
Shaman	Enhancement	263	Storm Unleashed	1262713	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110401	136971	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Each Maelstrom Weapon spent has a 2% chance to cause your next Crash Lightning to ignore its cooldown. The weapon enhancement effect of Crash Lightning may now overlap.
Shaman	Enhancement	263	Storm's Wrath	392352	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80967	101832	1					api	Increase the chance for Mastery: Enhanced Elements to trigger Windfury and Stormsurge by 150%.
Shaman	Enhancement	263	Stormbind	1251069	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109191	135253	1	Buff		cdm-only:CooldownSetSpell		api	Critical strikes of your Nature abilities reduce the target's movement speed by 60% for 5 sec.
Shaman	Enhancement	263	Stormblast	319930	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80960	101825	1	Buff		cdm-only:CooldownSetSpell		api	Stormstrike has an additional charge.\n\nStormsurge now also causes your next Stormstrike to deal 25% additional damage as Nature damage, stacking up to 2 times.
Shaman	Enhancement	263	Stormcaller	454021	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94893	117490	1					api	Increases the critical strike chance of your Nature damage spells by 5% and the critical strike damage of your Nature spells by 5%.
Shaman	Enhancement	263	Stormflurry	344357	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103871	128270	1					api	Stormstrike has a 20% chance to strike the target an additional time for 40% of normal damage. This effect can chain off of itself.
Shaman	Enhancement	263	Stormwell	1264762	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	109729	135987	1					api	Storm Elemental lasts 2 sec longer, and Stormkeeper generates 10 Maelstrom.
Shaman	Enhancement	263	Supercharge	455110	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94873	128225	1					api	Lightning Bolt, Tempest, and Chain Lightning have a 35% chance to refund 2 Maelstrom Weapon stacks.
Shaman	Enhancement	263	Supportive Imbuements	445033	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94866	125824	1					api	Learn a new weapon imbue, Tidecaller's Guard.\n\n Tidecaller's Guard\nImbue your shield with the element of Water for 1 hour. Your healing done is increased by 2.0% and the duration of your Healing Stream Totem is increased by 3.0 sec.
Shaman	Enhancement	263	Surging Currents	454372	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94880	125617	1	Buff		cdm-only:CooldownSetSpell		api	Casting Tempest grants Surging Currents, increasing the effectiveness of your next Chain Heal or Healing Surge by 16%, up to 80%.
Shaman	Enhancement	263	Surging Elements	382042	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80964	101829	1	Buff		cdm-only:CooldownSetSpell		api	Casting Sundering grants you 15% Haste for 12 sec, and generates 5 stacks of Maelstrom Weapon.
Shaman	Enhancement	263	Swift Recall	445027	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94859	125825	1					api	Successfully removing a harmful effect with Tremor Totem or Poison Cleansing Totem, or controlling an enemy with Capacitor Totem or Earthgrab Totem reduces the cooldown of the totem used by 5 sec.\n\nCannot occur more than once every 20 sec per totem.
Shaman	Enhancement	263	Tempest	454009	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94892	117489	1	Buff		cdm-only:CooldownSetSpell		api	Each Maelstrom Weapon spent has a 2.00% chance to upgrade your next Lightning Bolt to Tempest.
Shaman	Enhancement	263	Therazane's Resilience	1217622	talent-passive	TraitNodeEntry	false	0	Rotational	class		103593	127868	1					api	Earth Shield no longer loses charges and is 115% effective.
Shaman	Enhancement	263	Thorim's Invocation	384444	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80949	101813	1					api	Doom Winds and Deeply Rooted Elements last 2 sec longer, and the cooldown of Ascendance is reduced by 60 sec.\n\nDuring Doom Winds or Ascendance, Stormstrike and Crash Lightning consume up to 10 Maelstrom Weapon to discharge a Lightning Bolt or Chain Lightning at 100% effectiveness at your enemy, whichever you most recently used.
Shaman	Enhancement	263	Thunder Capacitor	1262635	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109190	135252	1					api	Lightning Bolt and Chain Lightning deal 20% increased damage and have a 20% chance to refund the Maelstrom Weapon spent.
Shaman	Enhancement	263	Thunderous Paws	378075	talent-passive	TraitNodeEntry	false	0	Rotational	class		103581	127853	1	Buff		cdm-only:CooldownSetSpell		api	Ghost Wolf removes snares and increases your movement speed by an additional 25% for the first 3 sec. May only occur once every 20 sec.
Shaman	Enhancement	263	Totemic Coordination	445036	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94881	117478	1					api	Chain Heals from Lively Totem and Totemic Rebound are 25% more effective.
Shaman	Enhancement	263	Totemic Focus	382201	talent-passive	TraitNodeEntry	false	0	Rotational	class		103625	127906	1					api	Increases the radius of your totem effects by 15%.\n\nIncreases the duration of your Earthbind and Earthgrab Totems by 10 sec.\n\nIncreases the duration of your Healing Stream, Tremor, Poison Cleansing, and Wind Rush Totems by 3.0 sec.
Shaman	Enhancement	263	Totemic Momentum	1260644	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	109726	135984	1					api	Reduces the cooldown of Healing Stream Totem by 3 sec.
Shaman	Enhancement	263	Totemic Rebound	445025	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94890	117487	1					api	Chain Heal now jumps to a nearby totem within 20 yards once it reaches its last target, causing the totem to cast Chain Heal on an injured ally within 30 yards for 837. Jumps to 2 nearby targets within 20 yards.
Shaman	Enhancement	263	Totemic Surge	381867	talent-passive	TraitNodeEntry	false	0	Rotational	class		109388	135592	1					api	Reduces the cooldown of most totems by 5 sec.
Shaman	Enhancement	263	Unlimited Power	454391	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94886	117483	1	Buff		cdm-only:CooldownSetSpell		api	Spending Maelstrom Weapon stacks grants you 1% haste for 15 sec.\n\nMultiple applications may overlap.
Shaman	Enhancement	263	Unruly Winds	390288	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80968	101833	1					api	Windfury Weapon has a 100% chance to trigger a third attack.
Shaman	Enhancement	263	Voltaic Surge	454919	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94870	117467	1					api	Crash Lightning and Chain Lightning damage increased by 15%.
Shaman	Enhancement	263	Voodoo Mastery	204268	talent-passive	TraitNodeEntry	false	0	Rotational	class		103600	127875	1	Buff		cdm-only:CooldownSetSpell		api	Your Hex target is slowed by 70% during Hex and for 6 sec after it ends.\n\nReduces the cooldown of Hex by 15 sec.
Shaman	Enhancement	263	Whirling Elements	445024	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94879	117476	1	Buff		cdm-only:CooldownSetSpell		api	Elemental motes orbit around your Surging Totem. Your abilities consume the motes for enhanced effects. \n\nWater: Your next Healing Wave also heals an ally inside of your Healing Rain at 50% effectiveness.\n\nAir: The cast time of your next healing spell is reduced by 40%.\n\nEarth: Your next Chain Heal applies Earthliving at 150% effectiveness to all targets hit.
Shaman	Enhancement	263	Wind Barrier	445031	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Totemic	94891	117488	1	Buff		cdm-only:CooldownSetSpell		api	If you have a totem active, your totem grants you a shield absorbing 1,833 damage for 30 sec every 30 sec.
Shaman	Enhancement	263	Winds of Al'Akir	382215	talent-passive	TraitNodeEntry	false	0	Rotational	class		103614	127891	2					api	Increases your movement speed by 5% and the movement speed bonus of Ghost Wolf by an additional 5%.
Shaman	Enhancement	263	Windveil	355630	talent-passive	TraitNodeEntry	false	0	Rotational	class		103628	127910	1	Buff		cdm-only:CooldownSetSpell		api	Interrupting a spell with Wind Shear reduces all spell damage taken by 15% for 12 sec.
Shaman	Enhancement	263	Reincarnation	20608	cdm-only	CooldownSetSpell	false	1800	Cooldown						Utility				api	Allows you to resurrect yourself upon death with 20% health and mana. This effect can occur only once every 30 minutes.
Shaman	Enhancement	263	Ancestral Swiftness	443454	cdm-only	CooldownSetSpell	true	30	Rotational						Buff				api	Your next healing or damaging spell is instant, costs no mana, and deals 10% increased damage and healing.\n\nIf you know Nature's Swiftness, it is replaced by Ancestral Swiftness and causes Ancestral Swiftness to call an Ancestor to your side for 8 sec.
Shaman	Enhancement	263	Enhancement Shaman	137041	cdm-only	CooldownSetSpell	false	0	Rotational						Buff/Other				none	
Shaman	Enhancement	263	Wind Rush	192082	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	Movement speed increased by $s1%.
