class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Hunter	Survival	255	Lunar Storm	1253732	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94978	117575	1					api	When Sentinel's Mark is consumed, it summons a barrage of 4 lunar missiles, each dealing 70 Arcane damage to enemies within 10 yds.
Hunter	Survival	255	Lunge	378934	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102272	126332	1					api	The damage of your auto-attacks is increased by 25%.\n\nYour Agility is increased by 3%, increased by an additional 1% while dual-wielding.
Hunter	Survival	255	Masterful Call	1268705	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94979	123781	1					api	The duration of Master's Call is increased by 2 sec and it increases the movement speed of its target by 20%.
Hunter	Survival	255	Moment of Opportunity	459488	talent-passive	TraitNodeEntry	false	0	Rotational	class		110155	136674	1	Buff		cdm-only:CooldownSetSpell		api	When a trap triggers, gain 30% increased movement speed for 3 sec.
Hunter	Survival	255	Mongoose Fury	1252708	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109310	135501	1	Other		cdm-only:CooldownSetSpell		api	Raptor Strike increases the damage of Raptor Strike by 10% for 8 sec. Multiple applications may overlap.
Hunter	Survival	255	Mongoose Rounds	1253945	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109316	135507	1					api	Damaging one or more enemies with your Boomstick grants you 1 stack of Mongoose Fury.\n\n Mongoose Fury\nRaptor Strike damage increased by 10%.
Hunter	Survival	255	Moon's Blessing	1253825	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94973	117570	1					api	Consuming Tip of the Spear has a 10% increased chance to summon your Sentinel Owl.\n\nWhen your Sentinel Owl applies Sentinel's Mark, reduce the cooldown of Wildfire Bomb by 6.0 sec.
Hunter	Survival	255	Moonlight Chakram	1264902	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	109807	136065	1	Buff		cdm-only:CooldownSetSpell		api	For 15 sec after casting Takedown, Takedown is replaced with Moonlight Chakram.\n\n Moonlight Chakram\nThrow a chakram blessed with moonlight at your current target that will rapidly deal 100 Physical damage 7 times, bouncing to other targets if they are nearby.
Hunter	Survival	255	Natural Mending	270581	talent-passive	TraitNodeEntry	false	0	Rotational	class		102401	126465	2					api	Exhilaration's cooldown is reduced by 30 sec.
Hunter	Survival	255	No Hard Feelings	459546	talent-passive	TraitNodeEntry	false	0	Rotational	class		102412	126476	1					api	When Misdirection targets your pet, it reduces the damage they take by 50% for 5 sec.\n\nThe cooldown of Misdirection is reduced by 5 sec.
Hunter	Survival	255	No Mercy	472660	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94969	117566	1					api	Your Bleed effects deal 10% increased damage.
Hunter	Survival	255	Open Fire	1253807	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94958	135589	1					api	Fire damage dealt increased by 5%.
Hunter	Survival	255	Outland Venom	459939	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109306	135497	1					api	Each damage over time effect on a target increases the critical strike damage they receive from you by 4%.
Hunter	Survival	255	Pack Mentality	472358	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94985	117582	1					api	Howl of the Pack Leader increases the damage of your Kill Command by 50%.\n\nSummoning a Beast reduces the cooldown of Barbed Shot by 4.0 sec.
Hunter	Survival	255	Padded Armor	459450	talent-passive	TraitNodeEntry	false	0	Rotational	class		102406	126470	1					api	Survival of the Fittest gains an additional charge.
Hunter	Survival	255	Pathfinding	378002	talent-passive	TraitNodeEntry	false	0	Rotational	class		102404	126468	1					api	Movement speed increased by 4%.
Hunter	Survival	255	Posthaste	109215	talent-passive	TraitNodeEntry	false	0	Rotational	class		102411	126475	1	Buff		cdm-only:CooldownSetSpell		api	Disengage also frees you from all movement impairing effects and increases your movement speed by 50% for 4 sec.
Hunter	Survival	255	Precision Strikes	1267003	talent-passive	TraitNodeEntry	false	0	Rotational	class		102380	126443	1					api	Your auto shot damage is increased by 25%.
Hunter	Survival	255	Primal Surge	1272154	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110159	136680	1					api	Kill Command grants 1 additional stack of Tip of the Spear.\n\nTip of the Spear's damage bonus is increased by 5%.
Hunter	Survival	255	Quick Reload	1272136	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110162	136683	1					api	Boomstick's cooldown is reduced by 15 sec.
Hunter	Survival	255	Radiant Edge	1264903	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	109805	136063	1					api	Your Moonlight Chakram deals 25% increased damage each time it bounces.
Hunter	Survival	255	Raptor Swipe	1259003	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110429	137055	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Raptor Strike has a 25% chance to upgrade itself to a Raptor Swipe, dealing 100 Physical damage to all enemies within 15 yds in front of you. Damage reduced beyond 5 targets.
Hunter	Survival	255	Razor Edge	1253053	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109304	135495	2					api	Raptor Strike and Kill Command gain 10% increased critical strike chance and 10% increased critical damage dealt.
Hunter	Survival	255	Rejuvenating Wind	385539	talent-passive	TraitNodeEntry	false	0	Rotational	class		102381	126444	1					api	Exhilaration now also heals you for an additional 12.0% of your maximum health over 8 sec.
Hunter	Survival	255	Sanctified Armaments	1253831	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94981	117578	1	Buff		cdm-only:CooldownSetSpell		api	An additional 15% of Raptor Strike's damage is dealt as Arcane damage over 6 sec.
Hunter	Survival	255	Savagery	1251790	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109320	135511	2					api	Takedown cooldown reduced by 15 sec.
Hunter	Survival	255	Scout's Instincts	459455	talent-passive	TraitNodeEntry	false	0	Rotational	class		109483	135705	1					api	You cannot be slowed below 80% of your normal movement speed while Aspect of the Cheetah is active.
Hunter	Survival	255	Scout's Vigil	1253892	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94980	123870	1					api	Enemy detection radius reduced by 10 yds.
Hunter	Survival	255	Sentinel	1253599	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94976	117573	1	Buff		cdm-only:CooldownSetSpell		api	Your Eagle is replaced with a Sentinel Owl that applies an enhanced Sentinel's Mark.\n\nSentinel's Mark\nYour next Wildfire Bomb deals 40% increased direct damage to the marked target.
Hunter	Survival	255	Serrated Tips	459502	talent-passive	TraitNodeEntry	false	0	Rotational	class		102384	126447	2					api	You gain 2% more critical strike from critical strike sources.
Hunter	Survival	255	Sharpened Claws	472524	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94972	128358	1					api	The damage of your Bear's Rend Flesh is increased by 15%.
Hunter	Survival	255	Sharpened Fangs	1264775	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	109802	136060	1					api	Your mastery is increased by 3%.
Hunter	Survival	255	Shell Cover	472707	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94967	117564	1					api	Survival of the Fittest now summons a Turtle to aid you, further increasing its damage reduction effect by 10%.
Hunter	Survival	255	Shell Wall	1267218	talent-passive	TraitNodeEntry	false	0	Rotational	class		110154	136673	1					api	Damage taken during Aspect of the Turtle is reduced by an additional 20%.
Hunter	Survival	255	Shellshock	1252931	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109319	135510	1					api	Your Boomstick's damage is increased by 40% when striking a single target.\n\nEach additional target reduces this bonus by 5%.
Hunter	Survival	255	Shrapnel Bomb	1253172	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109309	135500	1					api	Wildfire Bomb's periodic effect is now a Bleed and grants you and your pet 15 Focus over 3 sec.
Hunter	Survival	255	Sic 'Em	1253137	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109305	135496	1	Buff		cdm-only:CooldownSetSpell		api	When Strike as One critically strikes, it bleeds its target for an additional 15 damage over 5 sec.
Hunter	Survival	255	Slicked Shoes	472719	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94979	117576	1					api	When Disengage removes a movement impairing effect, its cooldown is reduced by 4 sec.
Hunter	Survival	255	Specialized Arsenal	459542	talent-passive	TraitNodeEntry	false	0	Rotational	class		102390	126453	1					api	Kill Command deals 10% increased damage.
Hunter	Survival	255	Stalk and Strike	1266069	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	110028	136521	1					api	Throwing your Moonlight Chakram reduces the cooldown of Wildfire Bomb by 10 sec.
Hunter	Survival	255	Stampede!	472741	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94966	117563	1	Buff		cdm-only:CooldownSetSpell		api	Casting Bestial Wrath grants Howl of the Pack Leader and causes your next Kill Command to rouse the nearby wildlife into a Stampede, charging your target and dealing 466 Physical damage over 7 sec.
Hunter	Survival	255	Stargazer	1253751	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	94958	117555	1	Buff		cdm-only:CooldownSetSpell		api	Consuming Tip of the Spear grants 2% increased critical strike damage for 10 sec. Multiple applications may overlap.
Hunter	Survival	255	Strike as One	1251717	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109321	135512	1					api	Consuming Tip of the Spear provokes your pet to attack your target, dealing 63 Physical damage.\n\nAll damage dealt by your pet is increased by 30%.
Hunter	Survival	255	Sweeping Spear	378950	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109313	135504	2					api	Raptor Strike damage increased by 10%.
Hunter	Survival	255	Tar-Coated Bindings	459460	talent-passive	TraitNodeEntry	false	0	Rotational	class		110152	136671	1					api	Binding Shot's stun duration is increased by 1 sec.
Hunter	Survival	255	Territorial Instincts	459507	talent-passive	TraitNodeEntry	false	0	Rotational	class		102394	126458	1					api	The cooldown of Intimidation is reduced by 20 sec.
Hunter	Survival	255	Tip of the Spear	260285	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102263	126323	1	Buff		cdm-only:CooldownSetSpell		api	Kill Command increases the direct damage of your other abilities by 15%, stacking up to 3 times.
Hunter	Survival	255	Touch of Grass	1258402	talent-passive	TraitNodeEntry	false	0	Rotational	class		109487	135710	2					api	Your maximum health is increased by 5%.
Hunter	Survival	255	Trailblazer	199921	talent-passive	TraitNodeEntry	false	0	Rotational	class		110155	136675	1	Buff		cdm-only:CooldownSetSpell		api	Your movement speed is increased by 30% anytime you have not attacked for 3 sec.
Hunter	Survival	255	Trigger Finger	459534	talent-passive	TraitNodeEntry	false	0	Rotational	class		102396	126460	2					api	Haste increased by 2%.
Hunter	Survival	255	Twilight Requiem	1264904	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sentinel	110028	136522	1					api	When your Moonlight Chakram expires, it summons an explosion of moonlight, dealing 70 Arcane damage to nearby enemies. Damage reduced beyond 8 targets.
Hunter	Survival	255	Twin Fangs	1272139	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109470	135689	1					api	Takedown grants 3 stacks of Tip of the Spear.
Hunter	Survival	255	Two Against Many	1251718	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110163	136684	1					api	Strike as One damages 2 additional enemies and its damage is increased by 10% for each enemy it strikes beyond the first.
Hunter	Survival	255	Unnatural Causes	459527	talent-passive	TraitNodeEntry	false	0	Rotational	class		102387	126450	1					api	Your damage over time effects deal 10% increased damage.\n\nThis effect is increased by 50% on targets below 20% health.
Hunter	Survival	255	Ursine Fury	472476	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94972	117569	1					api	When your Bear is summoned, it is joined by 2 Dire Beasts.
Hunter	Survival	255	Vulnerability	1257011	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102282	126342	1					api	Raptor Strike and Boomstick deal 20% increased critical strike damage.
Hunter	Survival	255	Wallop	1252738	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109307	136144	1	Buff		cdm-only:CooldownSetSpell		api	Gaining a stack of Mongoose Fury has a 20% chance to increase the damage of your next Raptor Strike by 50%.
Hunter	Survival	255	Wilderness Medicine	343242	talent-passive	TraitNodeEntry	false	0	Rotational	class		102383	126446	1					api	Mend Pet heals for an additional 25% of your pet's health over its duration, and has a 25% chance to dispel a magic effect each time it heals your pet.
Hunter	Survival	255	Wildfire Imbuement	1252943	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110160	136681	1	Buff		cdm-only:CooldownSetSpell		api	Throwing your Wildfire Bomb has a chance to imbue your weapon with flame, causing you and your pet's auto-attacks to deal an additional 14 Fire damage for 10 sec.
Hunter	Survival	255	Wildfire Infusion	460198	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102268	126328	1					api	Kill Command damage increased by 15%.\n\nKill Command reduces the cooldown of Wildfire Bomb by 1.0 sec.
Hunter	Survival	255	Wildfire Shells	1261229	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109316	136066	1					api	Damaging one or more enemies with your Boomstick reduces the cooldown of Wildfire Bomb by 3.0 sec.
Hunter	Survival	255	Wyvern's Gaze	1264792	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	109804	136236	1					api	The damage bonus from your Wyvern now lasts an additional 2.0 sec.
Hunter	Survival	255	Counter Shot	147362	cdm-only	CooldownSetSpell	true	24	Rotational						Utility				api	Interrupts spellcasting, preventing any spell in that school from being cast for 5 sec.
Hunter	Survival	255	Mastery: Spirit Bond	263135	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	You and your pet deal 17% increased damage and take 3% reduced damage. This bonus is increased by 100% when you're within 25 yds of each other.
