class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Hunter	Beast Mastery	253	Improved Snaring	1268868	talent-passive	TraitNodeEntry	false	0	Rotational	class		102414	126478	1					api	Wing Clip slows an additional 25%.\n\nConcussive Shot slows an additional 10%.
Hunter	Beast Mastery	253	Improved Traps	343247	talent-passive	TraitNodeEntry	false	0	Rotational	class		102418	126483	1					api	The cooldown of Tar Trap and Freezing Trap is reduced by 5.0 sec.
Hunter	Beast Mastery	253	Jagged Wounds	1265044	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102358	126420	1					api	All bleed damage dealt by you and your pets  increased by 10%.
Hunter	Beast Mastery	253	Keen Eyesight	378004	talent-passive	TraitNodeEntry	false	0	Rotational	class		102409	126473	2					api	Critical strike chance increased by 2%.
Hunter	Beast Mastery	253	Kill Cleave	378207	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102355	126417	1					api	While Beast Cleave is active, Kill Command now also strikes nearby enemies for 40% of damage dealt. Deals reduced damage beyond 8 targets.
Hunter	Beast Mastery	253	Killer Cobra	199532	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102375	126438	1					api	While Bestial Wrath is active, Cobra Shot resets the cooldown on Kill Command.
Hunter	Beast Mastery	253	Killer Instinct	273887	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102364	126426	2					api	Kill Command deals 10% increased damage.
Hunter	Beast Mastery	253	Kindling Flare	459506	talent-passive	TraitNodeEntry	false	0	Rotational	class		102425	126491	1					api	Flare's radius is increased by 50%.
Hunter	Beast Mastery	253	Kodo Tranquilizer	459983	talent-passive	TraitNodeEntry	false	0	Rotational	class		102415	126480	1					api	Tranquilizing Shot removes 1 additional Magic effect from up to 2 nearby targets.
Hunter	Beast Mastery	253	Laceration	459552	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102369	126432	1					api	When your pet attacks critically strike, they cause their target to bleed for 8% of the damage dealt over 6 sec.
Hunter	Beast Mastery	253	Lethal Barbs	1264781	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	109803	136061	1					api	Your auto shot grants 1 Focus to you and your pet.\n\nAuto shot damage increased by 25%.
Hunter	Beast Mastery	253	Lone Survivor	388039	talent-passive	TraitNodeEntry	false	0	Rotational	class		102391	126454	1					api	The duration of Survival of the Fittest is increased by 2.0 sec.
Hunter	Beast Mastery	253	Master Handler	424558	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102359	126421	1					api	Each time Barbed Shot deals damage, the cooldown of Kill Command is reduced by 0.50 sec.
Hunter	Beast Mastery	253	Masterful Call	1268705	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94979	123781	1					api	The duration of Master's Call is increased by 2 sec and it increases the movement speed of its target by 20%.
Hunter	Beast Mastery	253	Moment of Opportunity	459488	talent-passive	TraitNodeEntry	false	0	Rotational	class		110155	136674	1	Buff		cdm-only:CooldownSetSpell		api	When a trap triggers, gain 30% increased movement speed for 3 sec.
Hunter	Beast Mastery	253	Natural Mending	270581	talent-passive	TraitNodeEntry	false	0	Rotational	class		102401	126465	2					api	Exhilaration's cooldown is reduced by 30 sec.
Hunter	Beast Mastery	253	Nature's Ally	1273043	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110428	137052	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Bestial Wrath summons an Animal Companion from your Stable to fight alongside you for 15 sec. The summoned Animal Companion obeys your Kill Command, Wild Thrash, and Stomps alongside your other pets.
Hunter	Beast Mastery	253	No Hard Feelings	459546	talent-passive	TraitNodeEntry	false	0	Rotational	class		102412	126476	1					api	When Misdirection targets your pet, it reduces the damage they take by 50% for 5 sec.\n\nThe cooldown of Misdirection is reduced by 5 sec.
Hunter	Beast Mastery	253	No Mercy	472660	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94969	117566	1					api	Your Bleed effects deal 10% increased damage.
Hunter	Beast Mastery	253	Pack Mentality	472358	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94985	117582	1					api	Howl of the Pack Leader increases the damage of your Kill Command by 50%.\n\nSummoning a Beast reduces the cooldown of Barbed Shot by 4.0 sec.
Hunter	Beast Mastery	253	Pack Tactics	321014	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102374	126437	1					api	Barbed Shot now instantly grants 25 Focus.\n\nPassive Focus generation increased by 75%.
Hunter	Beast Mastery	253	Pact of the Hollow	1264690	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	109799	136057	1					api	Kill Command causes your Dark Hound to Shadow Thrash, dealing 73 Shadow damage to up to 8 nearby enemies.
Hunter	Beast Mastery	253	Padded Armor	459450	talent-passive	TraitNodeEntry	false	0	Rotational	class		102406	126470	1					api	Survival of the Fittest gains an additional charge.
Hunter	Beast Mastery	253	Pathfinding	378002	talent-passive	TraitNodeEntry	false	0	Rotational	class		102404	126468	1					api	Movement speed increased by 4%.
Hunter	Beast Mastery	253	Piercing Fangs	392053	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102371	126434	1					api	While Bestial Wrath is active, your pet's critical damage dealt is increased by 35%.
Hunter	Beast Mastery	253	Posthaste	109215	talent-passive	TraitNodeEntry	false	0	Rotational	class		102411	126475	1	Buff		cdm-only:CooldownSetSpell		api	Disengage also frees you from all movement impairing effects and increases your movement speed by 50% for 4 sec.
Hunter	Beast Mastery	253	Precision Strikes	1267003	talent-passive	TraitNodeEntry	false	0	Rotational	class		102380	126443	1					api	Your auto shot damage is increased by 25%.
Hunter	Beast Mastery	253	Rejuvenating Wind	385539	talent-passive	TraitNodeEntry	false	0	Rotational	class		102381	126444	1					api	Exhilaration now also heals you for an additional 12.0% of your maximum health over 8 sec.
Hunter	Beast Mastery	253	Savagery	424557	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102356	126418	1					api	Kill Command damage is increased by 10%. Barbed Shot lasts 2.0 sec longer.
Hunter	Beast Mastery	253	Scent of Blood	193532	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102342	126404	1					api	Activating Bestial Wrath grants 1 charge of Barbed Shot.
Hunter	Beast Mastery	253	Scout's Instincts	459455	talent-passive	TraitNodeEntry	false	0	Rotational	class		109483	135705	1					api	You cannot be slowed below 80% of your normal movement speed while Aspect of the Cheetah is active.
Hunter	Beast Mastery	253	Serpentine Strikes	468701	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102372	126435	1					api	Cobra Shot critical damage dealt increased by 50%.\n\nWhen Cobra Shot critically strikes, it refunds 10 Focus.
Hunter	Beast Mastery	253	Serrated Tips	459502	talent-passive	TraitNodeEntry	false	0	Rotational	class		102384	126447	2					api	You gain 2% more critical strike from critical strike sources.
Hunter	Beast Mastery	253	Shadow Dagger	467741	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94960	128219	1	Buff		cdm-only:CooldownSetSpell		api	While in combat, Disengage releases a fan of shadow daggers, dealing 0 Shadow damage per second and reducing affected target's movement speed by 30% for 6 sec.
Hunter	Beast Mastery	253	Sharpened Claws	472524	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94972	128358	1					api	The damage of your Bear's Rend Flesh is increased by 15%.
Hunter	Beast Mastery	253	Sharpened Fangs	1264775	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	109802	136060	1					api	Your mastery is increased by 3%.
Hunter	Beast Mastery	253	Shell Cover	472707	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94967	117564	1					api	Survival of the Fittest now summons a Turtle to aid you, further increasing its damage reduction effect by 10%.
Hunter	Beast Mastery	253	Shell Wall	1267218	talent-passive	TraitNodeEntry	false	0	Rotational	class		110154	136673	1					api	Damage taken during Aspect of the Turtle is reduced by an additional 20%.
Hunter	Beast Mastery	253	Slicked Shoes	472719	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94979	117576	1					api	When Disengage removes a movement impairing effect, its cooldown is reduced by 4 sec.
Hunter	Beast Mastery	253	Smoke Screen	430709	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94959	123779	1					api	Exhilaration grants you 3 sec of Survival of the Fittest.\n\nSurvival of the Fittest activates Exhilaration at 50% effectiveness.
Hunter	Beast Mastery	253	Snakeskin Quiver	468695	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102344	126406	1					api	Your auto shot has a 15% chance to also fire a Cobra Shot at your target.
Hunter	Beast Mastery	253	Solitary Companion	474746	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110158	136678	1					api	Your pet damage is increased by 35% and your pet is 10% larger.
Hunter	Beast Mastery	253	Soul Drinker	469638	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94968	117565	1	Buff		cdm-only:CooldownSetSpell		api	Kill Command has a 20% chance and Barbed Shot has a 50% chance to grant Deathblow.\n\n Deathblow\nThe cooldown of Kill Shot is reset. Your next Kill Shot can be used on any target, regardless of their current health.
Hunter	Beast Mastery	253	Specialized Arsenal	459542	talent-passive	TraitNodeEntry	false	0	Rotational	class		102390	126453	1					api	Kill Command deals 10% increased damage.
Hunter	Beast Mastery	253	Stampede!	472741	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94966	117563	1	Buff		cdm-only:CooldownSetSpell		api	Casting Bestial Wrath grants Howl of the Pack Leader and causes your next Kill Command to rouse the nearby wildlife into a Stampede, charging your target and dealing 468 Physical damage over 7 sec.
Hunter	Beast Mastery	253	Stomp	199530	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102347	126409	1					api	When you cast Barbed Shot, your pet stomps the ground, dealing 50 Physical damage to all nearby enemies.
Hunter	Beast Mastery	253	Tar-Coated Bindings	459460	talent-passive	TraitNodeEntry	false	0	Rotational	class		110152	136671	1					api	Binding Shot's stun duration is increased by 1 sec.
Hunter	Beast Mastery	253	Territorial Instincts	459507	talent-passive	TraitNodeEntry	false	0	Rotational	class		102394	126458	1					api	The cooldown of Intimidation is reduced by 20 sec.
Hunter	Beast Mastery	253	The Bell Tolls	467644	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94957	136231	1					api	All pet damage increased by 6%.\n\nDire Beast damage increased by 10%.
Hunter	Beast Mastery	253	Thrill of the Hunt	1265051	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102345	126407	2					api	Barbed Shot critical strike chance increased by 5%.\n\nCobra Shot critical strike chance increased by 15%.
Hunter	Beast Mastery	253	Through the Eyes	1277565	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94986	136742	1					api	Black Arrow deals 20% increased damage to enemies affected by Black Arrow's periodic damage.
Hunter	Beast Mastery	253	Thundering Hooves	459693	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102370	126433	1					api	Bestial Wrath causes all active pets to Stomp at 200% effectiveness.\n\nStomp damage increased by 30%.
Hunter	Beast Mastery	253	Touch of Grass	1258402	talent-passive	TraitNodeEntry	false	0	Rotational	class		109487	135710	2					api	Your maximum health is increased by 5%.
Hunter	Beast Mastery	253	Trailblazer	199921	talent-passive	TraitNodeEntry	false	0	Rotational	class		110155	136675	1	Buff		cdm-only:CooldownSetSpell		api	Your movement speed is increased by 30% anytime you have not attacked for 3 sec.
Hunter	Beast Mastery	253	Training Expert	378209	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102338	126399	2					api	All pet damage dealt increased by 3%.
Hunter	Beast Mastery	253	Trigger Finger	459534	talent-passive	TraitNodeEntry	false	0	Rotational	class		102396	126460	2					api	Haste increased by 2%.
Hunter	Beast Mastery	253	Umbral Reach	1235397	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94982	132888	1					api	Bleak Powder now applies Black Arrow's periodic effect to all enemies it damages.\n\nIf Bleak Powder damages 2 or more enemies, gain Beast Cleave if talented.
Hunter	Beast Mastery	253	Unnatural Causes	459527	talent-passive	TraitNodeEntry	false	0	Rotational	class		102387	126450	1					api	Your damage over time effects deal 10% increased damage.\n\nThis effect is increased by 50% on targets below 20% health.
Hunter	Beast Mastery	253	Ursine Fury	472476	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	94972	117569	1					api	When your Bear is summoned, it is joined by 2 Dire Beasts.
Hunter	Beast Mastery	253	Wailing Dead	1264290	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	109800	136058	1	Buff		cdm-only:CooldownSetSpell		api	Bestial Wrath summons a Dark Hound.\n\nFor 15 sec after casting Bestial Wrath, Bestial Wrath is replaced with Wailing Arrow.\n\n Wailing Arrow\nFire an enchanted arrow, dealing 486 Shadow damage to your target and an additional 245 Shadow damage to all enemies within 8 yds of your target. Non-Player targets struck by a Wailing Arrow have their spellcasting interrupted and are silenced for 1 sec.\n\nGrants Deathblow.
Hunter	Beast Mastery	253	War Orders	393933	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102343	126405	1					api	Barbed Shot deals 10% increased damage, and applying Barbed Shot reduces the cooldown of Kill Command by 3.0 sec.
Hunter	Beast Mastery	253	Wild Instincts	378442	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102339	126401	1					api	When your primary pet uses Stomp, apply Barbed Shot to a target hit by that Stomp. This Barbed Shot will not cause an extra Stomp.
Hunter	Beast Mastery	253	Wilderness Medicine	343242	talent-passive	TraitNodeEntry	false	0	Rotational	class		102383	126446	1					api	Mend Pet heals for an additional 25% of your pet's health over its duration, and has a 25% chance to dispel a magic effect each time it heals your pet.
Hunter	Beast Mastery	253	Wildspeaker	1232739	talent-passive	TraitNodeEntry	false	0	Rotational	spec		107285	132188	1					api	Dire Beasts will now obey your Kill Command, dealing its damage at 30% effectiveness.\n\nBestial Wrath now sends your Dire Beasts into a rage, increasing their damage dealt by 10% for 15 sec. Dire Beasts summoned during a Bestial Wrath will benefit at a reduced duration.
Hunter	Beast Mastery	253	Withering Fire	466990	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Dark Ranger	94993	117590	1	Other		cdm-only:CooldownSetSpell		api	Bestial Wrath causes you to surrender to darkness, granting you Withering Fire for 10 sec and Deathblow.\n\n Withering Fire\nCasting Black Arrow fires a barrage of 2 additional Black Arrows at nearby targets at 50% effectiveness, prioritizing enemies that aren't affected by Black Arrow's damage over time effect.
Hunter	Beast Mastery	253	Wyvern's Gaze	1264792	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Pack Leader	109804	136236	1					api	The damage bonus from your Wyvern now lasts an additional 2.0 sec.
