class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Druid	Feral	103	Green Thumb	1270565	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	109717	135975	1					api	The rate at which Symbiotic Blooms grow is increased by 20%.
Druid	Feral	103	Grievous Wounds	474526	talent-passive	TraitNodeEntry	false	0	Rotational	class		82239	103318	1					api	Rake, Rip, and Thrash damage increased by 10%.
Druid	Feral	103	Harmonious Constitution	440116	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94625	119854	1					api	Your Regrowth's healing to yourself is increased by 35%.
Druid	Feral	103	Hunger for Battle	1244547	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82095	103156	1	Buff		cdm-only:CooldownSetSpell		api	When an enemy afflicted by your Rip dies, gain 10 Energy and your damage dealt is increased by 5% for 8 sec, stacking up to 5 times.
Druid	Feral	103	Hunt Beneath the Open Skies	439868	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94629	117231	1					api	Damage and healing while in Cat Form increased by 3%.\n\nMoonfire and Sunfire damage increased by 10%.
Druid	Feral	103	Implant	440118	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94628	117229	1					api	Casting Swiftmend or Wild Growth causes a Symbiotic Bloom to grow on a target for 6 sec.
Druid	Feral	103	Improved Barkskin	327993	talent-passive	TraitNodeEntry	false	0	Rotational	class		104085	128591	1					api	Barkskin's duration is increased by 4 sec.
Druid	Feral	103	Improved Stampeding Roar	288826	talent-passive	TraitNodeEntry	false	0	Rotational	class		82230	103308	1					api	Stampeding Roar's cooldown is reduced by 60 sec.
Druid	Feral	103	Incessant Tempest	400140	talent-passive	TraitNodeEntry	false	0	Rotational	class		104079	128582	1					api	Reduces the cooldown of Typhoon by 5 sec.
Druid	Feral	103	Infected Wounds	48484	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82088	103147	1	Buff		cdm-only:CooldownSetSpell		api	Rake damage increased by 30%, and Rake causes an Infected Wound in the target, reducing the target's movement speed by 20% for 12 sec.
Druid	Feral	103	Instincts of the Claw	449184	talent-passive	TraitNodeEntry	false	0	Rotational	class		104081	128585	1					api	Ferocious Bite and Maul damage increased by 8%.
Druid	Feral	103	Killer Instinct	108299	talent-passive	TraitNodeEntry	false	0	Rotational	class		82225	103303	2					api	Physical damage and Armor increased by 6%.
Druid	Feral	103	Killing Strikes	441824	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	109723	136624	1	Buff		cdm-only:CooldownSetSpell		api	Ravage increases your Agility by 8% and the armor granted by Ironfur by 20% for 8 sec.\n\nYour first Mangle after entering combat makes your next Maul become Ravage.
Druid	Feral	103	Lacerating Claws	1244632	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82096	103157	1					api	Damage of your bleeds increased by 10%.
Druid	Feral	103	Lethal Preservation	455461	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94624	117224	1					api	When you remove an effect with Soothe or Remove Corruption, gain a combo point and heal for 4% of your maximum health. If you are at full health an injured party or raid member will be healed instead.
Druid	Feral	103	Limb from Limb	1271540	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	109722	135980	1					api	Your auto-attacks are 30% more likely to make your next Maul become Ravage.
Druid	Feral	103	Lingering Healing	231040	talent-passive	TraitNodeEntry	false	0	Rotational	class		82240	103319	1					api	Rejuvenation's duration is increased by 3 sec.\n\nRegrowth's duration is increased by 3 sec when cast on yourself.
Druid	Feral	103	Lore of the Grove	449185	talent-passive	TraitNodeEntry	false	0	Rotational	class		104080	128584	1					api	Moonfire and Sunfire damage increased by 10%.
Druid	Feral	103	Lunar Inspiration	155580	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82108	103170	1					api	Moonfire is usable in Cat Form, costs 30 energy, and generates 1 combo point.
Druid	Feral	103	Lycara's Inspiration	1232897	talent-passive	TraitNodeEntry	false	0	Rotational	class		92229	114300	1					api	You gain a bonus while in each form inspired by the breadth of your Druidic knowledge:\n\nNo Form: 4% Magic Damage\nCat Form: 4% Stamina\nBear Form: 5% Movement Speed\nMoonkin Form: 3% Area damage taken reduction
Druid	Feral	103	Lycara's Teachings	378988	talent-passive	TraitNodeEntry	false	0	Rotational	class		82233	103311	2					api	You gain 3% of a stat while in each form:\n\nNo Form: Haste\nCat Form: Critical Strike\nBear Form: Versatility\nMoonkin Form: Mastery
Druid	Feral	103	Matted Fur	385786	talent-passive	TraitNodeEntry	false	0	Rotational	class		100177	123796	2					api	When you use Barkskin or Survival Instincts, absorb 656 damage for 15 sec.
Druid	Feral	103	Merciless Claws	231063	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82103	103164	1					api	Shred deals 25% increased damage and Swipe deals 25% increased damage against bleeding targets.
Druid	Feral	103	Moment of Clarity	236068	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82106	103167	1					api	Omen of Clarity now triggers 30% more often, can accumulate up to 2 charges, and increases the damage of your next Shred or Swipe by 15%.
Druid	Feral	103	Natural Recovery	377796	talent-passive	TraitNodeEntry	false	0	Rotational	class		82206	103284	1					api	Healing you receive is increased by 4%.
Druid	Feral	103	Nurturing Instinct	33873	talent-passive	TraitNodeEntry	false	0	Rotational	class		82214	103292	2					api	Magical damage and healing increased by 6%.
Druid	Feral	103	Oakskin	449191	talent-passive	TraitNodeEntry	false	0	Rotational	class		100176	123795	1					api	Survival Instincts and Barkskin reduce damage taken by an additional 10%.
Druid	Feral	103	Omen of Clarity	16864	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82123	103187	1	Buff		cdm-only:CooldownSetSpell		api	Your auto attacks have a chance to cause a Clearcasting state, making your next Shred or Swipe cost no Energy.
Druid	Feral	103	Pack's Endurance	441844	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	94615	117215	1					api	Stampeding Roar's duration is increased by 25%.
Druid	Feral	103	Panther's Guile	1280316	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82117	103181	1					api	When Shred or Moonfire generate combo points, they have a 25% chance to generate full combo points.
Druid	Feral	103	Patient Custodian	1270592	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94630	117232	1					api	Your heal over time effects are 6% more effective.
Druid	Feral	103	Perfectly-Honed Instincts	1213597	talent-passive	TraitNodeEntry	false	0	Rotational	class		104082	128586	1					api	Well-Honed Instincts can trigger up to once every 90 sec.
Druid	Feral	103	Pouncing Strikes	390772	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82119	103183	1					api	While stealthed, Rake will also stun the target for 4 sec, and deal 60% increased damage for its full duration.\n\nWhile stealthed, Shred deals 60% increased damage, has double the chance to critically strike, and generates 1 additional combo point.
Druid	Feral	103	Predator	202021	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82122	103186	1					api	Tiger's Fury lasts 5 additional seconds.\n\nYour combo point-generating abilities' direct damage is increased by 40% of your Haste.
Druid	Feral	103	Primal Fury	159286	talent-passive	TraitNodeEntry	false	0	Rotational	class		82224	103302	1					api	While in Cat Form, when you critically strike with an attack that generates a combo point, you gain an additional combo point. Damage over time cannot trigger this effect.\n\nMangle critical strike damage increased by 20%.
Druid	Feral	103	Raging Fury	391078	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82107	103169	1					api	Tiger's Fury lasts 5 additional seconds.
Druid	Feral	103	Rampancy	1270586	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	109715	135973	1					api	Symbiotic Blooms have a 20% chance to trigger Bursting Growth every 2 sec at 100% effectiveness.
Druid	Feral	103	Rampant Ferocity	391709	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82098	103159	1					api	Ferocious Bite also deals 13 damage per combo point spent to all nearby enemies. Spending extra Energy on Ferocious Bite increases damage dealt by up to 100%. Damage reduced beyond 5 targets.
Druid	Feral	103	Ravage	441583	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	94609	117206	1	Buff		cdm-only:CooldownSetSpell		api	Your auto-attacks have a chance to make your next Ferocious Bite become Ravage.\n\nRavage\nFinishing move that slashes through your target in a wide arc, dealing Physical damage per combo point to your target and consuming up to 25 additional Energy to increase that damage by up to 100%. Hits all other enemies in front of you for reduced damage per combo point spent. \n\n1 point: 13 damage, 6 in an arc\n2 points: 26 damage, 12 in an arc\n3 points: 38 damage, 18 in an arc\n4 points: 52 damage, 24 in an arc\n5 points: 65 damage, 30 in an arc
Druid	Feral	103	Resilient Flourishing	439880	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94631	117234	1					api	Bloodseeker Vines and Symbiotic Blooms last 2 additional sec.\n\nWhen a target afflicted by Bloodseeker Vines dies, the vines jump to a valid nearby target for their remaining duration.
Druid	Feral	103	Rip and Tear	391347	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82093	103153	1	Buff		cdm-only:CooldownSetSpell		api	Applying Rip to a target also applies a Tear that deals 20% of the new Rip's damage over 8 sec.
Druid	Feral	103	Root Network	439882	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94631	117233	1					api	Each active Bloodseeker Vine increases the damage your abilities deal by 2%.\n\nEach active Symbiotic Bloom increases the healing of your spells by 2%.
Druid	Feral	103	Ruthless Aggression	441814	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	109723	135981	1	Buff		cdm-only:CooldownSetSpell		api	Ravage increases your auto-attack speed by 35% for 6 sec.
Druid	Feral	103	Saber Jaws	421432	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82094	103155	2					api	When you spend extra Energy on Ferocious Bite, the extra damage is increased by 60%.
Druid	Feral	103	Sabertooth	202031	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82102	103163	1	Buff		cdm-only:CooldownSetSpell		api	Ferocious Bite deals 15% increased damage.\n\nFor each Combo Point spent, Ferocious Bite's primary target takes 6% increased damage from your Cat Form bleed and other periodic abilities for 4 sec.
Druid	Feral	103	Savage Fury	449645	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82099	103160	1	Buff		cdm-only:CooldownSetSpell		api	Tiger's Fury increases your Haste by 10% and Energy recovery rate by 25% for 8 sec.
Druid	Feral	103	Soul of the Forest	158476	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82091	103150	1					api	Your finishing moves grant 2 Energy per combo point spent and deal 5% increased damage.
Druid	Feral	103	Starlight Conduit	451211	talent-passive	TraitNodeEntry	false	0	Rotational	class		100223	123868	1					api	Wrath, Starsurge, and Starfire damage increased by 5%. \n\nStarsurge's cooldown is reduced by 4 sec and its mana cost is reduced by 50%.
Druid	Feral	103	Strategic Infusion	439890	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94623	117223	1	Buff		cdm-only:CooldownSetSpell		api	Attacking from Prowl increases the chance for Shred, Rake, and Swipe to critically strike by 8% for 6 sec.\n\nYour periodic heals have a 4% increased chance to critically heal.
Druid	Feral	103	Strike for the Heart	441845	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	94614	117214	1					api	Mangle damage increased by 10% and its critical strike chance is increased by 10%.
Druid	Feral	103	Sudden Ambush	384667	talent-passive	TraitNodeEntry	false	0	Rotational	spec		92641	114771	1	Buff		cdm-only:CooldownSetSpell		api	Finishing moves have a 6% chance per combo point spent to increase the direct damage of your next Rake, Shred, or Swipe by 50% and make it critically strike.
Druid	Feral	103	Taste for Blood	384665	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82104	103165	1					api	Ferocious Bite deals 16% increased damage and an additional 8% during Tiger's Fury.
Druid	Feral	103	Tear Down the Mighty	441846	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	94614	117213	1					api	The cooldown of Sundering Roar is reduced by 15 sec.
Druid	Feral	103	Thick Hide	16931	talent-passive	TraitNodeEntry	false	0	Rotational	class		82228	103306	1					api	Reduces all damage taken by 4%.
Druid	Feral	103	Thriving Growth	439528	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94626	117226	1	Buff		cdm-only:CooldownSetSpell		api	Rip and Rake damage has a chance to cause Bloodseeker Vines to grow on the victim, dealing 34 Bleed damage over 6 sec.\n\nWild Growth, Regrowth, and Efflorescence healing has a chance to cause Symbiotic Blooms to grow on the target, healing for 834 over 6 sec.\n\nMultiple instances of these can overlap.
Druid	Feral	103	Tiger's Tenacity	391872	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82107	103168	1	Buff		cdm-only:CooldownSetSpell		api	Tiger's Fury causes your next 3 finishing moves to restore 1 combo point.\n\nTiger's Fury also increases the periodic damage of your bleeds by an additional 10% for their full duration.
Druid	Feral	103	Tireless Energy	383352	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82121	103185	2					api	Maximum Energy increased by 20 and Energy regeneration increased by 5%.
Druid	Feral	103	Twin Claw	1271635	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	109721	135979	1					api	You have a 18% chance to follow up any single target melee ability with a Twin Claw, dealing 121 Physical damage and generating 5 Rage.
Druid	Feral	103	Twin Sprouts	440117	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94628	117230	1					api	When Bloodseeker Vines or Symbiotic Blooms grow, they have a 30% chance to cause another growth of the same type to immediately grow on a valid nearby target.
Druid	Feral	103	Unseen Predator	1263657	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110426	137046	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	When you Ferocious Bite, you have a 15% chance per combo point spent to flicker to an enemy within 30 yds and deliver an Unseen Attack. Unseen Attack damage is reduced if less than 5 combo points and 50 Energy are spent on Ferocious Bite.\n\n Unseen Slash\nSlash the target, dealing 23 Physical damage and an additional 48 Bleed damage over 6 sec. If this effect is reapplied, any remaining damage is added to the new Bleed.\n\n Unseen Swipe\nSwipe nearby targets, dealing 65 Physical damage. Damage reduced beyond 5 targets.
Druid	Feral	103	Ursine Vigor	377842	talent-passive	TraitNodeEntry	false	0	Rotational	class		100174	123793	1	Buff		cdm-only:CooldownSetSpell		api	For 4 sec after shifting into Bear Form, your health and armor are increased by 15%.
Druid	Feral	103	Ursoc's Spirit	449182	talent-passive	TraitNodeEntry	false	0	Rotational	class		82219	103297	1					api	Stamina increased by 4%.\n\nStamina in Bear Form is increased by an additional 5%.
Druid	Feral	103	Veinripper	391978	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82093	103154	1					api	Rip and Rake last 25% longer.
Druid	Feral	103	Verdant Heart	301768	talent-passive	TraitNodeEntry	false	0	Rotational	class		82218	103296	1					api	Frenzied Regeneration and Barkskin increase all healing received by 20%.
Druid	Feral	103	Vigorous Creepers	440119	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94627	117227	1					api	Bloodseeker Vines increase the damage your abilities deal to affected enemies by 4%.\n\nSymbiotic Blooms increase the healing your spells do to affected targets by 20%.
Druid	Feral	103	Well-Honed Instincts	377847	talent-passive	TraitNodeEntry	false	0	Rotational	class		82235	103313	1					api	When you fall below 40% health, you cast Frenzied Regeneration, up to once every 120 sec.
Druid	Feral	103	Wild Slashes	390864	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82105	103166	1					api	Swipe damage is increased by 40%.
Druid	Feral	103	Wildpower Surge	441691	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	94612	117209	1	Buff		cdm-only:CooldownSetSpell		api	Mangle grants Feline Potential. When you have 6 stacks, the next time you transform into Cat Form, gain 5 combo points and your next Ferocious Bite or Rip deals 50% increased damage for its full duration.
Druid	Feral	103	Wildshape Mastery	441678	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Druid of the Claw	94610	117207	1	Buff		cdm-only:CooldownSetSpell		api	Ironfur and Frenzied Regeneration persist in Cat Form.\n\nWhen transforming from Bear to Cat Form, you retain 80% of your Bear Form armor and health for 6 sec.\n\nFor 6 sec after entering Bear Form, you heal for 10% of damage taken over 8 sec.
Druid	Feral	103	Wildstalker's Power	439926	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Wildstalker	94621	117221	1					api	Rip and Ferocious Bite damage increased by 5%.\n\nRejuvenation healing increased by 10%.
Druid	Feral	103	Halazzi's Fury	1301600	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	When $?s102543[Incarnation: Avatar of Ashamane][Berserk] ends, you deal $1301600s1% increased damage for $?(s102543&s391548)[${$s2/1000}.2][${$s1/1000}] sec for each combo point spent during $?s102543[Incarnation: Avatar of Ashamane][Berserk].
Druid	Feral	103	Overflowing Power	405189	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Go Berserk for $d. While Berserk:\n\nGenerate $343216s1 combo $lpoint:points; every $t1 sec. Combo point generating abilities generate $s2 additional combo $lpoint:points;. Finishing moves restore up to $405189u combo points generated over the cap.\n\nAll attack and ability damage is increased by $s3%.
Druid	Feral	103	Predatory Swiftness	16974	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	Your finishing moves have a 20% chance per combo point to make your next Regrowth or Entangling Roots instant, free, and castable in all forms.
