class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Mage	Frost	64	Freezing Cold	386763	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62087	80143	1	Buff		cdm-only:CooldownSetSpell		api	Enemies hit by Cone of Cold are frozen in place for 5 sec instead of snared.\n\nWhen your roots expire or are dispelled, your target is snared by 80%, decaying over 3 sec.
Mage	Frost	64	Freezing Rain	270233	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108860	134416	1	Buff		cdm-only:CooldownSetSpell		api	Frozen Orb makes Blizzard instant cast.\n\nBlizzard damage increased by 20%.
Mage	Frost	64	Freezing Winds	1216953	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108853	134409	1					api	Shattering enemies inside your Blizzard increases Shatter's area damage by 15%.
Mage	Frost	64	Frigid Focus	1247055	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103771	134418	1					api	Ray of Frost damage increased by 30%.
Mage	Frost	64	Frost Conditioning	1250315	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62107	80165	1					api	Hypothermia's duration is reduced by 10 sec.
Mage	Frost	64	Frostbite	1248825	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62157	80220	1					api	When Frostbolt critically strikes, it applies 1 additional stack of Freezing.\n\nEach stack of Freezing that you Shatter deals 92 damage to nearby enemies. Damage reduced beyond 5 targets.
Mage	Frost	64	Frostfire Empowerment	431176	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94641	117244	1	Buff		cdm-only:CooldownSetSpell		api	Casting Frostfire spells has a 10% chance to activate Frostfire Empowerment, causing your next Frostfire Bolt to be instant cast, deal 60% increased damage, explode for 60% of its damage to nearby enemies. Damage reduced beyond 5 targets.\n\nDamage from Frostfire Empowerment applies 1 stack of Freezing.
Mage	Frost	64	Frostfire Infusion	431166	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94639	117242	1					api	Frostfire Bolt has and additional 5% chance to grant Brain Freeze and its critical strike chance is increased by 15%.\n\nThe damage of your Frost spells and Fire spells are increased by 4%.
Mage	Frost	64	Glacial Assault	378947	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108849	134405	1					api	Flurry has a 12% chance each hit to call down an icy comet, crashing into your target and nearby enemies for 615 Frost damage.\n\nApplies 1 stack of Freezing.
Mage	Frost	64	Glacial Attunement	1247759	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108858	134414	2					api	Flurry and Blizzard damage increased by 10%.
Mage	Frost	64	Glacial Bulwark	1244110	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108653	134180	1					api	Ice Block and Ice Barrier now have an additional charge.
Mage	Frost	64	Glacial Chill	1280779	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108863	134420	1					api	Glacial Spike deals 5% increased damage and applies 2 additional stacks of Freezing.
Mage	Frost	64	Glacial Shatter	1280780	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108863	136838	1					api	Glacial Spike no longer applies Freezing, and instead Shatters 5 stacks of Freezing.
Mage	Frost	64	Glaciate	1247798	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62184	80250	1					api	When Ice Lance Shatters a stack of Freezing, the cooldown of Ray of Frost is reduced by 0.10 sec.
Mage	Frost	64	Hailstones	1247742	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108857	134413	1					api	The time it takes to generate an Icicle is reduced by 1.0 sec.
Mage	Frost	64	Hand of Frost	1262935	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110422	137034	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Shattering an enemy has a 10% chance to summon a Hand of Frost to pursue your target, dealing 2,376 Frost damage and applying 1 stack of Freezing on contact.
Mage	Frost	64	Heart of Ice	1247799	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109916	136183	1					api	Ice Lance Shatters 1 additional stack of Freezing.
Mage	Frost	64	Heat Sink	1248002	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94638	117241	1					api	Flurry and Fire Blast now deal Frostfire damage and their damage is increased by 15%.
Mage	Frost	64	Ice Cold	414659	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62085	80141	1					api	Ice Block now reduces all damage taken by 70% for 6 sec but no longer grants Immunity, prevents movement, attacks, or casting spells. Does not incur the Global Cooldown.
Mage	Frost	64	Ice Ward	205036	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62110	136466	1					api	Frost Nova now has 2 charges.
Mage	Frost	64	Icicles	1246832	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109915	136182	1	Buff		cdm-only:CooldownSetSpell		api	While in combat, Frost crystallizes around you, generating an Icicle every 5.4 sec. Upon generating 5 Icicles, Frostbolt upgrades to Glacial Spike for its next cast.\n\n Glacial Spike\nConjures a massive spike of ice that impales your target, dealing 5,332 damage and slowing the target's movement speed by 50% for 8 sec.\n\nApplies 3 stacks of Freezing.
Mage	Frost	64	Imbued Warding	431066	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94642	117245	1					db2-template	$?c2[Blazing Barrier also casts an Ice Barrier at $s1% effectiveness.]?c3[Ice Barrier also casts a Blazing Barrier at $s2% effectiveness.][]
Mage	Frost	64	Improved Blink	1244340	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62105	134197	1					api	Blink's cooldown is reduced by 2 sec.
Mage	Frost	64	Improved Conjuration	1244025	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108662	134192	2					api	Mirror Image's cooldown is reduced by 30 sec.
Mage	Frost	64	Improved Counterspell	1270865	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110079	136577	1					api	Counterspell prevents casting for an additional 1.0 sec.
Mage	Frost	64	Improved Flurry	1247769	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108855	134411	1					api	Flurry fires 1 additional missile.
Mage	Frost	64	Improved Frost Nova	343183	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62110	80168	1					api	Frost Nova duration is increased by 2 sec.
Mage	Frost	64	Improved Ice Barrier	1244069	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108655	134185	1					api	Ice Barrier reduces your physical damage taken by 10% and absorbs an additional 5% of your maximum health.
Mage	Frost	64	Improved Remove Curse	1270847	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110078	136576	1					api	Casting Remove Curse on a friendly target also casts it on yourself, but its cooldown is increased by 20 sec.
Mage	Frost	64	Improved Shatter	1246811	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108859	134415	1					api	Shatter damage has a 50% increased chance to critically strike.
Mage	Frost	64	Improved Spellsteal	1270827	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110082	136581	1	Buff		cdm-only:CooldownSetSpell		api	Spellsteal repeats its effect after 4 sec, but it now has a cooldown of 4.0 sec.
Mage	Frost	64	Incantation of Swiftness	382293	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62112	80170	2	Buff		cdm-only:CooldownSetSpell		api	Invisibility increases your movement speed by 20% for 6 sec.
Mage	Frost	64	Infused Splinters	1261080	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	109668	135919	1					api	Direct damage from Arcane Splinters have a 25% chance to grant 1 stack Arcane Salvo.\n\n Arcane Salvo\nIncreases the damage of your next Arcane Barrage by 3%.
Mage	Frost	64	Inspired Intellect	458437	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108660	134190	1					api	Arcane Intellect grants you an additional 2% Intellect.
Mage	Frost	64	Isothermic Core	431095	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94635	117238	1					api	Meteor now also calls down a Comet Storm, dealing 2,682 Frost damage to nearby enemies.\n\nComet Storm now also calls down a Meteor, dealing 3,721 Fire damage to nearby enemies.
Mage	Frost	64	Lonely Winter	205024	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108850	136839	1					api	Spell damage increased by 3%.
Mage	Frost	64	Look Again	444756	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94659	123418	1					api	While in combat, Blink summons a Mirror Image at your previous location.
Mage	Frost	64	Mana Confluence	1270845	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110080	136578	1					api	Your mana costs are reduced by 5%.
Mage	Frost	64	Master of Escape	210476	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108659	134189	1					api	Reduces the cooldown of Invisibility by 60 sec.
Mage	Frost	64	Master of Time	342249	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62102	80159	2					api	Reduces the cooldown of Alter Time by 5 sec.
Mage	Frost	64	Meltdown	431131	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94642	117776	1					api	You melt slightly out of your Ice Block and Ice Cold, allowing you to move slowly during Ice Block and increasing your movement speed over time.\n\nIce Block and Ice Cold trigger a Blazing Barrier when they end.
Mage	Frost	64	Molten Chill	1262844	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	109671	135922	1	Buff		cdm-only:CooldownSetSpell		api	Your Frostfire spells apply Ignite at 10% increased effectiveness.
Mage	Frost	64	Overflowing Energy	390218	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108661	134191	1	Buff		cdm-only:CooldownSetSpell		api	Each time your Arcane Barrage fails to critically strike, it gains 10% increased critical strike chance.\n\nCritical strike bonus is removed when the affected spell critically strikes.
Mage	Frost	64	Permafrost Bauble	1265517	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62086	80142	1					api	The cooldown of Ice Block and Ice Cold are reduced by 30 sec.
Mage	Frost	64	Permafrost Lances	460590	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62170	80234	1	Buff		cdm-only:CooldownSetSpell		api	Frozen Orb increases Shatter's damage by 10% for its duration.
Mage	Frost	64	Phantasmal Image	444784	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94660	123417	1					api	Your Mirror Image summons 1 extra clone.
Mage	Frost	64	Piercing Cold	378919	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62181	80247	1					api	Frostbolt and Flurry critical strike damage increased by 20%.
Mage	Frost	64	Polished Focus	1261082	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	109667	135918	1					api	Casting Arcane Barrage while at 20 or more Arcane Salvo stacks refunds 5 Arcane Salvo stacks.\n\nArcane Barrage damage increased by 15%.
Mage	Frost	64	Quick Witted	382297	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62104	80161	1					api	Counterspell's cooldown is reduced by 5 sec.
Mage	Frost	64	Reactive Barrier	444827	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94660	117263	1					api	Your Prismatic Barrier can absorb up to 25% more damage based on your missing Health.\n\nMax effectiveness when under 25% health.
Mage	Frost	64	Reflection	1270829	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62094	136580	1	Buff/Utility		cdm-only:CooldownSetSpell		api	After casting Blink, it is replaced with Reflection for 8 sec.\n\n Reflection\nTeleports you back to where you last Blinked. Castable while casting and unaffected by the global cooldown.
Mage	Frost	64	Rimecaster	1247743	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108852	134408	2					api	Frostbolt and Glacial Spike damage increased by 10%.
Mage	Frost	64	Severe Temperatures	431189	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94640	134441	1					api	Frostfire Empowerment stacks 1 additional time and it causes Frostfire Bolt to explode for an additional 20% of its damage.
Mage	Frost	64	Shifting Shards	444675	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	109669	135946	1					api	Gaining Clearcasting conjures 2 Arcane Splinters.
Mage	Frost	64	Signature Spell	470021	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94657	128267	1					api	Arcane Blast and Arcane Pulse damage increased by 15%.\n\nCasting Touch of the Magi conjures 4 Arcane Splinters.
Mage	Frost	64	Slippery Slinging	444752	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94659	117262	1					api	You have 40% increased movement speed during Alter Time.
Mage	Frost	64	Spatial Manipulation	1244031	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62094	126060	1					api	Blink gains an additional charge.
Mage	Frost	64	Spellfrost Teachings	444986	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94655	117258	1					api	Direct damage from Arcane Splinters reduces the cooldown of Arcane Orb by 0.25 sec.
Mage	Frost	64	Splintering Orbs	444256	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94661	117264	1					api	Enemies damaged by your Arcane Orb conjure 2 Arcane Splinters, up to 4.\n\nArcane Orb damage is increased by 10%.
Mage	Frost	64	Splintering Ray	418733	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103771	128077	1					api	Ray of Frost deals 30% of its damage to 5 nearby enemies.
Mage	Frost	64	Splintering Sorcery	443739	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94664	117267	1					api	Casting Arcane Blast or Arcane Pulse conjures an Arcane Splinter.\n\nArcane Splinter:\nConjure raw Arcane magic into a sharp projectile that deals 219 Arcane damage.
Mage	Frost	64	Splinterstorm	443783	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Spellslinger	94654	117257	1					api	Casting Arcane Surge generates 8 Arcane Splinters.\n\nDuring Arcane Surge, your chance to conjure an additional Arcane Splinter is increased to 100%.
Mage	Frost	64	Splitting Ice	56377	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62163	80226	1					api	Your Flurry and Frostbolt spells strike 1 additional target at 80% effectiveness.
Mage	Frost	64	Temporal Realignment	1244090	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108654	134182	1					api	Upon dropping below 25% health, your past self corrects your timeline, casting Alter Time and instantly returning 50% of your maximum health.
Mage	Frost	64	Thermal Conditioning	431117	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Frostfire	94640	117243	1					api	Frostfire Bolt's cast time is reduced by 10%.
Mage	Frost	64	Thermal Void	1247729	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62182	80248	1	Buff		cdm-only:CooldownSetSpell		api	Consuming Brain Freeze has a 100% chance to cause your next Ice Lance to Shatter 4 additional stacks of Freezing.
Mage	Frost	64	Time Manipulation	387807	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62129	80189	1					api	The cooldown of your loss of control spells are reduced by 5 sec.
Mage	Frost	64	Time Walk	1244087	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108654	134183	1					api	Alter Time resets the cooldown of Blink and Shimmer when you return to your original location.
Mage	Frost	64	Tome of Antonidas	382490	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62098	80155	1					api	Increases Haste by 2%.
Mage	Frost	64	Tome of Rhonin	382493	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62127	80187	1					api	Increases critical strike chance by 2%.
Mage	Frost	64	White Out	1281638	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62173	136880	1					api	Ice Lance reduces the cooldown of Frozen Orb by 0.5 sec, increased by 0.1 sec for each stack of Freezing Shattered.
Mage	Frost	64	Winter's Blessing	417489	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62150	134540	1					api	Your Haste is increased by 3%.\n\nYou gain 5% more Haste from all sources of Haste.
Mage	Frost	64	Winter's Protection	382424	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		62123	80182	2					api	The cooldown of Ice Block is reduced by 30 sec.
Mage	Frost	64	Wintertide	378406	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		62173	80237	1					api	Frozen Orb has a 100% chance to grant Brain Freeze.
Mage	Frost	64	Mass Barrier	414660	cdm-only	CooldownSetSpell	true	180	0	Cooldown						Utility				api	Cast Prismatic Barrier on yourself and 4 allies within 40 yds.
Mage	Frost	64	Blazing Barrier	235313	cdm-only	CooldownSetSpell	true	30	0	Rotational						Buff				api	Shields you in flame, absorbing 9,165 damage for 1 min.\n\nMelee attacks against you cause the attacker to take 59 Fire damage.
Mage	Frost	64	Chilled	205708	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template	Chilled, reducing movement speed by $s1% for $d.
Mage	Frost	64	Glacial Spike!	1222865	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	While in combat, Frost crystallizes around you, generating an Icicle every ${$t1}.1 sec. Upon generating $s2 Icicles, $?s431044[Frostfire Bolt][Frostbolt] upgrades to Glacial Spike for its next cast.\n\n$@spellicon199786 $@spellname199786\nConjures a massive spike of ice that impales your target, dealing $228600s1 damage and slowing the target's movement speed by $205708s1% for $205708d.\n\n$?a1280780[|CFFffffffShatters $1280780s1 $lstack:stacks; of Freezing.|R][|CFFffffffApplies $1246769s3 $lstack:stacks; of Freezing.|R]
Mage	Frost	64	Hypothermia	41425	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template	As a side-effect of exposure to intense cold, the caster cannot Ice Block or Ice Cold again for $d.
Mage	Frost	64	Shatter	1246769	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Damage from Frostbolt and Flurry applies Freezing to their targets. Stacks up to 20 times.\n\nDamage from Ice Lance shatters your enemies, consuming 4 stacks of Freezing and dealing 375 Frost damage for each stack removed.
