class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Shaman	Elemental	262	Inferno Arc	1259047	talent-passive	TraitNodeEntry	false	0	Rotational	spec		81008	101885	1					api	Lightning Bolt, Chain Lightning, Earth Shock, Elemental Blast, and Earthquake deal 10% increased damage to targets affected by Flame Shock.
Shaman	Elemental	262	Instinctive Imbuements	1270350	talent-passive	TraitNodeEntry	false	0	Rotational	class		109387	135591	1					api	Lightning Shield increases your Intellect by 3%.\n\nCasting Lightning Shield now applies your weapon imbuements. Earth Shield is also applied if you have the Elemental Orbit talent.
Shaman	Elemental	262	Jet Stream	462817	talent-passive	TraitNodeEntry	false	0	Rotational	class		103607	127882	1					api	Wind Rush Totem's movement speed bonus is increased by 10% and now removes snares.
Shaman	Elemental	262	Latent Wisdom	443449	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94862	117459	1					api	Your Ancestors' spells are 25% more powerful.
Shaman	Elemental	262	Lava Flows	1273485	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110186	136713	1					api	Lava Burst damage increased by 5%.\n\nLava Burst and Lava Burst Overload generate 1 additional Maelstrom.
Shaman	Elemental	262	Lightning Capacitor	462862	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80997	101870	1					api	While Lightning Shield is active, your Nature damage dealt is increased by 8%.
Shaman	Elemental	262	Lightning Conduit	467778	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94863	117460	1	Buff		cdm-only:CooldownSetSpell		api	You have a chance to get struck by lightning, increasing your movement speed by 50% for 5 sec. The effectiveness is increased to 100% in outdoor areas.\n\nYou call down a Thunderstorm when you Reincarnate.
Shaman	Elemental	262	Lightning Rod	210689	talent-passive	TraitNodeEntry	false	0	Rotational	spec		81012	101889	1					api	Lightning Bolt and Chain Lightning make your target a Lightning Rod for 8 sec.\n \nLightning Rods take 10% of all damage you deal with Lightning Bolt and Chain Lightning.
Shaman	Elemental	262	Maelstrom Supremacy	443447	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94883	117480	1					api	Increases the healing done by Healing Wave, Downpour, and Chain Heal by 25%.
Shaman	Elemental	262	Mana Spring	381930	talent-passive	TraitNodeEntry	false	0	Rotational	class		103587	127860	1					api	Your Lava Burst casts restore 22 mana to you and 4 allies nearest to you within 40 yards.\n\nAllies can only benefit from one Shaman's Mana Spring effect at a time, prioritizing healers.
Shaman	Elemental	262	Master of the Elements	16166	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80999	136714	1	Buff		cdm-only:CooldownSetSpell		api	Casting Lava Burst increases the damage or healing of your next Nature, Physical, or Frost spell by 15%.
Shaman	Elemental	262	Molten Wrath	1258843	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80999	101872	1					api	Lava Burst deals 15% additional damage.
Shaman	Elemental	262	Mountains Will Fall	381726	talent-passive	TraitNodeEntry	false	0	Rotational	spec		81002	101876	1					api	Earth Shock, Elemental Blast, and Earthquake can trigger your Mastery: Elemental Overload at 50% effectiveness.\n\nOverloaded Earthquakes do not knock enemies down.
Shaman	Elemental	262	Mystic Knowledge	1270450	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	109730	135988	1					api	Increases the chance for Lava Surge to occur by 20%.
Shaman	Elemental	262	Natural Gift	1264691	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	109728	135986	1					api	Nature damage is increased by 2%
Shaman	Elemental	262	Natural Harmony	443442	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94858	117455	1					api	Reduces the cooldown of Nature's Guardian by 15 sec and causes it to heal for an additional 10% of your maximum health.
Shaman	Elemental	262	Nature's Fury	381655	talent-passive	TraitNodeEntry	false	0	Rotational	class		103617	127894	2					api	Increases the critical strike chance of your Nature spells and abilities by 2%.
Shaman	Elemental	262	Nature's Guardian	30884	talent-passive	TraitNodeEntry	false	0	Rotational	class		103613	127890	1					api	When your health is brought below 35%, you instantly heal for 40% of your maximum health. Cannot occur more than once every 45 sec.
Shaman	Elemental	262	Nature's Protection	454027	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94880	117477	1					api	Lightning Shield reduces the damage you take by 3%.
Shaman	Elemental	262	Offering from Beyond	443451	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94887	117484	1					api	When an Ancestor is called, they reduce the cooldown of Riptide by 2 sec.
Shaman	Elemental	262	Path of the Seer	1269364	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110066	136561	1					api	Increases your Intellect by 3%.
Shaman	Elemental	262	Planes Traveler	381647	talent-passive	TraitNodeEntry	false	0	Rotational	class		103611	127888	1					api	Reduces the cooldown of Astral Shift by 30 sec.
Shaman	Elemental	262	Power of the Maelstrom	191861	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80996	101869	1	Buff		cdm-only:CooldownSetSpell		api	Casting Lava Burst has a 15% chance to cause your next Lightning Bolt or Chain Lightning cast to trigger Elemental Overload an additional time, stacking up to 2 times.
Shaman	Elemental	262	Preeminence	462443	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103640	128224	1					api	Your haste is increased by 25% during Ascendance and its duration is increased by 3 sec.
Shaman	Elemental	262	Primal Elementalist	117013	talent-passive	TraitNodeEntry	false	0	Rotational	spec		80978	101844	1					api	Your Earth, Fire, and Storm Elementals are drawn from primal elementals 80% more powerful than regular elementals, with additional abilities, and you gain direct control over your Primal Fire Elemental.
Shaman	Elemental	262	Primordial Bond	1279819	talent-passive	TraitNodeEntry	false	0	Rotational	class		103612	127889	1					api	Your Earth Elemental no longer taunts nearby enemies or generates threat and instead increases your maximum health by 15% while active.
Shaman	Elemental	262	Primordial Capacity	443448	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94860	117457	1					api	Increases your maximum mana by 10%.\n\nTidal Waves can now stack up to 3 times.
Shaman	Elemental	262	Primordial Fury	378193	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103639	127920	1					api	Elemental Fury increases critical strike damage by an additional 25%.
Shaman	Elemental	262	Purging Flames	1259471	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103637	101884	1	Buff		cdm-only:CooldownSetSpell		api	Voltaic Blaze unleashes volcanic rage, causing your next Lava Burst to also fire at 5 additional targets with your Flame Shock at 80% effectiveness with reduced Maelstrom generation.\n\nLava Burst damage increased by 10%.
Shaman	Elemental	262	Reactive Warding	462454	talent-passive	TraitNodeEntry	false	0	Rotational	class		103593	136584	1					api	When refreshing Earth Shield, your target is healed for 830 for each stack of Earth Shield they are missing.\n\nAdditionally, Earth Shield can consume charges 1.0 sec faster.
Shaman	Elemental	262	Refreshing Waters	378211	talent-passive	TraitNodeEntry	false	0	Rotational	class		103594	127869	1					api	Your Healing Surge is 25% more effective on yourself.
Shaman	Elemental	262	Rolling Thunder	454026	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94889	117486	1					api	Doom Winds summons a Nature Feral Spirit for 12 sec.\n\nFeral Spirit\nAn Elemental Spirit infused with Nature magic, granting the summoner with 5% increased Nature damage and 5% Physical damage for 12 sec.
Shaman	Elemental	262	Routine Communication	443445	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94884	123630	1					api	Riptide has a 15% chance to call an Ancestor to your side for 8 sec.
Shaman	Elemental	262	Searing Flames	381782	talent-passive	TraitNodeEntry	false	0	Rotational	spec		81005	101880	1					api	Flame Shock damage has a chance to generate 2 Maelstrom.
Shaman	Elemental	262	Spirit Wolf	260878	talent-passive	TraitNodeEntry	false	0	Rotational	class		103581	127854	1	Buff		cdm-only:CooldownSetSpell		api	While transformed into a Ghost Wolf, you gain 5% increased movement speed and 5% damage reduction every 1 sec, stacking up to 4 times.
Shaman	Elemental	262	Spiritual Awakening	1270375	talent-passive	TraitNodeEntry	false	0	Rotational	class		110085	136585	1					api	Mastery increased by 3%.
Shaman	Elemental	262	Spiritwalker's Aegis	378077	talent-passive	TraitNodeEntry	false	0	Rotational	class		103626	127907	1	Buff		cdm-only:CooldownSetSpell		api	When you cast Spiritwalker's Grace, you become immune to Silence and Interrupt effects for 5 sec.
Shaman	Elemental	262	Spiritwalker's Momentum	443425	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	94861	117458	1					api	Using spells with a cast time increases the duration of Spiritwalker's Grace and Spiritwalker's Aegis by 1 sec, up to a maximum of 4 sec.
Shaman	Elemental	262	Static Charge	265046	talent-passive	TraitNodeEntry	false	0	Rotational	class		103618	127896	2					api	Reduces the cooldown of Capacitor Totem by 15 sec.
Shaman	Elemental	262	Storm Frenzy	462695	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103635	127917	1					api	Reduces the cast time of Lightning Bolt and Chain Lightning by 15%.
Shaman	Elemental	262	Storm Infusion	1258889	talent-passive	TraitNodeEntry	false	0	Rotational	spec		103636	127918	1					api	Elemental Resonance\nAll elemental damage is increased by an additional 2%.\n\n Thunderstrike Ward\nIncreases the chance for Thunderstrikes to occur by 30% and increases Thunderstrike damage by 75%.
Shaman	Elemental	262	Storm Swell	455088	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94873	117470	1	Buff		cdm-only:CooldownSetSpell		api	Tempest grants 7% Mastery for 6 sec.
Shaman	Elemental	262	Stormcaller	454021	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94893	117490	1					api	Increases the critical strike chance of your Nature damage spells by 5% and the critical strike damage of your Nature spells by 5%.
Shaman	Elemental	262	Stormwell	1264762	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	109729	135987	1					api	Storm Elemental lasts 2 sec longer, and Stormkeeper generates 10 Maelstrom.
Shaman	Elemental	262	Supercharge	455110	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94873	128225	1					api	Lightning Bolt, Tempest, and Chain Lightning have a 35% chance to refund 2 Maelstrom Weapon stacks.
Shaman	Elemental	262	Surging Currents	454372	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94880	125617	1	Buff		cdm-only:CooldownSetSpell		api	Casting Tempest grants Surging Currents, increasing the effectiveness of your next Chain Heal or Healing Surge by 16%, up to 80%.
Shaman	Elemental	262	Swelling Maelstrom	381707	talent-passive	TraitNodeEntry	false	0	Rotational	spec		81016	101893	1					api	Increases your maximum Maelstrom by 50.\n\nIncreases Earth Shock, Elemental Blast, and Earthquake damage by 5%.
Shaman	Elemental	262	Tectonic Collapse	1258899	talent-passive	TraitNodeEntry	false	0	Rotational	spec		81000	101874	1					api	Earth Shock, Elemental Blast, and Earthquake deal 20% increased damage.
Shaman	Elemental	262	Tempest	454009	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94892	117489	1	Buff		cdm-only:CooldownSetSpell		api	Each Maelstrom Weapon spent has a 2.00% chance to upgrade your next Lightning Bolt to Tempest.
Shaman	Elemental	262	Therazane's Resilience	1217622	talent-passive	TraitNodeEntry	false	0	Rotational	class		103593	127868	1					api	Earth Shield no longer loses charges and is 115% effective.
Shaman	Elemental	262	Thunderous Paws	378075	talent-passive	TraitNodeEntry	false	0	Rotational	class		103581	127853	1	Buff		cdm-only:CooldownSetSpell		api	Ghost Wolf removes snares and increases your movement speed by an additional 25% for the first 3 sec. May only occur once every 20 sec.
Shaman	Elemental	262	Totemic Focus	382201	talent-passive	TraitNodeEntry	false	0	Rotational	class		103625	127906	1					api	Increases the radius of your totem effects by 15%.\n\nIncreases the duration of your Earthbind and Earthgrab Totems by 10 sec.\n\nIncreases the duration of your Healing Stream, Tremor, Poison Cleansing, and Wind Rush Totems by 3.0 sec.
Shaman	Elemental	262	Totemic Surge	381867	talent-passive	TraitNodeEntry	false	0	Rotational	class		109388	135592	1					api	Reduces the cooldown of most totems by 5 sec.
Shaman	Elemental	262	Unlimited Power	454391	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94886	117483	1	Buff		cdm-only:CooldownSetSpell		api	Spending Maelstrom Weapon stacks grants you 1% haste for 15 sec.\n\nMultiple applications may overlap.
Shaman	Elemental	262	Voltaic Surge	454919	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Stormbringer	94870	117467	1					api	Crash Lightning and Chain Lightning damage increased by 15%.
Shaman	Elemental	262	Voodoo Mastery	204268	talent-passive	TraitNodeEntry	false	0	Rotational	class		103600	127875	1	Buff		cdm-only:CooldownSetSpell		api	Your Hex target is slowed by 70% during Hex and for 6 sec after it ends.\n\nReduces the cooldown of Hex by 15 sec.
Shaman	Elemental	262	Winds of Al'Akir	382215	talent-passive	TraitNodeEntry	false	0	Rotational	class		103614	127891	2					api	Increases your movement speed by 5% and the movement speed bonus of Ghost Wolf by an additional 5%.
Shaman	Elemental	262	Windspeaker	1270447	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Farseer	109731	135989	1					api	The cast times of Healing Surge, Chain Heal and Lava Burst are reduced by 10%.
Shaman	Elemental	262	Windveil	355630	talent-passive	TraitNodeEntry	false	0	Rotational	class		103628	127910	1	Buff		cdm-only:CooldownSetSpell		api	Interrupting a spell with Wind Shear reduces all spell damage taken by 15% for 12 sec.
Shaman	Elemental	262	Reincarnation	20608	cdm-only	CooldownSetSpell	false	1800	Cooldown						Utility				api	Allows you to resurrect yourself upon death with 20% health and mana. This effect can occur only once every 30 minutes.
Shaman	Elemental	262	Elemental Blast: Critical Strike	118522	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	Critical Strike increased by $s1%.
Shaman	Elemental	262	Elemental Blast: Haste	173183	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	Haste increased by $s1%.
Shaman	Elemental	262	Elemental Blast: Mastery	173184	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	Mastery increased by ${$s1*$168534bc1}%.
Shaman	Elemental	262	Lava Surge	77756	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	Flame Shock periodic damage has a chance to reset the remaining cooldown on Lava Burst and cause your next Lava Burst to be instant.
Shaman	Elemental	262	Wind Rush	192082	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	Movement speed increased by $s1%.
