class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Druid	Balance	102	Elune's Challenge	1240283	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110279	136831	1	Buff		cdm-only:CooldownSetSpell		api	When you exit Eclipse with less than 40 Astral Power, Wrath and Starfire's cast times are reduced by 20% for 15 sec or until you enter an Eclipse.
Druid	Balance	102	Elune's Grace	443046	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94597	123304	1					api	Using Wild Charge while in Bear Form or Moonkin Form incurs a 3 sec shorter cooldown.
Druid	Balance	102	Elune's Guidance	393991	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88228	109864	1					api	Incarnation: Chosen of Elune\nReduces the Astral Power cost of Starsurge by 10, and the Astral Power cost of Starfall by 12.\n\n Convoke the Spirits\nCooldown is reduced by 50% and its duration and number of spells cast is reduced by 25%. Convoke the Spirits has an increased chance to use an exceptional spell or ability.
Druid	Balance	102	Expansiveness	429399	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94602	117197	1					api	Your maximum mana is increased by 5%.
Druid	Balance	102	Feline Swiftness	131768	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82236	103314	1					api	Increases your movement speed by 15%.
Druid	Balance	102	Fluid Form	449193	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82246	103326	1					api	Shred, Rake, and Skull Bash can be used in any form and shift you into Cat Form, if necessary. \n\nMangle can be used in any form and shifts you into Bear Form. \n\nWrath and Starfire shift you into Moonkin Form, if known.
Druid	Balance	102	Forestwalk	400129	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82243	103323	2					api	Casting Regrowth increases your movement speed and healing received by 8% for 6 sec.
Druid	Balance	102	Gale Winds	400142	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104079	128583	1					api	Increases Typhoon's radius by 20% and its range by 5 yds.
Druid	Balance	102	Gift of the Wild	1262034	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		100175	123794	1					api	Mark of the Wild is 100% more effective on yourself.
Druid	Balance	102	Glistening Fur	429533	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94594	117769	1					api	Bear Form and Moonkin Form reduce Arcane damage taken by 6% and all other magic damage taken by 3%.
Druid	Balance	102	Grievous Wounds	474526	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82239	103318	1					api	Rake, Rip, and Thrash damage increased by 10%.
Druid	Balance	102	Grove's Inspiration	429402	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94595	117189	1					api	Wrath and Starfire damage increased by 10%. \n\nRegrowth, Wild Growth, and Swiftmend healing increased by 9%.
Druid	Balance	102	Hail of Stars	469004	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103846	128230	1					api	Casting a free Starsurge or Starfall grants Solstice for 3 sec.
Druid	Balance	102	Harmony of the Grove	428731	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94606	117203	1	Buff		cdm-only:CooldownSetSpell		api	Each of your Grove Guardians increases your healing done by 5% while active.
Druid	Balance	102	Harmony of the Heavens	450558	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108032	133404	1					api	Starsurge or Starfall increase your current Eclipse's Arcane or Nature damage bonus by an additional 2%, up to 6%.
Druid	Balance	102	Improved Barkskin	327993	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104085	128591	1					api	Barkskin's duration is increased by 4 sec.
Druid	Balance	102	Improved Eclipse	1240906	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		91048	115458	1					api	Lunar Eclipse and Solar Eclipse have one additional charge.
Druid	Balance	102	Improved Stampeding Roar	288826	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82230	103308	1					api	Cooldown reduced by 60 sec.
Druid	Balance	102	Incessant Tempest	400140	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104079	128582	1					api	Reduces the cooldown of Typhoon by 5 sec.
Druid	Balance	102	Instincts of the Claw	449184	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104081	128585	1					api	Ferocious Bite and Maul damage increased by 8%.
Druid	Balance	102	Killer Instinct	108299	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82225	103303	2					api	Physical damage and Armor increased by 6%.
Druid	Balance	102	Light of the Sun	202918	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104083	128588	1					api	Reduces the remaining cooldown on Solar Beam by 15 sec when it interrupts the primary target.
Druid	Balance	102	Lingering Healing	231040	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82240	103319	1					api	Rejuvenation's duration is increased by 3 sec.\n\nRegrowth's duration is increased by 3 sec when cast on yourself.
Druid	Balance	102	Lore of the Grove	449185	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104080	128584	1					api	Moonfire and Sunfire damage increased by 10%.
Druid	Balance	102	Lunar Calling	429523	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94590	117183	1					api	Thrash now deals Arcane damage and its damage is increased by 12%.
Druid	Balance	102	Lunar Insight	429530	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94588	117181	1					api	Moonfire deals 20% increased damage.
Druid	Balance	102	Lunation	429539	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94586	117177	1					api	Your Arcane abilities reduce the cooldown of Lunar Beam by 3.0 sec.
Druid	Balance	102	Lycara's Inspiration	1232897	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		92229	114300	1					api	You gain a bonus while in each form inspired by the breadth of your Druidic knowledge:\n\nNo Form: 4% Magic Damage\nCat Form: 4% Stamina\nBear Form: 5% Movement Speed\nMoonkin Form: 3% Area damage taken reduction
Druid	Balance	102	Lycara's Teachings	378988	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82233	103311	2					api	You gain 3% of a stat while in each form:\n\nNo Form: Haste\nCat Form: Critical Strike\nBear Form: Versatility\nMoonkin Form: Mastery
Druid	Balance	102	Matted Fur	385786	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		100177	123796	2					api	When you use Barkskin or Survival Instincts, absorb 525 damage for 15 sec.
Druid	Balance	102	Meteor Storm	1240262	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88209	133406	1					api	Starfall deals its damage 100% faster.
Druid	Balance	102	Meteorites	1240907	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88232	109868	1					api	Every time Starfall drops a wave of stars, a meteorite also falls on up to 2 targets in its range, each dealing 86 Astral damage.
Druid	Balance	102	Moon Guardian	429520	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94598	117193	1					api	Free automatic Moonfires from Galactic Guardian generate 5 Rage.
Druid	Balance	102	Moondust	429538	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94597	117192	1					api	Enemies affected by Moonfire are slowed by 20%.
Druid	Balance	102	Natural Recovery	377796	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82206	103284	1					api	Healing you receive is increased by 4%.
Druid	Balance	102	Nature's Balance	202430	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88226	109862	1					api	While in combat you generate 1 Astral Power every 2 sec.\n\nWhile out of combat your Astral Power rebalances to 50 instead of depleting to empty.
Druid	Balance	102	Nature's Grace	450347	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110279	136832	1	Buff		cdm-only:CooldownSetSpell		api	When Eclipse ends or when you enter combat, enter a Dreamstate, reducing the cast time of your next 2 Starfires or Wraths by 30%.
Druid	Balance	102	Nurturing Instinct	33873	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82214	103292	2					api	Magical damage and healing increased by 6%.
Druid	Balance	102	Oakskin	449191	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		100176	123795	1					api	Survival Instincts and Barkskin reduce damage taken by an additional 10%.
Druid	Balance	102	Orbit Breaker	383197	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88218	133403	1					api	Every 30th Shooting Star calls down a Full Moon at 60% effectiveness upon its target.
Druid	Balance	102	Orbital Strike	390378	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88221	109855	1	Buff		cdm-only:CooldownSetSpell		api	Celestial Alignment blasts all enemies in a targeted area for 1,018 Astral damage and applies Stellar Flare to them.\n\nReduces the cooldown of Celestial Alignment by 60 sec.\n\n Stellar Flare\nBurns the target for 68 Astral damage, and then an additional 894 damage over 24 sec. If dispelled, causes 803 damage to the dispeller and blasts them upwards.\n\nGenerates 12 Astral Power.
Druid	Balance	102	Penumbral Swell	1271261	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	109719	135977	1					api	Lunar Eclipse increases Arcane damage by an additional 3%.
Druid	Balance	102	Perfectly-Honed Instincts	1213597	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		104082	128586	1					api	Well-Honed Instincts can trigger up to once every 90 sec.
Druid	Balance	102	Potent Enchantments	429420	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94595	117188	1					api	Orbital Strike damage increased by 30%, and damage of Stellar Flares it applies increased by 30%.\n\nWhirling Stars increases the haste you gain during Celestial Alignment by an additional 10%.
Druid	Balance	102	Power of Goldrinn	394046	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88235	109871	1					api	Starsurge has a chance to summon the Spirit of Goldrinn, which immediately deals 974 Astral damage to the target.
Druid	Balance	102	Power of Nature	428859	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94605	117201	1					api	Your Grove Guardians increase the healing of your Rejuvenation, Efflorescence, and Lifebloom by 10% while active.
Druid	Balance	102	Power of the Dream	434220	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94592	117185	1					api	Dream Surge heals 1 additional ally.
Druid	Balance	102	Primal Fury	159286	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82224	103302	1					api	While in Cat Form, when you critically strike with an attack that generates a combo point, you gain an additional combo point. Damage over time cannot trigger this effect.\n\nMangle critical strike damage increased by 20%.
Druid	Balance	102	Protective Growth	433748	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94593	117186	1					api	Your Regrowth protects you, reducing damage you take by 8% while your Regrowth is on you.
Druid	Balance	102	Radiant Moonlight	394121	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88213	109847	1					api	New Moon, Half Moon, and Full Moon deal 25% increased damage. Full Moon becomes Full Moon once more before resetting to New Moon.\n\nFury of Elune deals 50% increased damage and its cooldown is reduced by 15 sec.
Druid	Balance	102	Rattle the Stars	393954	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88236	109872	1					api	Starsurge and Starfall deal 8% increased damage and their cost is reduced by 10%.
Druid	Balance	102	Sculpt the Stars	1240188	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88220	117100	1					api	The cooldowns of Lunar Eclipse and Solar Eclipse are reduced by 2 sec.
Druid	Balance	102	Shooting Stars	202342	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88225	109861	1					api	Moonfire and Sunfire damage over time has a chance to call down a falling star, dealing 258 Astral damage and generating 2 Astral Power.
Druid	Balance	102	Solstice	343647	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88203	109835	1	Buff		cdm-only:CooldownSetSpell		api	During the first 6 sec of every Eclipse, Shooting Stars fall 200% more often.
Druid	Balance	102	Soul of the Forest	114107	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88219	109853	1					api	Solar Eclipse increases Wrath's Astral Power generation by 40% and Lunar Eclipse increases Starfire's Astral Power generation by 40%.
Druid	Balance	102	Spirit of the Thicket	1264899	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	109712	135970	1					api	Your Starfall damage is increased by 12% and your Starsurge damage is increased by 8%.
Druid	Balance	102	Star Cascade	1271206	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	109720	135978	1					api	Gaining Astral Power with Wrath or Starfire has a 40% chance to launch a Starsurge at a victim at 70% effectiveness.
Druid	Balance	102	Starlight Conduit	451211	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		100223	123868	1					api	Wrath, Starsurge, and Starfire damage increased by 5%. \n\nStarsurge's cooldown is reduced by 4 sec and its mana cost is reduced by 50%.
Druid	Balance	102	Starlord	202345	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88207	109840	2	Other		cdm-only:CooldownSetSpell		api	Starsurge and Starfall grant you 2% Haste for 20 sec or until you enter a new Eclipse.\n\nStacks up to 3 times. Gaining a stack does not refresh the duration.
Druid	Balance	102	Starweaver	393940	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88236	109873	1	Buff		cdm-only:CooldownSetSpell		api	Starsurge has a 20% chance to make Starfall free. Starfall has a 40% chance to make Starsurge free.
Druid	Balance	102	Stellar Amplification	450212	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88212	109846	1					api	Starsurge increases the damage the target takes from your periodic effects and Shooting Stars by 16% for 5 sec. Reapplying this effect extends its duration, up to 20 sec.
Druid	Balance	102	Stellar Command	429668	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94596	117190	1					api	Increases the damage of Lunar Beam by 30% and Fury of Elune by 15%.
Druid	Balance	102	Sundered Firmament	394094	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88218	109852	1					api	Every other Eclipse creates a Fury of Elune at 25% effectiveness that follows your current target for 8 sec.
Druid	Balance	102	Sunseeker Mushroom	468936	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88202	109834	1					api	Sunfire damage has a chance to grow a magical mushroom at a target's location. After 1 sec, the mushroom detonates, dealing 1,010 Nature damage and then an additional 570 Nature damage over 10 sec. Affected targets are slowed by 50%.\n\nGenerates up to 20 Astral Power based on targets hit.
Druid	Balance	102	Sylvan Beckoning	1264614	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	109714	135972	1	Buff		cdm-only:CooldownSetSpell		api	Entering an Eclipse summons a Dryad to assist you for 8 sec, casting Starsurge dealing 572 Astral damage and Starfall at 200% effectiveness.
Druid	Balance	102	The Eternal Moon	424113	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94587	117179	1					api	Further increases the power of Boundless Moonlight.\n\n Fury of Elune\nThe flash of energy now generates 6 Astral Power and its damage is increased by 50%.\n\n Full Moon\nNew Moon and Half Moon now also call down 1 Minor Moon.
Druid	Balance	102	The Light of Elune	428655	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Elune's Chosen	94585	117176	1					api	Moonfire damage has a chance to call down a Fury of Elune to follow your target for 3 sec.\n\n Fury of Elune\nCalls down a beam of pure celestial energy, dealing 424 Astral damage over 3 sec within its area.\n\nGenerates 15 Astral Power over its duration.
Druid	Balance	102	Thick Hide	16931	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82228	103306	1					api	Reduces all damage taken by 4%.
Druid	Balance	102	Total Eclipse	1240206	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88200	109832	2					api	Entering any Eclipse has a 10% chance to grant the benefits of both Lunar and Solar Eclipse.
Druid	Balance	102	Touch the Cosmos	450356	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88222	109857	1	Buff		cdm-only:CooldownSetSpell		api	Casting Wrath has a 15% chance to make your next Starsurge or Starfall free.\n\nCasting Starfire has a 20% chance to make your next Starsurge or Starfall free.
Druid	Balance	102	Treants of the Moon	428544	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Keeper of the Grove	94599	117194	1					api	Your Grove Guardians cast Moonfire on nearby targets about once every 6 sec.
Druid	Balance	102	Twin Moons	279620	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88201	109833	1					api	Moonfire deals 10% increased damage and also hits another nearby enemy within 15 yds of the target.
Druid	Balance	102	Umbral Embrace	393760	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88234	109870	1	Buff		cdm-only:CooldownSetSpell		api	Wrath and Starfire have a 20% chance to cause your next Wrath or Starfire cast during an Eclipse to become Astral and deal 75% additional damage.
Druid	Balance	102	Umbral Intensity	383195	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88208	109842	1					api	Solar Eclipse increases Wrath damage by an additional 10%. \n\nLunar Eclipse increases Starfire damage by an additional 10%.
Druid	Balance	102	Ursine Vigor	377842	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		100174	123793	1	Buff		cdm-only:CooldownSetSpell		api	For 4 sec after shifting into Bear Form, your health and armor are increased by 15%.
Druid	Balance	102	Ursoc's Spirit	449182	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82219	103297	1					api	Stamina increased by 4%.\n\nStamina in Bear Form is increased by an additional 5%.
Druid	Balance	102	Verdant Heart	301768	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82218	103296	1					api	Frenzied Regeneration and Barkskin increase all healing received by 20%.
Druid	Balance	102	Well-Honed Instincts	377847	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82235	103313	1					api	When you fall below 40% health, you cast Frenzied Regeneration, up to once every 120 sec.
Druid	Balance	102	Whirling Stars	468743	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88221	109856	1					api	Celestial Alignment's cooldown is reduced by 60 seconds and it has two charges.
Druid	Balance	102	Wild Surges	406890	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		88204	109836	1					api	Your Wrath and Starfire chance to critically strike is increased by 10% and they generate 2 additional Astral Power.
Druid	Balance	102	Solar Eclipse	1233346	cdm-only	CooldownSetSpell	true	1	0	Rotational						Essential				db2-template	Enter a Solar Eclipse, empowering Wrath for $48517d.\n\nCasting Starfire changes this to Lunar Eclipse.\n\n$@spellicon48517 $@spellname48517\nNature spells deal $48517s1% additional damage and Wrath damage is increased by $48517s3%.
Druid	Balance	102	Fungal Growth	81281	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Grow a magical mushroom at the target enemy's location. After $d, the mushroom detonates, dealing $88751s1 Nature damage and then an additional $81281o1 Nature damage over $81281d. Affected targets are slowed by ${$81281s2*-1}%.\n\nGenerates up to $88751s2 Astral Power based on targets hit.
Druid	Balance	102	Owlkin Frenzy	231042	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	While in Moonkin Form, single-target attacks against you have a 15% chance make your next Starfire instant.
