class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Priest	Shadow	258	Misery	238558	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82666	103809	1					api	Vampiric Touch also applies Shadow Word: Pain to the target. Shadow Word: Pain lasts an additional 5 sec.
Priest	Shadow	258	Move with Grace	390620	talent-passive	TraitNodeEntry	false	0	Rotational	class		82699	103849	1					api	Reduces the cooldown of Leap of Faith by 30 sec.
Priest	Shadow	258	No Escape	451204	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	94693	117296	1	Buff		cdm-only:CooldownSetSpell		api	Entropic Rift slows enemies by up to 70%, increased the closer they are to its center.
Priest	Shadow	258	Overwhelming Shadows	1266883	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	109778	136036	1					api	Mind Blast deals 100% increased damage.
Priest	Shadow	258	Painful Invocation	1251030	talent-passive	TraitNodeEntry	false	0	Rotational	class		109006	103841	1					api	Increases the damage of Shadow Word: Pain by 10%.
Priest	Shadow	258	Perfected Form	453917	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	94677	117280	1					api	Your damage dealt is increased by 5% while Voidform is active.
Priest	Shadow	258	Petrifying Scream	55676	talent-passive	TraitNodeEntry	false	0	Rotational	class		82695	114588	1					api	Psychic Scream causes enemies to tremble in place instead of fleeing in fear.
Priest	Shadow	258	Phantasm	108942	talent-passive	TraitNodeEntry	false	0	Rotational	class		82674	115883	1					api	Activating Fade removes all snare effects.
Priest	Shadow	258	Phantom Menace	1242779	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82646	103785	1					api	Increases the critical strike chance of Shadowy Apparitions by 10% and their critical strike damage by 40%.
Priest	Shadow	258	Phantom Reach	459559	talent-passive	TraitNodeEntry	false	0	Rotational	class		82673	103819	1					api	Increases the range of most spells by 15%.
Priest	Shadow	258	Power Surge	453109	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	94681	117284	1	Buff		cdm-only:CooldownSetSpell		api	Casting Halo also causes you to create a Halo around you at 100% effectiveness every 5 sec for 10 sec.
Priest	Shadow	258	Protective Light	193063	talent-passive	TraitNodeEntry	false	0	Rotational	class		82677	103823	1	Buff		cdm-only:CooldownSetSpell		api	Casting Flash Heal on yourself reduces all damage you take by 10% for 10 sec.
Priest	Shadow	258	Psychic Link	199484	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82663	103806	1					api	Your direct damage spells inflict 25% of their damage on all other targets afflicted by your Vampiric Touch within 40 yards.\n\nDoes not apply to damage from Shadowy Apparitions, Shadow Word: Pain, and Vampiric Touch.
Priest	Shadow	258	Psychic Voice	196704	talent-passive	TraitNodeEntry	false	0	Rotational	class		82708	103860	1					api	Reduces the cooldown of Psychic Scream by 10 sec.
Priest	Shadow	258	Quickened Pulse	1266845	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	94692	117295	1					api	Shadow Word: Pain and Entropic Rift deal damage 25% more often.
Priest	Shadow	258	Realized Potential	1272326	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	109775	136033	1					api	Shadow Word: Death damage increased by 25% and its cooldown is reduced by 3 sec.
Priest	Shadow	258	Resonant Energy	453845	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	94676	117279	1	Buff		cdm-only:CooldownSetSpell		api	Allies healed by your Halo receive 2% increased healing from you for 8 sec, stacking up to 5 times.
Priest	Shadow	258	Sanguine Teachings	373218	talent-passive	TraitNodeEntry	false	0	Rotational	class		109021	134860	1					api	Increases your Leech by 2%.
Priest	Shadow	258	Screams of the Void	375767	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82649	103789	2	Buff		cdm-only:CooldownSetSpell		api	Shadow Word: Madness causes your Shadow Word: Pain and Vampiric Touch to deal damage 40% faster on all targets for 3 sec.
Priest	Shadow	258	Shadowy Apparitions	341491	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82651	103792	1					api	Shadow Word: Madness conjures Shadowy Apparitions that float towards all targets afflicted by your Vampiric Touch for 320 Shadow damage.
Priest	Shadow	258	Shadowy Insight	375888	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82669	103813	1	Buff		cdm-only:CooldownSetSpell		api	Shadow Word: Pain periodic damage has a chance to cause your next Mind Blast to be instant and ignore its cooldown.
Priest	Shadow	258	Shattered Psyche	391090	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108029	133400	1	Buff		cdm-only:CooldownSetSpell		api	Mind Flay damage increases the critical strike chance of Mind Blast by 8%, stacking up to 12 times.\n\nLasts 10 sec.
Priest	Shadow	258	Sheer Terror	390919	talent-passive	TraitNodeEntry	false	0	Rotational	class		82695	103845	1					api	Increases the amount of damage required to break your Psychic Scream by 25%.
Priest	Shadow	258	Shock Pulse	453852	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	94686	117289	1					api	Halo damage reduces enemy movement speed by 5% for 5 sec, stacking up to 5 times.
Priest	Shadow	258	Spectral Horrors	407469	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82563	103686	1					api	Shadow Apparitions deal 30% increased damage to targets affected by your Shadow Word: Madness.
Priest	Shadow	258	Spectral Illusion	1250378	talent-passive	TraitNodeEntry	false	0	Rotational	class		109014	134848	1	Buff		cdm-only:CooldownSetSpell		api	Fade creates an illusion of you for 4 sec, tricking enemies to attack it instead.
Priest	Shadow	258	Spell Warding	390667	talent-passive	TraitNodeEntry	false	0	Rotational	class		109010	134844	2					api	Reduces all magic damage taken by 3%.
Priest	Shadow	258	Spiritual Guidance	1250818	talent-passive	TraitNodeEntry	false	0	Rotational	class		82672	103818	1					api	Increases your Intellect by 3%.
Priest	Shadow	258	Spiritwell	1247178	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	109775	136688	1					api	Increases Shadowy Apparition damage by 10%.
Priest	Shadow	258	Strength of Resolve	1250820	talent-passive	TraitNodeEntry	false	0	Rotational	class		82687	103837	1					api	Increases your Stamina by 6%.
Priest	Shadow	258	Subservient Shadows	1228516	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82559	103682	1					api	Summoned minions last 20% longer and deal an additional 15% damage.
Priest	Shadow	258	Surge of Insanity	391399	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82668	103812	1					api	Mind Flay damage increased by 15% and Insanity generation increased by 30%.
Priest	Shadow	258	Surge of Light	109186	talent-passive	TraitNodeEntry	false	0	Rotational	class		82716	103868	1	Buff		cdm-only:CooldownSetSpell		api	Your healing spells and Smite have a 8% chance to make your next Flash Heal instant and cost 50% less mana. Stacks to 2.
Priest	Shadow	258	Sustained Potency	454001	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	94678	125085	1	Buff		cdm-only:CooldownSetSpell		api	Creating a Halo extends the duration of Voidform by 1 sec. If Voidform is not active, up to 6 seconds is stored.\n\nWhile out of combat or affected by a loss of control effect, the duration of Voidform is paused for up to 20 sec.
Priest	Shadow	258	Thought Harvester	406788	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82653	103795	1					api	Mind Blast gains an additional charge.
Priest	Shadow	258	Tithe Evasion	373223	talent-passive	TraitNodeEntry	false	0	Rotational	class		82711	103863	1					api	Shadow Word: Death deals 50% less damage to you.
Priest	Shadow	258	Tormented Spirits	391284	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93170	103810	1					api	Your Shadow Word: Pain damage has a chance to create Shadowy Apparitions that float towards all targets afflicted by your Vampiric Touch. \n\nCritical strikes increase the chance by 100%.
Priest	Shadow	258	Tormenting Whispers	1250492	talent-passive	TraitNodeEntry	false	0	Rotational	spec		82659	103801	1					api	Increases Shadow Word: Madness damage by 15%.
Priest	Shadow	258	Touch of the Void	1266856	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	109779	136037	1					api	Voidheart now persists for 8 sec after Entropic Rift ends.
Priest	Shadow	258	Translucent Image	373446	talent-passive	TraitNodeEntry	false	0	Rotational	class		82685	103835	1					api	Fade reduces damage you take by 10%.
Priest	Shadow	258	Twin Disciplines	1251077	talent-passive	TraitNodeEntry	false	0	Rotational	class		82690	103840	1					api	Increases the damage and healing of your Holy and Shadow spells by 2%.
Priest	Shadow	258	Twins of the Sun Priestess	373466	talent-passive	TraitNodeEntry	false	0	Rotational	class		108731	134284	1					api	Power Infusion also grants you its effect at 100% value when used on an ally. \n\nIf no ally is targeted, it will grant its effect at 100% value to a nearby ally, preferring damage dealers.
Priest	Shadow	258	Twist of Fate	390972	talent-passive	TraitNodeEntry	false	0	Rotational	class		82684	103833	2	Buff		cdm-only:CooldownSetSpell		api	After damaging or healing a target below 35% health, gain 5% increased damage and healing for 8 sec.
Priest	Shadow	258	Unwavering Will	373456	talent-passive	TraitNodeEntry	false	0	Rotational	class		82697	103847	2					api	While above 75% health, the cast time of your Flash Heal, Prayer of Healing, and Smite are reduced by 5%.
Priest	Shadow	258	Void Apparitions	1264096	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110408	136992	1			talent-passive:TraitNodeEntry		api	When an effect from an Idol is activated, conjure Shadowy Apparitions.
Priest	Shadow	258	Void Blast	450405	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	94703	117306	1					api	Entropic Rift upgrades Smite into Void Blast while it is active.\n\nVoid Blast:\nSends a blast of cosmic void energy at the enemy, causing 567 Shadow damage.
Priest	Shadow	258	Void Empowerment	450138	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	94695	125821	1					api	Summoning an Entropic Rift extends the duration of your 5 shortest Atonements by 1 sec.
Priest	Shadow	258	Void Infusion	450612	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	94669	117272	1					api	While Entropic Rift is active, Atonement healing with Void Blast and Penance is 50% more effective.
Priest	Shadow	258	Void Leech	451311	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	94696	117299	1					api	Every 3 sec siphon an amount equal to 4% of your health from an ally within 40 yds if they are higher health than you.
Priest	Shadow	258	Void Tendrils	1250691	talent-passive	TraitNodeEntry	false	0	Rotational	class		82708	103859	1	Buff		cdm-only:CooldownSetSpell		api	Call shadowy tendrils to constrict enemies when Psychic Scream ends, rooting them in place for 4 sec.
Priest	Shadow	258	Voidheart	449880	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	109780	136038	1	Buff		cdm-only:CooldownSetSpell		api	While Entropic Rift is active, your Atonement healing is increased by 20%.
Priest	Shadow	258	Voidtouched	407430	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108147	133542	1					api	Increases your Shadow Word: Madness damage by 6% and increases your maximum Insanity by 50.
Priest	Shadow	258	Voidwraith	451234	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Voidweaver	100212	123841	1	Buff		cdm-only:CooldownSetSpell		api	When Entropic Rift ends, a Voidwraith is summoned from the collapsed rift for 5 sec.\n\nVoidwraith\nSummon a Voidwraith that casts Void Flay from afar. Void Flay deals bonus damage to high health enemies, up to a maximum of 50% if they are full health.\n\nGenerates 0.5% Mana each time the Voidwraith attacks.
Priest	Shadow	258	Word of Supremacy	453726	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Archon	109776	136034	1					api	Power Word: Fortitude grants you an additional 5% stamina.
Priest	Shadow	258	Focused Will	45243	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	Melee attacks against you cause you to gain Focused Will, reducing damage you take by 15% for 8 sec, stacking up to 1 times.
Priest	Shadow	258	Horrific Visions	1243069	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	You create Horrific Visions when casting harmful spells on enemies.\n\nAt $s1 stacks of Horrific Visions, your target sees a nightmare, dealing $1243105s1 Shadow damage and granting you ${$1243113o1/100} Insanity over $1243113s2 sec.\n\nAt $s2 stacks, your target witnesses a vision of N'Zoth, dealing $1243106s1 Shadow damage and granting you ${$1243114o1/100} Insanity over $1243114s2 sec.
Priest	Shadow	258	Thing from Beyond	373277	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	After conjuring Shadowy Apparitions, gain a stack of Idol of Yogg-Saron. At $s1 stacks, you summon a Thing from Beyond that casts Void Spike at nearby enemies for $373277d.\n\n$@spellicon373279 $@spellname373279\nHurls a bolt of dark magic, dealing $s1 Shadow damage and ${$s1*$s2/100} Shadow damage to all enemies within $a1 yards of the target. Damage reduced beyond $s3 targets.
