class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Shaman	Restoration	264	Flow of the Tides	382039	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81031	101910	1					api	Chain Heal bounces an additional time and casting Chain Heal on a target affected by Riptide consumes Riptide, increasing the healing of your Chain Heal by 30%.
Shaman	Restoration	264	Graceful Spirit	192088	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103626	127908	1					api	Reduces the cooldown of Spiritwalker's Grace by 30 sec and increases your movement speed by 20% while it is active.
Shaman	Restoration	264	Heed My Call	443444	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94884	117481	1					api	Ancestors last an additional 4 sec.
Shaman	Restoration	264	Imbuement Mastery	445028	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94871	117468	1					api	Increases the duration of your Earthliving effect by 3 sec.
Shaman	Restoration	264	Improved Earthliving Weapon	382315	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81050	101936	1					api	Earthliving receives 150% additional benefit from Mastery: Deep Healing.\n\nHealing Wave always triggers Earthliving on its target.
Shaman	Restoration	264	Improved Purify Spirit	383016	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81073	101964	1					api	Purify Spirit additionally removes all Curse effects.
Shaman	Restoration	264	Instinctive Imbuements	1270350	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109387	135591	1					api	Lightning Shield increases your Intellect by 3%.\n\nCasting Lightning Shield now applies your weapon imbuements. Earth Shield is also applied if you have the Elemental Orbit talent.
Shaman	Restoration	264	Jet Stream	462817	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103607	127882	1					api	Wind Rush Totem's movement speed bonus is increased by 10% and now removes snares.
Shaman	Restoration	264	Latent Wisdom	443449	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94862	117459	1					api	Your Ancestors' spells are 25% more powerful.
Shaman	Restoration	264	Lively Totems	445034	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94882	117479	1					api	When you summon a Healing Tide Totem, Healing Stream Totem, or Spirit Link Totem you cast a free instant Chain Heal at 100% effectiveness.
Shaman	Restoration	264	Living Stream	382482	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81018	101895	1					api	Healing Stream Totem heals for 100% more, decaying over its duration.
Shaman	Restoration	264	Maelstrom Supremacy	443447	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94883	117480	1					api	Increases the healing done by Healing Wave, Downpour, and Chain Heal by 25%.
Shaman	Restoration	264	Mana Spring	381930	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103587	127860	1					api	Your Lava Burst casts restore 22 mana to you and 4 allies nearest to you within 40 yards.\n\nAllies can only benefit from one Shaman's Mana Spring effect at a time, prioritizing healers.
Shaman	Restoration	264	Mystic Knowledge	1270450	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	109730	135988	1	Buff		cdm-only:CooldownSetSpell		api	Increases the chance for Lava Surge to occur by 20%.
Shaman	Restoration	264	Natural Harmony	443442	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94858	117455	1					api	Reduces the cooldown of Nature's Guardian by 15 sec and causes it to heal for an additional 10% of your maximum health.
Shaman	Restoration	264	Nature's Fury	381655	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103617	127894	2					api	Increases the critical strike chance of your Nature spells and abilities by 2%.
Shaman	Restoration	264	Nature's Guardian	30884	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103613	127890	1					api	When your health is brought below 35%, you instantly heal for 40% of your maximum health. Cannot occur more than once every 45 sec.
Shaman	Restoration	264	Offering from Beyond	443451	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94887	117484	1					api	When an Ancestor is called, they reduce the cooldown of Riptide by 2 sec.
Shaman	Restoration	264	Overflowing Shores	383222	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		92677	114813	1					api	Healing Rain instantly restores 287 health to 5 allies within its area, and its radius is increased by 2 yards.
Shaman	Restoration	264	Oversized Totems	445026	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94859	117456	1					api	Increases the size and radius of your totems by 15%, and the health of your totems by 30%.
Shaman	Restoration	264	Oversurge	445030	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94874	125823	1					api	Surging Totem deals 50% more damage while Ascendance or Healing Tide Totem is active.
Shaman	Restoration	264	Planes Traveler	381647	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103611	127888	1					api	Reduces the cooldown of Astral Shift by 30 sec.
Shaman	Restoration	264	Preeminence	462443	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81033	135485	1					api	Your haste is increased by 25% during Ascendance and its duration is increased by 3 sec.
Shaman	Restoration	264	Primal Catalyst	1260874	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	109724	135982	1					api	Healing Stream Totem and Healing Tide Totem healing has a 8% chance to apply Earthliving to allies it heals.
Shaman	Restoration	264	Primal Tide Core	382045	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		80976	101842	1					api	Every 4 casts of Riptide also applies Riptide to another friendly target near your Riptide target.
Shaman	Restoration	264	Primordial Bond	1279819	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103612	127889	1					api	Your Earth Elemental no longer taunts nearby enemies or generates threat and instead increases your maximum health by 15% while active.
Shaman	Restoration	264	Primordial Capacity	443448	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94860	117457	1					api	Increases your maximum mana by 10%.\n\nTidal Waves can now stack up to 3 times.
Shaman	Restoration	264	Pulse Capacitor	445032	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94866	117463	1					api	Increases the healing done by Surging Totem by 25%.
Shaman	Restoration	264	Quickstream	1253099	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81048	101934	1					api	Healing Stream Totem heals 15% more often.
Shaman	Restoration	264	Reactive Warding	462454	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103593	136584	1					api	When refreshing Earth Shield, your target is healed for 830 for each stack of Earth Shield they are missing.\n\nAdditionally, Earth Shield can consume charges 1.0 sec faster.
Shaman	Restoration	264	Refreshing Waters	378211	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103594	127869	1					api	Your Healing Surge is 25% more effective on yourself.
Shaman	Restoration	264	Resurgence	16196	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81024	101902	1					api	Your direct heal criticals refund a percentage of your maximum mana: 0.80% from Healing Wave, 0.48% from Riptide, and 0.20% from Chain Heal.
Shaman	Restoration	264	Rip Current	1254251	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109301	135487	1					api	Reduces the cooldown of Riptide by 1.0 sec.
Shaman	Restoration	264	Routine Communication	443445	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94884	123630	1					api	Riptide has a 15% chance to call an Ancestor to your side for 8 sec.
Shaman	Restoration	264	Soothing Rain	1252874	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103428	127672	1					api	Increases the healing done by Healing Rain by 10% and reduces its cast time by 0.5 sec.
Shaman	Restoration	264	Spirit Wolf	260878	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103581	127854	1	Buff		cdm-only:CooldownSetSpell		api	While transformed into a Ghost Wolf, you gain 5% increased movement speed and 5% damage reduction every 1 sec, stacking up to 4 times.
Shaman	Restoration	264	Spiritual Awakening	1270375	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110085	136585	1					api	Mastery increased by 3%.
Shaman	Restoration	264	Spiritwalker's Aegis	378077	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103626	127907	1	Other		cdm-only:CooldownSetSpell		api	When you cast Spiritwalker's Grace, you become immune to Silence and Interrupt effects for 5 sec.
Shaman	Restoration	264	Spiritwalker's Momentum	443425	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	94861	117458	1					api	Using spells with a cast time increases the duration of Spiritwalker's Grace and Spiritwalker's Aegis by 1 sec, up to a maximum of 4 sec.
Shaman	Restoration	264	Splitstream	445035	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94872	117469	1					api	Your Healing Stream Totems heals an additional ally at 30% effectiveness.\n\nHealing Tide Totem healing increased by 25%.
Shaman	Restoration	264	Spouting Spirits	462383	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103915	128332	1					api	Spirit Link Totem reduces damage taken by an additional 5%, and it restores 4,357 health to all nearby allies 1 second after it is dropped. Healing reduced beyond 5 targets.
Shaman	Restoration	264	Static Charge	265046	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103618	127896	2					api	Reduces the cooldown of Capacitor Totem by 15 sec.
Shaman	Restoration	264	Stormstream Totem	1267016	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110403	136977	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Riptide has a 6% chance to upgrade your next Healing Stream Totem to Stormstream Totem which heals for 10% more, heals 1 additional ally at 100% effectiveness, and heals 2 injured allies for 4,979 healing when used.
Shaman	Restoration	264	Supportive Imbuements	445033	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94866	125824	1					api	Learn a new weapon imbue, Tidecaller's Guard.\n\n Tidecaller's Guard\nImbue your shield with the element of Water for 1 hour. Your healing done is increased by 2.0% and the duration of your Healing Stream Totem is increased by 3.0 sec.
Shaman	Restoration	264	Swift Recall	445027	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94859	125825	1					api	Successfully removing a harmful effect with Tremor Totem or Poison Cleansing Totem, or controlling an enemy with Capacitor Totem or Earthgrab Totem reduces the cooldown of the totem used by 5 sec.\n\nCannot occur more than once every 20 sec per totem.
Shaman	Restoration	264	Therazane's Resilience	1217622	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103593	127868	1					api	Earth Shield no longer loses charges and is 115% effective.
Shaman	Restoration	264	Thunderous Paws	378075	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103581	127853	1	Buff		cdm-only:CooldownSetSpell		api	Ghost Wolf removes snares and increases your movement speed by an additional 25% for the first 3 sec. May only occur once every 20 sec.
Shaman	Restoration	264	Tidal Waves	51564	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81044	101928	1	Buff		cdm-only:CooldownSetSpell		api	Casting Riptide grants 1 stack of Tidal Waves. Tidal Waves reduces the cast time of your next Healing Wave or Chain Heal by 20%.\n\nCan accumulate up to 2 stacks.
Shaman	Restoration	264	Tidewaters	462424	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103433	127679	1					api	When you cast Healing Rain, each ally with your Riptide on them is healed for 1,005.
Shaman	Restoration	264	Torrent	200072	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103432	127678	1					api	Riptide's initial heal is increased 20% and has a 10% increased critical strike chance.
Shaman	Restoration	264	Totemic Coordination	445036	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94881	117478	1					api	Chain Heals from Lively Totem and Totemic Rebound are 25% more effective.
Shaman	Restoration	264	Totemic Focus	382201	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103625	127906	1					api	Increases the radius of your totem effects by 15%.\n\nIncreases the duration of your Earthbind and Earthgrab Totems by 10 sec.\n\nIncreases the duration of your Healing Stream, Tremor, Poison Cleansing, and Wind Rush Totems by 3.0 sec.
Shaman	Restoration	264	Totemic Momentum	1260644	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	109726	135984	1					api	Reduces the cooldown of Healing Stream Totem by 3 sec.
Shaman	Restoration	264	Totemic Rebound	445025	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94890	117487	1					api	Chain Heal now jumps to a nearby totem within 20 yards once it reaches its last target, causing the totem to cast Chain Heal on an injured ally within 30 yards for 837. Jumps to 2 nearby targets within 20 yards.
Shaman	Restoration	264	Totemic Surge	381867	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109388	135592	1					api	Reduces the cooldown of most totems by 5 sec.
Shaman	Restoration	264	Undercurrent	382194	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81052	101939	2	Buff		cdm-only:CooldownSetSpell		api	For each Riptide active on an ally, your heals are 0.5% more effective.
Shaman	Restoration	264	Voodoo Mastery	204268	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103600	127875	1	Buff		cdm-only:CooldownSetSpell		api	Your Hex target is slowed by 70% during Hex and for 6 sec after it ends.\n\nReduces the cooldown of Hex by 15 sec.
Shaman	Restoration	264	Water Expulsion	1253014	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103434	127680	1					api	Increases Downpour healing by 20%.
Shaman	Restoration	264	Water Totem Mastery	382030	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81021	101899	1					api	Reduces the cooldown of Healing Stream Totem by 5 sec.
Shaman	Restoration	264	Wavespeaker's Blessing	381946	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103427	127671	2					api	Increases Riptide's duration by 6.0 sec and its healing over time by 15%.
Shaman	Restoration	264	Whirling Elements	445024	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94879	117476	1					api	Elemental motes orbit around your Surging Totem. Your abilities consume the motes for enhanced effects. \n\nWater: Your next Healing Wave also heals an ally inside of your Healing Rain at 50% effectiveness.\n\nAir: The cast time of your next healing spell is reduced by 40%.\n\nEarth: Your next Chain Heal applies Earthliving at 150% effectiveness to all targets hit.
Shaman	Restoration	264	White Water	462587	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81047	101932	1					api	Your critical heals have 215% effectiveness instead of the usual 200%.
Shaman	Restoration	264	Wind Barrier	445031	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Totemic	94891	117488	1	Buff		cdm-only:CooldownSetSpell		api	If you have a totem active, your totem grants you a shield absorbing 1,833 damage for 30 sec every 30 sec.
Shaman	Restoration	264	Winds of Al'Akir	382215	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103614	127891	2					api	Increases your movement speed by 5% and the movement speed bonus of Ghost Wolf by an additional 5%.
Shaman	Restoration	264	Windspeaker	1270447	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Farseer	109731	135989	1					api	The cast times of Healing Surge, Chain Heal and Lava Burst are reduced by 10%.
Shaman	Restoration	264	Windveil	355630	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103628	127910	1	Buff		cdm-only:CooldownSetSpell		api	Interrupting a spell with Wind Shear reduces all spell damage taken by 15% for 12 sec.
Shaman	Restoration	264	Reincarnation	20608	cdm-only	CooldownSetSpell	false	1800	0	Cooldown						Utility				api	Allows you to resurrect yourself upon death with 20% health and mana. This effect can occur only once every 30 minutes.
Shaman	Restoration	264	Lava Surge	77756	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Flame Shock periodic damage has a chance to reset the remaining cooldown on Lava Burst and cause your next Lava Burst to be instant.
Shaman	Restoration	264	Whirling Air	453409	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template	$?a137041[Your next Lightning Bolt, Chain Lightning or Elemental Blast unleashes $s3 Surging Bolts at your Surging Totem.][The cast time of your next healing spell is reduced by $s1%.]
Shaman	Restoration	264	Whirling Earth	453406	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template	$?a137041[Your next Sundering deals $s1% increased damage and summons a Searing Totem.][Your next Chain Heal applies Earthliving at $s2% effectiveness to all targets hit.]
Shaman	Restoration	264	Whirling Water	453407	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template	Your next Healing Wave also heals an ally inside of your Healing Rain at $s1% effectiveness.
Shaman	Restoration	264	Wind Rush	192082	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template	Movement speed increased by $s1%.
