class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Evoker	Augmentation	1473	Onslaught	441245	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Scalecommander	94944	117541	1					api	Entering combat grants a charge of Burnout, causing your next Living Flame to cast instantly.
Evoker	Augmentation	1473	Overawe	374346	talent-passive	TraitNodeEntry	false	0	Rotational	class		93297	115606	1					api	Oppressing Roar removes 1 Enrage effect from each enemy, and its cooldown is reduced by 30 sec.
Evoker	Augmentation	1473	Overclock	1260647	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	109508	135741	1					api	Chrono Flames' maximum damage or healing is increased by 40%, up to 1,330 Arcane.
Evoker	Augmentation	1473	Overlord	410260	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93213	115513	1					api	Deep Breath casts an Eruption at the first 3 enemies struck. These Eruptions have a 100% chance to create a Mote of Possibility.
Evoker	Augmentation	1473	Panacea	387761	talent-passive	TraitNodeEntry	false	0	Rotational	class		93348	115663	1					api	Emerald Blossom and Verdant Embrace instantly heal you for 950 when cast.
Evoker	Augmentation	1473	Perilous Fate	410253	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93235	115537	1	Buff		cdm-only:CooldownSetSpell		api	Breath of Eons reduces enemies' movement speed by 70%, and reduces their attack speed by 50%, for 10 sec.
Evoker	Augmentation	1473	Plot the Future	407866	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93226	115527	1					api	Deep Breath grants you Fury of the Aspects for 15 sec after you land, without causing Exhaustion.
Evoker	Augmentation	1473	Potent Mana	418101	talent-passive	TraitNodeEntry	false	0	Rotational	class		93715	116103	1					api	Source of Magic increases the target's healing and damage done by 3%.
Evoker	Augmentation	1473	Power Nexus	369908	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93201	115499	1					api	Increases your maximum Essence to 6.
Evoker	Augmentation	1473	Primacy	431657	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	94951	117548	1					api	For each damage over time effect from Upheaval, gain 3% haste, up to 9%.
Evoker	Augmentation	1473	Prolong Life	410687	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93359	115678	1					api	Your effects that extend Ebon Might also extend Symbiotic Bloom.
Evoker	Augmentation	1473	Protracted Talons	369909	talent-passive	TraitNodeEntry	false	0	Rotational	class		110064	136559	1					api	Azure Strike damages 1 additional enemy.
Evoker	Augmentation	1473	Pupil of Alexstrasza	407814	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93221	115521	1					api	When cast at an enemy, Living Flame strikes 1 additional enemy for 100% damage.
Evoker	Augmentation	1473	Reactive Hide	409329	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93210	115509	1	Buff		cdm-only:CooldownSetSpell		api	Each time Blistering Scales explodes it deals 15% more damage for 12 sec, stacking 10 times.
Evoker	Augmentation	1473	Recall	371806	talent-passive	TraitNodeEntry	false	0	Rotational	class		93301	115610	1					api	You may reactivate Deep Breath within 3 sec after landing to travel back in time to your takeoff location.
Evoker	Augmentation	1473	Refined Essence	1261452	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Scalecommander	109793	136051	1					api	Essence abilities deal 15% additional damage.
Evoker	Augmentation	1473	Regenerative Chitin	406907	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93211	115511	1					api	Blistering Scales no longer loses charges and deals 20% more damage.
Evoker	Augmentation	1473	Regenerative Magic	387787	talent-passive	TraitNodeEntry	false	0	Rotational	class		93353	115668	1					api	Your Leech is increased by 2%.
Evoker	Augmentation	1473	Reverberations	431615	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	94925	117522	1	Buff		cdm-only:CooldownSetSpell		api	Upheaval deals 50% additional damage over 8 sec.
Evoker	Augmentation	1473	Ricocheting Pyroclast	406659	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93208	115507	1					api	Eruption deals 30% more damage per enemy struck, up to 150%.
Evoker	Augmentation	1473	Rumbling Earth	459120	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93205	115504	1					api	Upheaval causes an aftershock at its location, dealing 30% of its damage 2 additional times.
Evoker	Augmentation	1473	Scarlet Adaptation	372469	talent-passive	TraitNodeEntry	false	0	Rotational	class		93340	115654	1					api	Store 20% of your effective healing, up to 857. Your next damaging Living Flame consumes all stored healing to increase its damage dealt.
Evoker	Augmentation	1473	Slipstream	441257	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Scalecommander	94943	120123	1					api	Deep Breath resets a charge of Hover.
Evoker	Augmentation	1473	Stretch Time	410352	talent-passive	TraitNodeEntry	false	0	Rotational	class		93308	115617	1					api	While flying during Deep Breath, 100% of damage you would take is instead dealt over 10 sec.
Evoker	Augmentation	1473	Strike from Above	1267206	talent-passive	TraitNodeEntry	false	0	Rotational	class		110065	136560	1					api	Glide speed and height increased by 10%.
Evoker	Augmentation	1473	Symbiotic Bloom	410685	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93215	115515	2	Other		cdm-only:CooldownSetSpell		api	Emerald Blossom increases targets' healing received by 3% for 10 sec.
Evoker	Augmentation	1473	Tailwind	375556	talent-passive	TraitNodeEntry	false	0	Rotational	class		93290	115598	1					api	Hover increases your movement speed by 70% for the first 4 sec.
Evoker	Augmentation	1473	Tectonic Locus	408002	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93202	115500	1					api	Upheaval deals 50% increased damage to the primary target, and launches them higher.
Evoker	Augmentation	1473	Temporal Burst	431695	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	94955	117552	1	Buff		cdm-only:CooldownSetSpell		api	Tip the Scales overloads you with temporal energy, increasing your haste, movement speed, and cooldown recovery rate by 30%, decreasing over 30 sec.
Evoker	Augmentation	1473	Temporality	431873	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	94935	117532	1	Buff		cdm-only:CooldownSetSpell		api	Warp reduces damage taken by 20%, starting high and reducing over 3 sec.
Evoker	Augmentation	1473	Terror of the Skies	371032	talent-passive	TraitNodeEntry	false	0	Rotational	class		93342	115656	1	Buff		cdm-only:CooldownSetSpell		api	Deep Breath stuns enemies for 3 sec.
Evoker	Augmentation	1473	Time Convergence	431984	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	94932	117786	1	Buff		cdm-only:CooldownSetSpell		api	Non-defensive abilities with a 45 second or longer cooldown grant 5% Intellect for 15 sec.\n\nEssence spells extend the duration by 1 sec.
Evoker	Augmentation	1473	Tomorrow, Today	412723	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93369	115687	1					api	Time Skip channels for 1 sec longer.
Evoker	Augmentation	1473	Twin Guardian	370888	talent-passive	TraitNodeEntry	false	0	Rotational	class		93287	115595	1	Other		cdm-only:CooldownSetSpell		api	Rescue increases movement speed by 100% and allows spells to be cast while moving for 3 sec.
Evoker	Augmentation	1473	Unravel	1264378	talent-passive	TraitNodeEntry	false	0	Rotational	class		93307	115616	1					api	Direct damage from Fire Breath consumes absorb shields from enemies, dealing 4,547 additional Spellfrost damage to them.
Evoker	Augmentation	1473	Unrelenting Siege	441246	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Scalecommander	94934	117531	1					api	For each second you are in combat, Azure Strike, Living Flame, and Disintegrate deal 1% increased damage, up to 15%.
Evoker	Augmentation	1473	Unyielding Domain	412733	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93202	115501	1					api	Upheaval cannot be interrupted, and has an additional 10% chance to critically strike.
Evoker	Augmentation	1473	Volcanism	406904	talent-passive	TraitNodeEntry	false	0	Rotational	spec		93206	115505	1					api	Eruption's Essence cost is reduced by 1.
Evoker	Augmentation	1473	Walloping Blow	387341	talent-passive	TraitNodeEntry	false	0	Rotational	class		93286	115594	1					api	Wing Buffet and Tail Swipe knock enemies further and daze them, reducing movement speed by 70% for 4 sec.
Evoker	Augmentation	1473	Warp	429483	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Chronowarden	94948	117545	1					api	Hover now causes you to briefly warp out of existence and appear at your destination. Hover's cooldown is also reduced by 5 sec.\n\nHover continues to allow Evoker spells to be cast while moving.
Evoker	Augmentation	1473	Wingleader	441206	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Scalecommander	94953	117550	1					api	Mass Disintegrate reduces the remaining cooldown of Deep Breath by 1.0 sec for each target struck.
Evoker	Augmentation	1473	Black Aspect's Favor	407254	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Obsidian Scales activates Black Attunement, and amplifies it to increase maximum health by $<blacktotal>% for $407254d.\n\nHover activates Bronze Attunement, and amplifies it to increase movement speed by $<bronzetotal>% for $407244d.
Evoker	Augmentation	1473	Black Attunement	403295	cdm-only	CooldownSetSpell	true	0	Rotational						Other	Stance 1			db2-template+redirect	Attune to Black magic, granting you and your $403208s2 nearest allies $s1% increased maximum health.
Evoker	Augmentation	1473	Bronze Aspect's Favor	407244	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Obsidian Scales activates Black Attunement, and amplifies it to increase maximum health by $<blacktotal>% for $407254d.\n\nHover activates Bronze Attunement, and amplifies it to increase movement speed by $<bronzetotal>% for $407244d.
Evoker	Augmentation	1473	Bronze Attunement	403296	cdm-only	CooldownSetSpell	true	0	Rotational						Other	Stance 2			db2-template+redirect	Attune to Bronze magic, granting you and your $403208s2 nearest allies $s1% increased movement speed.
Evoker	Augmentation	1473	Magnified Fate	1297728	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Upheaval magnifies your Fate Mirror effects for $1297728d, increasing the amount of damage echoed to $s1%.
Evoker	Augmentation	1473	Permeating Chill	370898	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Your damaging Blue spells reduce the target's movement speed by $370898s1% for $370898d.
