class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Warlock	Demonology	266	Imp-erator	416230	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101923	125869	1					api	Increases the critical strike chance of your Wild Imp's Fel Firebolt by 15%.
Warlock	Demonology	266	Improved Demonic Tactics	453800	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101892	125835	1					api	Increases the critical strike chance of your primary demon by 50% of your critical strike chance.
Warlock	Demonology	266	Improved Mortal Coil	1265816	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109845	136105	1					api	Increases the range of Mortal Coil by 10 yds and Mortal Coil now heals for an additional 5% of maximum health.
Warlock	Demonology	266	Infernal Beneficiary	1265810	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109844	136104	1					api	Healing done by Drain Life also heals your primary demon at 400% effectiveness.
Warlock	Demonology	266	Infernal Bulwark	429130	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94852	118839	1					api	Unending Resolve grants Soul Leech equal to 10% of your maximum health and increases the maximum amount Soul Leech can absorb by 10% for 8 sec.
Warlock	Demonology	266	Infernal Machine	429917	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94848	118838	1					api	Spending Soul Shards on damaging spells while your Infernal is active decreases the duration of Diabolic Ritual by 1 additional sec.
Warlock	Demonology	266	Infernal Rapidity	1263941	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109934	136227	1					api	When your Wild Imps cast Fel Firebolt, they have 10% chance to instantly cast another Fel Firebolt at 200% effectiveness.
Warlock	Demonology	266	Infernal Vitality	429115	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94852	117449	1					api	Unending Resolve heals you for 30% of your maximum health over 10 sec.
Warlock	Demonology	266	Inner Demons	267216	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110194	136722	1					api	You passively summon a Wild Imp to fight for you every 12 sec.
Warlock	Demonology	266	Looks That Kill	1268713	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	109832	136091	1					api	Your Diabolic Oculi now cast Diabolic Gaze at your primary demon's target every 1 sec while active.\n\n Diabolic Gaze\nFire a beam of destructive chaos magic at the target, dealing 304 Chaos damage.\n\nDamage is increased by 100% per Demonic Oculus active.
Warlock	Demonology	266	Manifested Avarice	1268884	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	109839	136098	1					api	Each Succulent Soul consumed has an increasing chance to unleash the Demonic Soul within you, enabling it to assault your enemies for 9 sec.\n\n Soul Swipe\nStrikes nearby enemies with a malevolent claw, dealing 742 Shadow damage to its target and 495 Shadow damage to other enemies in 10 yds.
Warlock	Demonology	266	Mark of F'harg	455450	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101895	125838	1					api	Your Summon Vilefiend becomes Summon Charhound and learns the following ability:\n\n Infernal Presence\nCloaked in the ever-burning flames of the abyss, dealing 60 Fire damage to enemies within 10 yards every 0.9 sec.
Warlock	Demonology	266	Mark of Shatug	455449	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101895	125839	1					api	Your Summon Vilefiend becomes Summon Gloomhound and learns the following ability:\n\n Gloom Slash\nTooth and claw are drenched in malignant shadow magic, causing the Gloomhound's melee attacks to deal an additional 120 Shadow damage.
Warlock	Demonology	266	Master Summoner	1240189	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101908	125854	1					api	Increases Mastery by 3% and reduces the cast time of your Summon Demonic Tyrant and Summon Felguard by 0.5 sec.
Warlock	Demonology	266	Mind's Eyes	1268716	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	109831	136090	1	Buff		cdm-only:CooldownSetSpell		api	Your Diabolic Oculi observe the battlefield and collect information that is imparted to you upon being exploded, each Diabolic Oculi increasing your Intellect by 2% for 10 sec.
Warlock	Demonology	266	Necrolyte Teachings	449620	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94825	117422	1					api	Shadow Bolt damage increased by 20%. Power Siphon increases the damage of Demonbolt by an additional 20%.
Warlock	Demonology	266	Nightmare	386648	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		71916	91422	1					api	Increases the amount of damage required to break your fear effects by 60%.
Warlock	Demonology	266	Oppressive Darkness	1270255	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		71941	91451	1					api	Reduces the cooldown of Shadowfury by 15 sec and increases its radius by 2 yds.\n\nReduces the cooldown of Howl of Terror by 5 sec and it now fears 5 additional enemies.
Warlock	Demonology	266	Pact of Gluttony	386689	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		71926	91434	1					api	Healthstones you conjure for yourself are now Demonic Healthstones and can be used multiple times in combat. Demonic Healthstones cannot be traded.\n\n Demonic Healthstone\nInstantly restores 25% health. 60 sec cooldown.
Warlock	Demonology	266	Pact of the Annihilan	1270693	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110071	136568	1					api	Increases your critical strike chance by 2%.
Warlock	Demonology	266	Pact of the Eredar	1270695	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109843	136103	1					api	Increases your Intellect by 3%.
Warlock	Demonology	266	Pact of the Nathrezim	1270690	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110073	136570	1					api	Increases your Leech by 2%.
Warlock	Demonology	266	Pact of the Satyr	1270691	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110072	136569	1					api	Increases your haste by 2%.
Warlock	Demonology	266	Practiced Rituals	1250375	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109251	135313	1					api	Increases your Mastery by 2%.
Warlock	Demonology	266	Quietus	449634	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94846	117443	1					api	Soul Anathema damage increased by 25% and is dealt 20% faster.\n\nConsuming Demonic Core activates Shared Fate or Feast of Souls.
Warlock	Demonology	266	Reign of Tyranny	1276748	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110201	136730	1					api	Your Demonic Tyrant lasts an additional 5 sec and extends the duration of your Dreadstalkers by 15 sec when summoned.
Warlock	Demonology	266	Ruination	428522	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94830	117427	1	Buff		cdm-only:CooldownSetSpell		api	Summoning a Pit Lord causes your next Chaos Bolt to become Ruination.\n\n Ruination\nCall down a demon-infested meteor from the depths of the Twisting Nether, dealing 9,644 Chaos damage on impact to all enemies within 8 yds of the target and summoning 3 Wild Imps.\n\nDamage is reduced beyond 8 targets.
Warlock	Demonology	266	Rune of Shadows	453744	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101914	125860	2					api	Reduces the cast time of Shadow Bolt by 10% and increases its damage by 15%.
Warlock	Demonology	266	Sacrificed Souls	267214	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101886	125828	1					api	Shadow Bolt and Demonbolt deal 2% additional damage per demon you have summoned.
Warlock	Demonology	266	Sataiel's Volition	449637	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94838	117435	1					api	Wild Imp damage increased by 35% and Wild Imps that are imploded have an additional 5% chance to grant a Demonic Core.
Warlock	Demonology	266	Secrets of the Coven	428518	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94826	117423	1					api	Mother of Chaos empowers your next Incinerate to become Infernal Bolt.\n\n Infernal Bolt\nHurl a bolt enveloped in the infernal flames of the abyss, dealing 5,119 Fire damage to your enemy target and generating 3 Soul Shards.
Warlock	Demonology	266	Shadow of Death	449638	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94857	117454	1					api	Your Summon Demonic Tyrant spell is empowered by the demonic entity within you, causing it to grant 3 Soul Shards that each contain a Succulent Soul.
Warlock	Demonology	266	Shared Fate	449704	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94823	117420	1					api	When you kill a target, its tortured soul is flung into a nearby enemy for 3 sec. This effect inflicts 191 Shadow damage to enemies within 10 yds every 0.9 sec.\n\nDeals reduced damage beyond 8 targets.
Warlock	Demonology	266	Shared Vessel	1268889	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	109838	136097	1					api	Increases your Mastery by 2%.\n\nThis effect is doubled while the demonic entity is aiding you in combat.
Warlock	Demonology	266	Soul Anathema	449624	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94847	117444	1					api	Unleashing your demonic soul bestows a fiendish entity unto the soul of its targets, dealing 488 Shadow damage over 10 sec.\n\nIf this effect is reapplied, any remaining damage will be added to the new Soul Anathema.
Warlock	Demonology	266	Soul Link	108415	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109842	136102	2					api	5% of all damage you take is taken by your demon pet instead. \n\nWhile Grimoire of Sacrifice is active, your Stamina is increased by 3%.
Warlock	Demonology	266	Soul-Etched Circles	428911	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94836	117433	1					api	You always gain the benefit of Soulburn when casting Demonic Circle: Teleport, increasing your movement speed by 50% and making you immune to snares and roots for 6 sec.
Warlock	Demonology	266	Spiteful Reconstitution	428394	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110193	136721	1					api	Increases Demonbolt damage by 10% and consuming a Demonic Core has a chance to summon a Wild Imp.
Warlock	Demonology	266	Stabilized Portals	1276661	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110196	136724	1					api	Increases the duration of your Summon Vilefiend, Grimoire: Imp Lord, and Grimoire: Fel Ravager by 3 sec.
Warlock	Demonology	266	Strength of Will	317138	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		71956	91468	1					api	Unending Resolve reduces damage taken by an additional 15%.
Warlock	Demonology	266	Summon Vilefiend	1251778	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109252	135314	1	Other		cdm-only:CooldownSetSpell		api	Call Dreadstalkers also summons a Vilefiend that assists you in combat for 15 sec.
Warlock	Demonology	266	Swift Artifice	452902	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		71918	91425	1					api	Reduces the cast time of Soulstone and Create Healthstone by 50%.
Warlock	Demonology	266	Teachings of the Black Harvest	385881	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		71938	91447	1					api	Your primary pets gain a bonus effect.\n\nImp: Successful Singe Magic casts grant the target 4% damage reduction for 5 sec.\n\nVoidwalker: Reduces the cooldown of Shadow Bulwark by 30 sec.\n\nFelhunter: Reduces the cooldown of Devour Magic by 5 sec.\n\nSayaad: Reduces the cooldown of Seduction by 10 sec and causes the target to walk faster towards the demon.
Warlock	Demonology	266	To Hell and Back	1281511	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110199	136728	1					api	Power Siphon and Implosion summon 1 Imp Gang Boss for every 2 Wild Imps sacrificed. Wild Imps summoned this way gain Unstable Soul.\n\n Unstable Soul\nIncreases damage done by 50% and Fel Firebolt now jumps to 4 additional targets.
Warlock	Demonology	266	Touch of Rancora	429893	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Diabolist	94856	117453	1					api	Demonic Art increases the damage of your next Chaos Bolt, Rain of Fire, or Shadowburn by 20% and reduces its cast time by 50%.\n\nCasting Chaos Bolt reduces the duration of Diabolic Ritual by 1 additional sec.
Warlock	Demonology	266	Tyrant's Oblation	1276746	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110191	136719	1					api	Your Demonic Tyrant also empowers you while active, increasing your haste by 8%.
Warlock	Demonology	266	Wicked Reaping	449631	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Soul Harvester	94821	117418	1					api	Damage dealt by your demonic soul is increased by 10%.\n\nConsuming Demonic Core feeds the demonic entity within you, causing it to appear and deal 914 Shadow damage to your target.
Warlock	Demonology	266	Demonic Circle: Teleport	48020	cdm-only	CooldownSetSpell	true	30	0	Rotational						Utility	Taunt/Quick Access			db2-plain	Teleports you to your Demonic Circle and removes all movement slowing effects.
Warlock	Demonology	266	Cloven Soul	434424	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Enemies damaged by your Overlord have their souls cloven, increasing damage taken by you and your pets by $434424s1% for $434424d.
Warlock	Demonology	266	Demonbolt	264178	cdm-only	CooldownSetSpell	true	0	4.5	Rotational						Essential	Rotational 4			api	Send the fiery soul of a fallen demon at the enemy, causing 1,498 Shadowflame damage.
Warlock	Demonology	266	Demonic Core	264173	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	When your Wild Imps fade or are imploded, you have a $s1% chance to absorb their life essence, granting you a stack of Demonic Core. \n\nWhen your summoned Dreadstalkers fade away, you have a $s2% chance to absorb their life essence, granting you a stack of Demonic Core.\n\nDemonic Core reduces the cast time of Demonbolt by $264173s1%. Maximum $264173u stacks.
Warlock	Demonology	266	Infernal Bolt	433891	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Mother of Chaos empowers your next $?s137044[Shadow Bolt][Incinerate] to become Infernal Bolt.\n\n$@spellicon434506 $@spellname434506\nHurl a bolt enveloped in the infernal flames of the abyss, dealing $s1 Fire damage to your enemy target and generating ${$s2/10} Soul Shards.
Warlock	Demonology	266	Soulburn: Demonic Circle	387633	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	Consumes a Soul Shard, unlocking the hidden power of your spells.\n\n|cFFFFFFFFDemonic Circle: Teleport|r: Increases your movement speed by $387633s1% and makes you immune to snares and roots for $387633d.\n\n|cFFFFFFFFDemonic Gateway|r: Can be cast instantly.\n\n|cFFFFFFFFDrain Life|r: Gain an absorb shield equal to the amount of healing done for $387630d. This shield cannot exceed $387630s1% of your maximum health.\n\n|cFFFFFFFFHealthstone|r: Increases the healing of your Healthstone by $387626s2% and increases your maximum health by $387636s1% for $387636d.
Warlock	Demonology	266	Succulent Soul	449793	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-template+redirect	A demonic entity now inhabits your soul, allowing you to detect if a Soul Shard has a Succulent Soul when it's generated.\n\nConsuming a Succulent Soul unleashes your demonic soul, dealing $449801s1 Shadow damage to all enemies within $449801a1 yds of the target. Damage reduced beyond 8 targets.
Warlock	Demonology	266	Wild Imp	296553	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-plain	Displays the number of Wild Imps under your command.
