class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Monk	Windwalker	269	Momentum Boost	451294	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101048	124820	1	Buff		cdm-only:CooldownSetSpell		api	Fists of Fury's damage is increased by 100% of your haste and Fists of Fury does 10% more damage each time it deals damage, resetting when Fists of Fury ends.\n\nYour auto attack speed is increased by 60% for 8 sec after Fists of Fury ends.
Monk	Windwalker	269	Niuzao's Protection	442747	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101238	125057	1					api	Fortifying Brew grants you an absorb shield for 25% of your maximum health.
Monk	Windwalker	269	Obsidian Spiral	1249832	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101051	124823	1					api	During Zenith, Blackout Kick generates 1 Chi.
Monk	Windwalker	269	One Versus Many	450988	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101250	125071	1					api	Auto attack critical strikes generate double the amount of Flurry Charges.\n\n\nKeg Smash damage increased by 35%.
Monk	Windwalker	269	Path of Jade	392994	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101044	124816	1					api	Increases the damage of Jadefire Stomp by 10% per target hit by that damage, up to a maximum of 50% additional damage.
Monk	Windwalker	269	Path of the Falling Star	1273154	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101234	125050	1					api	Celestial Conduit's healing and damage is increased by 100% when striking a single target.\n\nEach addtional target reduces this bonus by 20%.
Monk	Windwalker	269	Peace and Prosperity	450448	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101163	124957	1					api	Reduces the cooldown of Ring of Peace by 5 sec and Song of Chi-Ji's cast time is reduced by 0.5 sec.
Monk	Windwalker	269	Predictive Training	450992	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101245	125064	1					api	When you dodge or parry an attack, reduce all damage taken by 10% for the next 6 sec.
Monk	Windwalker	269	Pressure Points	450432	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101141	124931	1					api	Paralysis now removes all Enrage effects from its target.
Monk	Windwalker	269	Pride of Pandaria	450979	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101247	125068	1					api	Flurry Strikes have 15% additional chance to critically strike.
Monk	Windwalker	269	Profound Rebuttal	392910	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110022	136513	1					api	Expel Harm's critical healing is increased by 50%.
Monk	Windwalker	269	Quick Footed	450503	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101158	124951	1					api	The duration of snare effects on you is reduced by 20%.
Monk	Windwalker	269	Reinvigoration	1266740	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110027	136520	1					api	After Detox successfully removes an effect from an ally, their movement speed is increased by 30% for 5 sec.
Monk	Windwalker	269	Restore Balance	442719	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101233	125049	1			talent-passive:TraitNodeEntry		db2-template	$?c2[Healing increased by $322118s8% while Chi-Ji, the Red Crane or Yu'lon, the Jade Serpent is active.]?c3[Damage increased by $123904s4% while Xuen, the White Tiger is active.][]
Monk	Windwalker	269	Revolving Whirl	451524	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101203	125010	1					api	Strike of the Windlord and Whirling Dragon Punch have a 100% chance to activate Dance of Chi-Ji.
Monk	Windwalker	269	Rising Star	388849	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101205	125012	1					api	Rising Sun Kick damage increased by 15% and critical strike damage increased by 10%.
Monk	Windwalker	269	Rushing Reflexes	450154	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101154	124946	1					api	Your heightened reflexes allow you to react swiftly to the presence of enemies, causing you to quickly lunge to the nearest enemy in front of you within 10 yards after you Roll.
Monk	Windwalker	269	Rushing Wind Kick	1250566	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108946	134543	1	Buff		cdm-only:CooldownSetSpell		api	After consuming Blackout Kick!, Rising Sun Kick has a 60% chance to become Rushing Wind Kick.\n\nRushing Wind Kick:\nKick up a powerful gust of wind, dealing 62 Nature damage in a 25 yd cone to enemies in front of you, split evenly among them. Damage is increased by 6% for each target hit, up to 30%.
Monk	Windwalker	269	Save Them All	389579	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101157	124949	1					api	Your healing is increased by up to 10%, based on the current health of your target. Lower health targets are healed for more.
Monk	Windwalker	269	Sequenced Strikes	451515	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101059	124833	1					api	You have a 100% chance to gain Blackout Kick! after consuming Dance of Chi-Ji.
Monk	Windwalker	269	Shado Over the Battlefield	1262612	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	109697	135955	1					api	Flurry Strikes deal 18 Nature damage to all enemies within 6 yds, reduced beyond 8 targets.
Monk	Windwalker	269	Shadowboxing Treads	392982	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101062	124836	1					api	Blackout Kick damage increased by 5% and strikes an additional 2 targets at 80% effectiveness.
Monk	Windwalker	269	Sharp Reflexes	261917	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101036	124806	1					api	Blackout Kick reduces the cooldown of Rising Sun Kick and Fists of Fury by 1.0 sec.
Monk	Windwalker	269	Silent Sanctuary	1266719	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110024	136517	1					api	While no enemies are within 15 yds, you heal for 1,140 every 3 sec.
Monk	Windwalker	269	Singularly Focused Jade	451573	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101044	126026	1					api	Jadefire Stomp now strikes 1 target, but deals 300% increased damage and healing.
Monk	Windwalker	269	Skyfire Heel	1248704	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		104128	128711	1	Buff		cdm-only:CooldownSetSpell		api	Rising Sun Kick's critical strike chance is increased by 4% for each nearby enemy, up to 5 enemies.\n\n10% of Rising Sun Kick's damage splashes onto nearby enemies. Damage is reduced beyond 5 targets.
Monk	Windwalker	269	Spirit's Essence	450595	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101138	124928	1					api	Transcendence: Transfer snares targets within 10 yds by 70% for 4 sec when cast.
Monk	Windwalker	269	Spiritual Focus	280197	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101052	124824	1					api	The cooldown of Zenith is reduced by 20 sec.
Monk	Windwalker	269	Stampede of the Ancients	1262756	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101240	125059	1					api	Strength of the Black Ox's effect is 400% more effective on your primary target.
Monk	Windwalker	269	Stand Ready	1262603	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	109698	135956	1					api	Activating Invoke Niuzao, the Black Ox instantly grants 10 stacks of Flurry Strikes that trigger on your next attack at 70% effectiveness.
Monk	Windwalker	269	Stillstep Coil	1266733	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110025	136518	1					api	Leg Sweep applies Disable for 5.0 sec when it ends.
Monk	Windwalker	269	Strength of Spirit	387276	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110022	136514	1					api	Expel Harm's healing is increased by up to 100%, based on your missing health.
Monk	Windwalker	269	Strength of the Black Ox	443110	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	110211	136747	1	Other		cdm-only:CooldownSetSpell		db2-template	$?c2[After Xuen assists you, your next Enveloping Mist's cast time is reduced by $443112s1% and causes Niuzao to grant an absorb shield to $443113s3 nearby allies for $443113s1.]?c3[After Xuen assists you, your next Blackout Kick refunds $s3 stacks of Teachings of the Monastery and causes Niuzao to stomp at your target's location, dealing $443127s1 damage to nearby enemies, reduced beyond $s2 targets.][]
Monk	Windwalker	269	Sunfire Spiral	1272415	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101213	125020	1					api	Rising Sun Kick gains 40% additional effectiveness from Mastery: Combo Strikes.
Monk	Windwalker	269	Swift Art	450622	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101155	124947	1					api	Roll removes a snare effect once every 30 sec.
Monk	Windwalker	269	Teachings of the Monastery	116645	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101054	124827	1	Buff		cdm-only:CooldownSetSpell		api	Tiger Palm causes your next Blackout Kick to strike an additional time dealing 29 Physical damage, stacking up to 4.\n\nBlackout Kick has a 12% chance to reset the remaining cooldown on Rising Sun Kick.
Monk	Windwalker	269	Temple Training	442743	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101236	125054	1					db2-template	$?c2[The healing of Enveloping Mist, Vivify, and Sheilun's Gift is increased by $s1%.]?c3[Fists of Fury and Spinning Crane Kick deal $s2% more damage.][]
Monk	Windwalker	269	Thunderfist	392985	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101040	124811	1	Buff		cdm-only:CooldownSetSpell		api	Strike of the Windlord and Whirling Dragon Punch grant you 4 stacks of Thunderfist and an additional stack for each additional enemy struck. \n\nThunderfist discharges upon melee strikes, dealing 56 Nature damage.
Monk	Windwalker	269	Tiger Fang	1272781	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101159	124953	1					api	Your auto attack critical strike chance is increased by 15%.
Monk	Windwalker	269	Tiger Tail Sweep	264348	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101182	124980	1					api	Increases the range of Leg Sweep by 4 yds.
Monk	Windwalker	269	Tigereye Brew	1261703	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110436	137076	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Every 3 Chi spent generates Tigereye Brew. Zenith consumes up to 20 Tigereye Brew stacks to increase your critical strike chance for its duration by 1% per stack.\n\nGenerates quickly up to 10 stacks while out of combat and may generate up to a maximum of 30 stacks.
Monk	Windwalker	269	Touch of the Tiger	388856	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101049	124821	1					api	Tiger Palm damage increased by 50%.
Monk	Windwalker	269	Unity Within	443589	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101239	125058	1					api	Celestial Conduit can be recast once during its duration to call upon all of the August Celestials to assist you at 200% effectiveness.\n\nUnity Within is automatically cast when Celestial Conduit ends if not used before expiration.
Monk	Windwalker	269	Universal Energy	1272175	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101046	124818	1					api	Your magical damage is increased by 8%.
Monk	Windwalker	269	Veteran's Eye	450987	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101249	125070	1					api	Haste increased by 5%.
Monk	Windwalker	269	Vigilant Watch	450993	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101244	125063	1					api	Blackout Kick deals an additional 30% critical damage.
Monk	Windwalker	269	Vigorous Expulsion	392900	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110020	136511	1					api	Expel Harm's healing increased by 5% and critical strike chance increased by 15%.
Monk	Windwalker	269	Vivacious Vivification	388812	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110023	136515	1	Buff		cdm-only:CooldownSetSpell		api	After casting Rising Sun Kick, your next Vivify becomes instant cast.\n\nThis effect also reduces the energy cost of Vivify by 75%.
Monk	Windwalker	269	Weapon of Wind	1272678	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101206	125013	1					api	Your damage during Zenith is increased by 10%.
Monk	Windwalker	269	Weapons of the Wall	1262610	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	109699	135957	1					api	Invoke Niuzao, the Black Ox's stomp damage increased by 20%.
Monk	Windwalker	269	Whirling Steel	450991	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101245	125065	1					api	When your health drops below 50%, summon Whirling Steel, increasing your parry chance and avoidance by 15% for 6 sec.\n\nThis effect can not occur more than once every 180 sec.
Monk	Windwalker	269	Wind's Reach	450514	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101148	124938	1					api	The range of Disable is increased by 5 yds.\n \nThe duration of Crashing Momentum is increased by 3 sec and its snare now reduces movement speed by an additional 20%.
Monk	Windwalker	269	Windwalking	157411	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101175	124971	1					api	You and your allies within 10 yards have 10% increased movement speed. Stacks with other similar effects.
Monk	Windwalker	269	Wisdom of the Wall	1272821	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Shado-Pan	101252	125073	1					api	Invoke Niuzao, the Black Ox causes Breath of Fire to launch 3 Flurry Strikes.
Monk	Windwalker	269	Xuen's Battlegear	392993	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101210	125017	1					api	Rising Sun Kick critical strikes reduce the cooldown of Fists of Fury by 4 sec.\n\nSpinning Crane Kick reduces the cooldown of Fists of Fury by 0.5 sec for each unique target struck, up to 2.5 sec.\n\nThe critical strike chance of Rising Sun Kick is increased by 20%.
Monk	Windwalker	269	Xuen's Bond	392986	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	110221	136744	1					api	Invoke Xuen, the White Tiger's damage is increased by 30% and its cooldown is reduced by 30 sec.
Monk	Windwalker	269	Xuen's Guidance	442687	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101236	125053	1					api	Teachings of the Monastery has a 15% chance to refund a charge when consumed. \n\nThe damage of Tiger Palm is increased by 10%.
Monk	Windwalker	269	Yu'lon's Avatar	1262667	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	110218	136754	1					api	Vivify and Sheilun's Gift have a chance to trigger Heart of the Jade Serpent for 4 sec at 100% effectiveness.
Monk	Windwalker	269	Yu'lon's Grace	414131	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101165	124960	1					api	Find resilience in the flow of chi in battle, gaining a magic absorb shield for 1.0% of your max health every 3 sec in combat, stacking up to 10%.
Monk	Windwalker	269	Yu'lon's Knowledge	443625	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101233	125048	1					api	Rising Sun Kick damage increased by 15%.
Monk	Windwalker	269	Zenith Stomp	1272694	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101162	124956	1					api	Activating Zenith causes you to release a powerful stomp, dealing 350 Nature damage to nearby enemies, reduced beyond 5 targets.\n\nGenerates 2 Chi.
Monk	Windwalker	269	Transcendence: Transfer	119996	cdm-only	CooldownSetSpell	true	45	0	Cooldown						Utility	Class 1 (Movement)			db2-plain	Your body and spirit swap locations.
Monk	Windwalker	269	Mastery: Combo Strikes	115636	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Your abilities deal 47.6% more damage when they are not a repeat of the previous ability.
