class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Priest	Discipline	256	Protector of the Frail	373035	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82588	103714	1					api	Pain Suppression gains an additional charge.\n\nPower Word: Shield reduces the cooldown of Pain Suppression by 3 sec.
Priest	Discipline	256	Psychic Voice	196704	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82708	103860	1					api	Reduces the cooldown of Psychic Scream by 10 sec.
Priest	Discipline	256	Purge the Wicked	1250218	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82566	103690	1					api	Holy damage increased by 10%.
Priest	Discipline	256	Quickened Pulse	1266845	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	94692	117295	1					api	Shadow Word: Pain and Entropic Rift deal damage 25% more often.
Priest	Discipline	256	Revel in Darkness	373003	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82580	103705	1					api	Shadow Word: Pain deals 5% additional damage and spreads to 1 additional target when you cast Penance to its target.
Priest	Discipline	256	Sanctuary	231682	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		92225	108225	1					api	Smite prevents the next 684 damage dealt by the enemy.
Priest	Discipline	256	Sanguine Teachings	373218	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109021	134860	1					api	Increases your Leech by 2%.
Priest	Discipline	256	Save the Day	440669	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Oracle	94675	119331	1	Buff		cdm-only:CooldownSetSpell		api	For 6 sec after casting Leap of Faith you may cast it a second time for free, ignoring its cooldown.
Priest	Discipline	256	Searing Light	1280131	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82586	103712	1	Buff		cdm-only:CooldownSetSpell		api	Your Penance bolts sear the enemy, dealing 20% of its damage over 8 sec.
Priest	Discipline	256	Shadow Mend	1252215	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82567	103692	1	Buff		cdm-only:CooldownSetSpell		api	Shadow Word: Pain damage has a chance to upgrade your next Flash Heal to Shadow Mend. Stacks up to 2 charges.\n\n Shadow Mend:\nWraps an ally in shadows which heal for 6,831, but at a price.\n\nThe ally will take 337 damage every 1 sec, until they have taken 3,384 total damage from all sources, or leave combat.
Priest	Discipline	256	Shadow Tap	1235211	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82581	103706	1					api	Mind Blast deals 150% increased damage, but costs 40% more mana.
Priest	Discipline	256	Sheer Terror	390919	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82695	103845	1					api	Increases the amount of damage required to break your Psychic Scream by 25%.
Priest	Discipline	256	Shield Discipline	197045	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82589	103717	1					api	When your Power Word: Shield is completely absorbed, you restore 0.5% of your maximum mana.
Priest	Discipline	256	Spectral Illusion	1250378	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109014	134848	1					api	Fade creates an illusion of you for 4 sec, tricking enemies to attack it instead.
Priest	Discipline	256	Spell Warding	390667	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109010	134844	2					api	Reduces all magic damage taken by 3%.
Priest	Discipline	256	Spiritual Guidance	1250818	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82672	103818	1					api	Increases your Intellect by 3%.
Priest	Discipline	256	Strength of Resolve	1250820	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82687	103837	1					api	Increases your Stamina by 6%.
Priest	Discipline	256	Surge of Light	109186	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82716	103868	1	Buff		cdm-only:CooldownSetSpell		api	Your healing spells and Smite have a 8% chance to make your next Flash Heal instant and cost 50% less mana. Stacks to 2.
Priest	Discipline	256	Tithe Evasion	373223	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82711	103863	1					api	Shadow Word: Death deals 50% less damage to you.
Priest	Discipline	256	Touch of the Void	1266856	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	109779	136037	1					api	Voidheart now persists for 8 sec after Entropic Rift ends.
Priest	Discipline	256	Translucent Image	373446	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82685	103835	1					api	Fade reduces damage you take by 10%.
Priest	Discipline	256	Twin Disciplines	1251077	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82690	103840	1					api	Increases the damage and healing of your Holy and Shadow spells by 2%.
Priest	Discipline	256	Twins of the Sun Priestess	373466	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		108731	134284	1					api	Power Infusion also grants you its effect at 100% value when used on an ally. \n\nIf no ally is targeted, it will grant its effect at 100% value to a nearby ally, preferring damage dealers.
Priest	Discipline	256	Twinsight	440742	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Oracle	94687	117290	1					api	3 additional Penance bolts are fired at an enemy within 40 yards when healing an ally with Penance, or fired at an ally within 40 yards when damaging an enemy with Penance.
Priest	Discipline	256	Twist of Fate	390972	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82684	103833	2	Buff		cdm-only:CooldownSetSpell		api	After damaging or healing a target below 35% health, gain 5% increased damage and healing for 8 sec.
Priest	Discipline	256	Unfolding Vision	1272363	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Oracle	109781	136039	1					api	When Power Word: Shield or Void Shield expires with absorption remaining, it jumps to a nearby injured ally and loses 40% of its maximum absorb instead.
Priest	Discipline	256	Unwavering Will	373456	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82697	103847	2					api	While above 75% health, the cast time of your Flash Heal, Prayer of Healing, and Smite are reduced by 5%.
Priest	Discipline	256	Void Blast	450405	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	94703	117306	1					api	Entropic Rift upgrades Smite into Void Blast while it is active.\n\nVoid Blast:\nSends a blast of cosmic void energy at the enemy, causing 567 Shadow damage.
Priest	Discipline	256	Void Empowerment	450138	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	94695	125821	1					api	Summoning an Entropic Rift extends the duration of your 5 shortest Atonements by 1 sec.
Priest	Discipline	256	Void Infusion	450612	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	94669	117272	1					api	While Entropic Rift is active, Atonement healing with Void Blast and Penance is 50% more effective.
Priest	Discipline	256	Void Leech	451311	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	94696	117299	1					api	Every 3 sec siphon an amount equal to 4% of your health from an ally within 40 yds if they are higher health than you.
Priest	Discipline	256	Void Tendrils	1250691	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		82708	103859	1					api	Call shadowy tendrils to constrict enemies when Psychic Scream ends, rooting them in place for 4 sec.
Priest	Discipline	256	Voidheart	449880	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	109780	136038	1	Buff		cdm-only:CooldownSetSpell		api	While Entropic Rift is active, your Atonement healing is increased by 20%.
Priest	Discipline	256	Voidwraith	451234	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Voidweaver	100212	123841	1	Buff		cdm-only:CooldownSetSpell		api	When Entropic Rift ends, a Voidwraith is summoned from the collapsed rift for 5 sec.\n\nVoidwraith\nSummon a Voidwraith that casts Void Flay from afar. Void Flay deals bonus damage to high health enemies, up to a maximum of 50% if they are full health.\n\nGenerates 0.5% Mana each time the Voidwraith attacks.
Priest	Discipline	256	Waste No Time	440681	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Oracle	94679	117282	1					api	Reduces the cooldown of Prayer of Mending by 1.5 sec.
Priest	Discipline	256	Weal and Woe	390786	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		82573	103698	1	Buff		cdm-only:CooldownSetSpell		api	Your Penance bolts increase the absorb of your next Power Word: Shield by 3%.\n\nStacks up to 10 times.
Priest	Discipline	256	Words of the Wise	1272352	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Oracle	109782	136040	1					api	Flash Heal, Plea, and Power Word: Radiance healing increased by 15%.
Priest	Discipline	256	Inner Light and Shadow	356085	cdm-only	CooldownSetSpell	false	15	0	Rotational						Buff/Utility				db2-template	$@spellicon355897$@spellname355897: Healing spells cost $355897s1% less mana.\n\n$@spellicon355898$@spellname355898: Spell damage and Atonement healing increased by $355898s1%.\n\nActivate to swap from one effect to the other, incurring a $<cooldown> sec cooldown.
Priest	Discipline	256	Focused Will	45243	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Melee attacks against you cause you to gain Focused Will, reducing damage you take by 15% for 8 sec, stacking up to 1 times.
