class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Rogue	Assassination	259	Iron Wire	196861	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109004	134838	1	Buff		cdm-only:CooldownSetSpell		api	Garrote silences the target for 5 sec when used from Stealth.\n\nEnemies silenced by Garrote deal 15% reduced damage for 5 sec.
Rogue	Assassination	259	Leeching Poison	280716	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90758	112650	1					api	Adds a Leeching effect to your Lethal poisons, granting you 3.0% Leech.
Rogue	Assassination	259	Lethal Dose	381640	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90624	112509	2					api	Your weapon poisons and Nature or Bleed damage over time abilities deal 1% increased damage to targets for each of your lethal poison or damage over time effects on them.
Rogue	Assassination	259	Lethality	382238	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90749	112640	2					api	Critical strike chance increased by 1%. Critical strike damage bonus of your attacks that generate combo points increased by 10%.
Rogue	Assassination	259	Lingering Darkness	457056	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95109	117706	1	Buff		cdm-only:CooldownSetSpell		api	After Deathmark expires, gain 30% increased Nature damage for 30 sec.
Rogue	Assassination	259	Lucky Coin	1248970	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	95127	117724	1	Buff		cdm-only:CooldownSetSpell		api	Every 7 coin flips, keep a lucky coin that bends you towards your fate for 12 sec. Your Agility is increased by 4%, the damage and bonuses of Fatebound Coins are increased by 50%, and coin flips are 15% more likely to match the same face as the last flip.\n\nCoin flips do not count toward finding a lucky coin while you have a lucky coin.
Rogue	Assassination	259	Mass Casualty	1273035	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	109760	136018	1					api	Deathstalker's Mark deals 40% of its normal damage to all other enemies within 8 yds that are afflicted by Rupture.
Rogue	Assassination	259	Master Poisoner	378436	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90636	112521	1					api	Increases the non-damaging effects of your weapon poisons by 20%.
Rogue	Assassination	259	Mean Streak	453428	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	95122	117719	1					api	Fatebound Coins flipped by Envenom are 33% more likely to match the same face as the last flip.
Rogue	Assassination	259	Momentum of Despair	457067	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95131	117728	1	Buff		cdm-only:CooldownSetSpell		api	If you have critically struck with Fan of Knives, increase the critical strike chance of Fan of Knives and Crimson Tempest by 10% and critical strike damage by 20% for 8 sec.
Rogue	Assassination	259	Motivated Murderer	1247993	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90628	112513	1					api	Increases your Energy regeneration by 20%.
Rogue	Assassination	259	Negotiable Contract	1292996	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90626	137379	1					api	If the target of your Deathmark dies, Deathmark jumps to a nearby enemy combatant for its remaining duration.
Rogue	Assassination	259	Nimble Fingers	378427	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90745	112635	1					api	Energy cost of Feint and Crimson Vial reduced by 10.
Rogue	Assassination	259	Overflowing Purse	1249190	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	95114	117711	1					api	Envenom has a 15% chance to flip 3 Fatebound Coins.
Rogue	Assassination	259	Path of Blood	423054	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		94536	117106	1					api	Increases maximum Energy by 50.
Rogue	Assassination	259	Poison Bomb	255544	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		94555	117135	1					api	Envenom has a 5% chance per combo point spent to smash a vial of poison at the target's location, creating a pool of acidic death that deals 54 Nature damage over 2 sec to all enemies within it.
Rogue	Assassination	259	Poisoner's Drive	1250318	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90767	134835	1					api	Applying Envenom while Envenom is already active restores 1 combo point.
Rogue	Assassination	259	Precise Killer	1272989	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	109762	136020	1					api	Critical strike damage bonus increased by 20%.
Rogue	Assassination	259	Quick Fingers	1267210	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90746	112636	1					api	Increases your Agility by 3%.
Rogue	Assassination	259	Quietus Celeris	1273017	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	109761	136019	1					api	Deathstalker's Mark has a 30% chance to immediately consume a stack when applied.
Rogue	Assassination	259	Rapid Injection	455072	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90766	112659	2					api	Envenom's effect increases the damage of Envenom by 15%.
Rogue	Assassination	259	Ravenholdt Mint	1276809	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	109766	136024	1					api	Flipping Heads increases damage by an additional 4%. Damage dealt by flipping Tails is increased by 12%.
Rogue	Assassination	259	Razor Wire	1249802	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90780	112673	1					api	Garrote lasts 6 sec longer.
Rogue	Assassination	259	Recuperator	378996	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90640	112526	1					api	Slice and Dice heals you for up to 1% of your maximum health per 3 sec.
Rogue	Assassination	259	Regicide's Reward	1250325	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		94552	117130	1	Buff		cdm-only:CooldownSetSpell		api	When Kingsbane ends, gain 2% haste for every 5 stacks of increased Kingsbane damage that you had, decreasing by 2% every 2 sec.
Rogue	Assassination	259	Rush to the Inevitable	1249204	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	95129	117726	1					api	Gain 5 Energy every time you flip a Fatebound Coin. Gain 15 Energy for Coins that land on their edge.
Rogue	Assassination	259	Sanguine Stratagem	457512	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		94554	117133	1					api	Gain 1 additional max combo point.\n\nYour finishing moves that consume more than 5 combo points have increased effects, and your finishing moves deal 5% increased damage.
Rogue	Assassination	259	Sanguine Vial	1293135	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110576	137380	1	Buff		cdm-only:CooldownSetSpell		api	When you deal the killing blow to a target that yields experience or honor, the cooldown of Crimson Vial is reduced by 15 sec and your next use heals 5% of your health instantly.
Rogue	Assassination	259	Scent of Blood	381799	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90775	112668	2	Buff		cdm-only:CooldownSetSpell		api	Each enemy afflicted by your Rupture increases your Agility by 2%, up to a maximum of 20%.
Rogue	Assassination	259	Seal Fate	14190	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90757	112649	1					api	Critical strikes with attacks that generate combo points grant an additional combo point per critical strike.
Rogue	Assassination	259	Secondary Poisoning	1250141	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109003	134836	1					api	When you apply a Weapon Poison with a single-target attack, you have a 50% chance to strike a nearby enemy for 5 Physical damage and apply the same Weapon Poison to them.
Rogue	Assassination	259	Shadewalker	457057	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95123	117720	1					api	Each time you consume a stack of Deathstalker's Mark, reduce the cooldown of Shadowstep by 3 sec.
Rogue	Assassination	259	Shadowrunner	378807	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110324	136882	1					api	While Stealth or Shadow Dance is active, you move 20% faster.
Rogue	Assassination	259	Shroud of Night	457063	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95123	126027	1					api	Shroud of Concealment duration increased by 5 sec.
Rogue	Assassination	259	Shrouded Suffocation	385478	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90776	112669	1					api	Garrote damage increased by 20%. Garrote generates 2 additional combo points when used from Stealth.
Rogue	Assassination	259	Singular Focus	457055	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95117	117714	1					api	Damage dealt to targets other than your Marked target deals 5% Plague damage to your Marked target.
Rogue	Assassination	259	Sometimes Lucky	1277030	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	109767	136025	1					api	Critical strike chance increased by 3%.
Rogue	Assassination	259	Soothing Darkness	393970	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90691	112579	1	Buff		cdm-only:CooldownSetSpell		api	You are healed for 30% of your maximum health over 6 sec after activating Vanish.
Rogue	Assassination	259	Stillshroud	423662	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		94563	117146	1					api	Shroud of Concealment has 50% reduced cooldown.
Rogue	Assassination	259	Subterfuge	108208	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90688	112576	2	Buff		cdm-only:CooldownSetSpell		api	Abilities requiring Stealth can be used for 3 sec after Stealth breaks.\n\nCombat benefits requiring Stealth persist for an additional 3 sec after Stealth breaks.
Rogue	Assassination	259	Sudden Demise	423136	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		94551	117129	1					api	Bleed damage increased by 10%.\n\nTargets below 35% health instantly bleed out and take fatal damage when the remaining Bleed damage you would deal to them exceeds 150% of their remaining health.
Rogue	Assassination	259	Supercharger	470347	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90639	112525	2					api	Kingsbane supercharges 1 combo point.\n\nDamaging finishing moves consume a supercharged combo point to function as if they spent 2 additional combo points.
Rogue	Assassination	259	Superior Mixture	423701	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		94567	117151	1					api	Crippling Poison reduces movement speed by an additional 10%.
Rogue	Assassination	259	Swift Slasher	381988	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90752	112644	1					api	Slice and Dice grants additional attack speed equal to 100% of your Haste.
Rogue	Assassination	259	Symbolic Victory	457062	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95109	126030	1	Buff		cdm-only:CooldownSetSpell		api	Shadow Dance additionally increases the damage of your next Eviscerate or Black Powder by 15%.
Rogue	Assassination	259	Systemic Failure	381652	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90771	112664	1					api	Garrote increases the damage of Ambush and Mutilate on the target by 30%.
Rogue	Assassination	259	Tempted Fate	454286	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Fatebound	95138	125132	1					api	You have a 30% chance to absorb 10% of any damage taken.
Rogue	Assassination	259	Thrill Seeking	394931	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90695	112583	1					api	Shadowstep has 1 additional charge.
Rogue	Assassination	259	Thrown Precision	381629	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90630	112515	1					api	Fan of Knives has 5% increased critical strike chance and its critical strikes always apply your weapon poisons.
Rogue	Assassination	259	Tight Spender	381621	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90692	117152	1					api	Energy cost of finishing moves reduced by 6%.
Rogue	Assassination	259	Toxic Stiletto	1267182	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110325	136883	1					api	Shiv's Energy cost is reduced by 20, its cooldown is reduced by 15 sec, and its range is increased by 3 yds.
Rogue	Assassination	259	Unbreakable Stride	400804	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		94561	117144	1					api	Reduces the duration of movement slowing effects 30%.
Rogue	Assassination	259	Unshakeable Drive	1248774	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Deathstalker	95135	117732	1	Buff		cdm-only:CooldownSetSpell		api	When you consume an application of Deathstalker's Mark, the damage of your next Ambush or Mutilate is increased by 50%.
Rogue	Assassination	259	Venomous Wounds	79134	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90768	112661	1					api	You regain 3 Energy each time your Garrote or Rupture deal Bleed damage to a target affected by your weapon poisons. Energy gain is reduced for bleeds beyond the first.\n\nIf an enemy dies while afflicted by your Rupture, you regain energy based on its remaining duration.
Rogue	Assassination	259	Vigor	14983	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90759	112651	2					api	Increases your maximum Energy by 50 and Energy regeneration by 5%.
Rogue	Assassination	259	Virulent Poisons	381543	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90747	112638	1					api	Increases the damage of your weapon poisons by 10%.
Rogue	Assassination	259	Without a Trace	382513	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101713	125614	1					api	Vanish has 1 additional charge.
Rogue	Assassination	259	Zoldyck Recipe	381798	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90785	112678	2					api	Your Bleed, weapon poison, and other Nature damage is increased by 15% against targets below 35% health.
Rogue	Assassination	259	Mark for Death	1293340	cdm-only	CooldownSetSpell	true	20	0	Rotational						Essential				db2-plain	Move your active Deathstalker's Mark to your target.
Rogue	Assassination	259	Shadowstep	36554	cdm-only	CooldownSetSpell	true	1	0	Rotational						Buff/Utility	Immune/Spell Immune/Movement			api	Step through the shadows to appear behind your target and gain 70% increased movement speed for 2 sec.
