class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Monk	Mistweaver	270	Ironshell Brew	388814	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101174	124970	1					api	Increases your maximum health by an additional 10% and your damage taken is reduced by an additional 10% while Fortifying Brew is active.
Monk	Mistweaver	270	Jade Bond	388031	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101113	124895	1					api	Chi Cocoons now apply Enveloping Mist for 4 sec when they expire or are consumed, and Chi-Ji's Gusts of Mists healing is increased by 20% and Yu'lon's Soothing Breath healing is increased by 500%.
Monk	Mistweaver	270	Jade Empowerment	467316	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101125	124910	1					api	Crackling Jade Lightning's damage is increased by 300% and now chains to 4 additional enemies at 25% effectiveness.
Monk	Mistweaver	270	Jade Infusion	1242910	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101164	124958	1					api	Thunder Focus Tea summons a Jade Serpent Statue at your location. When you channel Soothing Mist, the statue will also begin to channel Soothing Mist on your target, healing for 2,128 over 7.1 sec.
Monk	Mistweaver	270	Jade Sanctuary	443059	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101238	125056	1					api	You heal for 10% of your maximum health instantly when you activate Celestial Conduit and receive 15% less damage for its duration. \n\nThis effect lingers for an additional 8 sec after Celestial Conduit ends.
Monk	Mistweaver	270	Jade Walk	450553	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101160	124954	1	Buff		cdm-only:CooldownSetSpell		api	While out of combat, your movement speed is increased by 15%.
Monk	Mistweaver	270	Jadefire Teachings	467293	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101102	124882	1					api	Ancient Teachings transfers an additional 270% damage to healing.\n\nYour Stamina is increased by 8%.
Monk	Mistweaver	270	Legacy of Wisdom	404408	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101118	124901	1					api	Sheilun's Gift heals 2 additional allies and its cast time is reduced by 0.5 sec.
Monk	Mistweaver	270	Lifecycles	197915	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101130	124916	1					api	Vivify has a 20% chance to cause your next Rising Sun Kick or Enveloping Mist to generate 1 stack of Mana Tea.\n\nEnveloping Mist and Rising Sun Kick have a 20% chance to cause your next Vivify to generate 1 stack of Mana Tea.
Monk	Mistweaver	270	Lighter Than Air	449582	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101168	124963	1	Buff		cdm-only:CooldownSetSpell		api	Roll causes you to become lighter than air, allowing you to double jump to dash forward a short distance once within 5 sec, but the cooldown of Roll is increased by 2 sec.
Monk	Mistweaver	270	Lotus Infusion	458431	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101121	124905	1					api	Allies with Renewing Mist receive 6% more healing from you and Renewing Mist's duration is increased by 2 sec.
Monk	Mistweaver	270	Manifestation	450875	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101222	125032	1					api	Chi Burst and Chi Wave deal 50% increased damage and healing.
Monk	Mistweaver	270	Mantra of Purity	451036	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101229	125042	1					api	When cast on yourself, your single-target healing spells heal for 10% more and restore an additional 570 health over 6 sec.
Monk	Mistweaver	270	Mantra of Tenacity	451029	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101229	125041	1					api	Fortifying Brew grants 20% Stagger.
Monk	Mistweaver	270	Martial Instincts	450427	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101179	124976	2					api	Increases your Physical damage done by 5% and Avoidance increased by 2%.
Monk	Mistweaver	270	Meditative Focus	1271105	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	109696	135954	1					api	Blackout Combo:\nIncreases Tiger Palm damage by an additional 50% and Keg Smash reduces the cooldown on your Brews by an additional 1.0 sec.\n\n  Press the Advantage:\nNature damage dealt by your main hand auto-attacks is increased by 100% and they now reduce the cooldown on your Brews by an additional 0.25 sec.
Monk	Mistweaver	270	Mist Caller	1266811	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110019	136510	1					api	Vivify and Sheilun's Gift trigger a Gust of Mist on yourself.
Monk	Mistweaver	270	Mist Wrap	197900	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101093	124871	1					api	Increases Enveloping Mist's duration by 1 sec and its healing bonus by 10%.
Monk	Mistweaver	270	Mistline	1280297	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101123	124907	1					api	Renewing Mist's healing is increased by 500% on your lowest health ally with its effect.
Monk	Mistweaver	270	Mists of Life	388548	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101099	124879	1					api	Life Cocoon applies Renewing Mist and Enveloping Mist to the target.
Monk	Mistweaver	270	Misty Coalescence	1268817	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101107	124888	1					api	Renewing Mist healing is increased by up to 300% in proportion to its coverage on yourself and your allies.
Monk	Mistweaver	270	Misty Peaks	388682	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101114	124896	2					api	Renewing Mist's heal over time effect has a 5.0% chance to apply Enveloping Mist for 2 sec.
Monk	Mistweaver	270	Morning Breeze	1277302	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101125	124909	1					api	Rising Sun Kick's damage is increased by your Mastery rating and Thunder Focus Tea resets its cooldown.
Monk	Mistweaver	270	Niuzao's Protection	442747	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101238	125057	1	Buff		cdm-only:CooldownSetSpell		api	Fortifying Brew grants you an absorb shield for 25% of your maximum health.
Monk	Mistweaver	270	Overflowing Mists	388511	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101094	124872	1					api	Your Enveloping Mists heal the target for 2,280 each time they take direct damage.
Monk	Mistweaver	270	Overwhelming Force	451024	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101220	125029	1					api	Rising Sun Kick, Blackout Kick and Tiger Palm deal 15% additional damage to enemies in a line in front of you. Damage reduced above 5 targets.
Monk	Mistweaver	270	Path of Resurgence	450912	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101226	125038	1					api	Chi Burst increases vitality stored by 25% for 10 sec.
Monk	Mistweaver	270	Path of the Falling Star	1273154	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101234	125050	1					api	Celestial Conduit's healing and damage is increased by 100% when striking a single target.\n\nEach addtional target reduces this bonus by 20%.
Monk	Mistweaver	270	Peace and Prosperity	450448	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101163	124957	1					api	Reduces the cooldown of Ring of Peace by 5 sec and Song of Chi-Ji's cast time is reduced by 0.5 sec.
Monk	Mistweaver	270	Peaceful Mending	388593	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101116	124898	1					api	Allies targeted by Soothing Mist receive 40% more healing from your Enveloping Mist and Renewing Mist effects.
Monk	Mistweaver	270	Pool of Mists	173841	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101127	125932	1					api	Renewing Mist now has 3 charges and reduces the remaining cooldown of Rising Sun Kick by 1.0 sec.\n\nRising Sun Kick now reduces the remaining cooldown of Renewing Mist by 1.0 sec.
Monk	Mistweaver	270	Potential Energy	1271048	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	109695	135953	1					api	Casting Keg Smash grants a charge of Potential Energy.
Monk	Mistweaver	270	Pressure Points	450432	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101141	124931	1					api	Paralysis now removes all Enrage effects from its target.
Monk	Mistweaver	270	Purified Spirit	450867	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101224	125035	1					api	When Aspect of Harmony ends, any remaining vitality is expelled as healing over 8 sec, split among nearby targets.
Monk	Mistweaver	270	Quick Footed	450503	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101158	124951	1					api	The duration of snare effects on you is reduced by 20%.
Monk	Mistweaver	270	Rapid Diffusion	388847	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101111	124892	2					api	Rising Sun Kick and Enveloping Mist apply Renewing Mist for 6 seconds to an ally within 40 yds.
Monk	Mistweaver	270	Refreshment	467270	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101095	124873	1					api	Life Cocoon grants up to 5 stacks of Mana Tea and applies 2 stacks of Healing Elixir to its target.
Monk	Mistweaver	270	Reinvigoration	1266740	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110027	136520	1					api	After Detox successfully removes an effect from an ally, their movement speed is increased by 30% for 5 sec.
Monk	Mistweaver	270	Resplendent Mist	388020	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101126	124911	2					api	Gust of Mists has a 30% chance to do 100% more healing.
Monk	Mistweaver	270	Restore Balance	442719	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101233	125049	1			talent-passive:TraitNodeEntry		db2-template	$?c2[Healing increased by $322118s8% while Chi-Ji, the Red Crane or Yu'lon, the Jade Serpent is active.]?c3[Damage increased by $123904s4% while Xuen, the White Tiger is active.][]
Monk	Mistweaver	270	Rising Mist	274909	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101117	124899	1					api	Rising Sun Kick extends your Renewing Mist and Enveloping Mist effects by 4 sec, up to 100% of their original duration.
Monk	Mistweaver	270	Roar from the Heavens	451043	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101221	125030	1					api	Tiger's Lust grants 20% movement speed to up to 2 allies near its target.
Monk	Mistweaver	270	Rushing Reflexes	450154	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101154	124946	1					api	Your heightened reflexes allow you to react swiftly to the presence of enemies, causing you to quickly lunge to the nearest enemy in front of you within 10 yards after you Roll.
Monk	Mistweaver	270	Save Them All	389579	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101157	124949	1					api	Your healing is increased by up to 10%, based on the current health of your target. Lower health targets are healed for more.
Monk	Mistweaver	270	Secret Infusion	388491	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101124	124908	2					api	After using Thunder Focus Tea, your next spell gives 4% of a stat. Only one stat increase may be active at once:\nEnveloping Mist: Critical strike\nRenewing Mist: Haste\nRising Sun Kick: Versatility
Monk	Mistweaver	270	Serene Surge	1266734	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110026	136516	1	Buff		cdm-only:CooldownSetSpell		api	After casting Enveloping Mist, your next Vivify becomes instant cast.
Monk	Mistweaver	270	Silent Sanctuary	1266719	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110024	136517	1					api	While no enemies are within 15 yds, you heal for 1,140 every 3 sec.
Monk	Mistweaver	270	Spirit's Essence	450595	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101138	124928	1					api	Transcendence: Transfer snares targets within 10 yds by 70% for 4 sec when cast.
Monk	Mistweaver	270	Spiritfont	1260511	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109516	135749	1	Other		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Rising Sun Kick and Vivify have a chance to activate Spiritfont, causing your next Enveloping Mist's cast time to be reduced by 50% and channel Soothing Mist from you onto up to 5 allies at 20% effectiveness for 8 sec.\n\nIf Spiritfont's Soothing Mists heal a full health target, they will jump to another injured ally or split its healing into your remaining Soothing Mists.
Monk	Mistweaver	270	Stampede of the Ancients	1262756	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101240	125059	1					api	Strength of the Black Ox's effect is 400% more effective on your primary target.
Monk	Mistweaver	270	Stillstep Coil	1266733	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110025	136518	1					api	Leg Sweep applies Disable for 5.0 sec when it ends.
Monk	Mistweaver	270	Strength of the Black Ox	443110	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	110211	136747	1	Buff		cdm-only:CooldownSetSpell		db2-template	$?c2[After Xuen assists you, your next Enveloping Mist's cast time is reduced by $443112s1% and causes Niuzao to grant an absorb shield to $443113s3 nearby allies for $443113s1.]?c3[After Xuen assists you, your next Blackout Kick refunds $s3 stacks of Teachings of the Monastery and causes Niuzao to stomp at your target's location, dealing $443127s1 damage to nearby enemies, reduced beyond $s2 targets.][]
Monk	Mistweaver	270	Swift Art	450622	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101155	124947	1					api	Roll removes a snare effect once every 30 sec.
Monk	Mistweaver	270	Tear of Morning	387991	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101117	124900	1					api	Your Invigorating Mist healing is increased by 20% and your Enveloping Mist also heals allies with Renewing Mist for 8% of its healing.\n\nThe duration of Enveloping Mist is increased by 4 sec while you have a celestial summoned.
Monk	Mistweaver	270	Temple Training	442743	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101236	125054	1					db2-template	$?c2[The healing of Enveloping Mist, Vivify, and Sheilun's Gift is increased by $s1%.]?c3[Fists of Fury and Spinning Crane Kick deal $s2% more damage.][]
Monk	Mistweaver	270	Tiger Tail Sweep	264348	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101182	124980	1					api	Increases the range of Leg Sweep by 4 yds.
Monk	Mistweaver	270	Tiger's Vigor	451041	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101221	125031	1					api	Casting Tiger's Lust reduces the remaining cooldown on Roll by 5 sec.
Monk	Mistweaver	270	Tranquil Tea	1270621	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101119	124902	1					api	Consuming Mana Tea generates 1 cloud of mist.
Monk	Mistweaver	270	Unity Within	443589	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101239	125058	1					api	Celestial Conduit can be recast once during its duration to call upon all of the August Celestials to assist you at 200% effectiveness.\n\nUnity Within is automatically cast when Celestial Conduit ends if not used before expiration.
Monk	Mistweaver	270	Uplifted Spirits	388551	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101092	124869	1					api	The cooldown of Revival is reduced by 30 sec and Revival healing increased by 15%.
Monk	Mistweaver	270	Veil of Pride	400053	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101119	124903	1					api	Increases Sheilun's Gift cloud of mist generation to every 4 sec.
Monk	Mistweaver	270	Vital Clarity	1266748	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110021	136512	1					api	Vivify and Sheilun's Gift critical strike chances are increased by 15% on yourself.
Monk	Mistweaver	270	Vivacious Vivification	388812	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110026	136519	1	Buff		cdm-only:CooldownSetSpell		api	After casting Rising Sun Kick, your next Vivify becomes instant cast.\n\nThis effect also reduces the energy cost of Vivify by 75%.
Monk	Mistweaver	270	Way of a Thousand Strikes	450965	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Master of Harmony	101226	125037	1					api	Rising Sun Kick, Blackout Kick and Tiger Palm contribute 30% additional vitality.
Monk	Mistweaver	270	Way of the Crane	388779	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101104	134001	1					api	Tiger Palms strike twice, Blackout Kicks strike an additional 2 targets at 20% effectiveness, and Spinning Crane Kick heals 1 nearby allies for 340% of the damage done.
Monk	Mistweaver	270	Way of the Serpent	1243155	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101104	124885	1					api	Vivify healing increased by 15% and Renewing Mist's healing is increased by 30%.
Monk	Mistweaver	270	Wind's Reach	450514	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101148	124938	1					api	The range of Disable is increased by 5 yds.\n \nThe duration of Crashing Momentum is increased by 3 sec and its snare now reduces movement speed by an additional 20%.
Monk	Mistweaver	270	Windwalking	157411	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101175	124971	1					api	You and your allies within 10 yards have 10% increased movement speed. Stacks with other similar effects.
Monk	Mistweaver	270	Xuen's Bond	392986	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	110221	136744	1					api	Invoke Xuen, the White Tiger's damage is increased by 30% and its cooldown is reduced by 30 sec.
Monk	Mistweaver	270	Xuen's Guidance	442687	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101236	125053	1					api	Teachings of the Monastery has a 15% chance to refund a charge when consumed. \n\nThe damage of Tiger Palm is increased by 10%.
Monk	Mistweaver	270	Yu'lon's Avatar	1262667	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	110218	136754	1					api	Vivify and Sheilun's Gift have a chance to trigger Heart of the Jade Serpent for 4 sec at 100% effectiveness.
Monk	Mistweaver	270	Yu'lon's Grace	414131	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101165	124960	1					api	Find resilience in the flow of chi in battle, gaining a magic absorb shield for 1.0% of your max health every 3 sec in combat, stacking up to 10%.
Monk	Mistweaver	270	Yu'lon's Knowledge	443625	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Conduit of the Celestials	101233	125048	1					api	Rising Sun Kick damage increased by 15%.
Monk	Mistweaver	270	Yu'lon's Whisper	388038	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101100	124880	1					api	While channeling Mana Tea you exhale the breath of Yu'lon, healing up to 5 allies within 15 yards for 347 every 0.4 sec.
Monk	Mistweaver	270	Zen Pulse	446326	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101108	124889	1	Buff		cdm-only:CooldownSetSpell		api	Renewing Mist's heal over time has a chance to cause your next Vivify to also trigger a Zen Pulse on its target and all allies with Renewing Mist, healing them for 610 increased by 6% per Renewing Mist active, up to 30%.
Monk	Mistweaver	270	Transcendence: Transfer	119996	cdm-only	CooldownSetSpell	true	45	0	Cooldown						Utility	Class 1 (Movement)			db2-plain	Your body and spirit swap locations.
Monk	Mistweaver	270	Teachings of the Monastery	116645	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Tiger Palm causes your next Blackout Kick to strike an additional time dealing 29 Physical damage, stacking up to 4.\n\nBlackout Kick has a 12% chance to reset the remaining cooldown on Rising Sun Kick.
