class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Mage	Arcane	62	Focusing Crystal	461257	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102451	126521	1					api	Each wave of Arcane Missiles has a 50% chance to grant 1 additional stack of Arcane Salvo.
Mage	Arcane	62	Force of Will	444719	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94663	117266	1					api	Casting Arcane Barrage conjures an Arcane Splinter for every 5 Arcane Salvo stacks consumed.
Mage	Arcane	62	Freezing Cold	386763	talent-passive	TraitNodeEntry	false	0	Rotational	class		62087	80143	1	Buff		cdm-only:CooldownSetSpell		api	Enemies hit by Cone of Cold are frozen in place for 5 sec instead of snared.\n\nWhen your roots expire or are dispelled, your target is snared by 80%, decaying over 3 sec.
Mage	Arcane	62	Frost Conditioning	1250315	talent-passive	TraitNodeEntry	false	0	Rotational	class		62107	80165	1					api	Hypothermia's duration is reduced by 10 sec.
Mage	Arcane	62	Glorious Incandescence	449394	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	109675	135926	1	Buff		cdm-only:CooldownSetSpell		api	Arcane Barrage summons 1 Meteorite for every 5 Arcane Salvo stacks consumed.\n\n Meteorite\nCalls down a meteorite which lands at the target location after 3 sec, dealing 423 Fire damage to all enemies hit, reduced beyond 8 targets.
Mage	Arcane	62	High Voltage	461248	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102472	126542	1					api	Each wave of Arcane Missiles has a 50% chance to grant you 1 Arcane Charge.\n\nArcane Missiles damage increased by 20%.
Mage	Arcane	62	Ice Cold	414659	talent-passive	TraitNodeEntry	false	0	Rotational	class		62085	80141	1					api	Ice Block now reduces all damage taken by 70% for 6 sec but no longer grants Immunity, prevents movement, attacks, or casting spells. Does not incur the Global Cooldown.
Mage	Arcane	62	Ice Ward	205036	talent-passive	TraitNodeEntry	false	0	Rotational	class		62110	136466	1					api	Frost Nova now has 2 charges.
Mage	Arcane	62	Illuminated Thoughts	384060	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108551	134047	1					api	Clearcasting has a 3% increased chance to proc.
Mage	Arcane	62	Impetus	383676	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102453	126523	1					api	Arcane Blast generates an additional Arcane Charge.
Mage	Arcane	62	Improved Blink	1244340	talent-passive	TraitNodeEntry	false	0	Rotational	class		62105	134197	1					api	Blink's cooldown is reduced by 2 sec.
Mage	Arcane	62	Improved Clearcasting	321420	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102445	126515	1					api	Clearcasting can stack up to 2 additional times.
Mage	Arcane	62	Improved Conjuration	1244025	talent-passive	TraitNodeEntry	false	0	Rotational	class		108662	134192	2					api	Mirror Image's cooldown is reduced by 30 sec.
Mage	Arcane	62	Improved Counterspell	1270865	talent-passive	TraitNodeEntry	false	0	Rotational	class		110079	136577	1					api	Counterspell prevents casting for an additional 1.0 sec.
Mage	Arcane	62	Improved Frost Nova	343183	talent-passive	TraitNodeEntry	false	0	Rotational	class		62110	80168	1					api	Frost Nova duration is increased by 2 sec.
Mage	Arcane	62	Improved Prismatic Barrier	321745	talent-passive	TraitNodeEntry	false	0	Rotational	class		108664	134194	1					api	Prismatic Barrier gains an additional charge and further reduces magic damage taken by 5%.
Mage	Arcane	62	Improved Remove Curse	1270847	talent-passive	TraitNodeEntry	false	0	Rotational	class		110078	136576	1					api	Casting Remove Curse on a friendly target also casts it on yourself, but its cooldown is increased by 20 sec.
Mage	Arcane	62	Improved Spellsteal	1270827	talent-passive	TraitNodeEntry	false	0	Rotational	class		110082	136581	1	Buff		cdm-only:CooldownSetSpell		api	Spellsteal repeats its effect after 4 sec, but it now has a cooldown of 4.0 sec.
Mage	Arcane	62	Improved Warding	1297073	talent-passive	TraitNodeEntry	false	0	Rotational	class		110597	137410	1					api	Damage taken from area of effect attacks reduced by 4%.
Mage	Arcane	62	Incantation of Swiftness	382293	talent-passive	TraitNodeEntry	false	0	Rotational	class		62112	80170	2	Buff		cdm-only:CooldownSetSpell		api	Invisibility increases your movement speed by 20% for 6 sec.
Mage	Arcane	62	Infused Splinters	1261080	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	109668	135919	1					api	Direct damage from Arcane Splinters have a 25% chance to grant 1 stack Arcane Salvo.\n\n Arcane Salvo\nIncreases the damage of your next Arcane Barrage by 3%.
Mage	Arcane	62	Inspired Intellect	458437	talent-passive	TraitNodeEntry	false	0	Rotational	class		108660	134190	1					api	Arcane Intellect grants you an additional 2% Intellect.
Mage	Arcane	62	Intuition	1223798	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102446	126516	1	Buff		cdm-only:CooldownSetSpell		api	Upon reaching maximum stacks of Arcane Salvo, your next Arcane Barrage deals 25% increased damage.
Mage	Arcane	62	Invocation: Arcane Phoenix	448658	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94652	117255	1					api	When you cast Arcane Surge, summon an Arcane Phoenix to aid you in battle.\n\n  Arcane Phoenix\nYour Arcane Phoenix aids you for the duration of your Arcane Surge, casting random Arcane and Fire spells.
Mage	Arcane	62	Lessons in Debilitation	449627	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94651	117254	1					api	Your Arcane Phoenix has picked up a few tricks, and will Spellsteal when it is summoned and when it expires.
Mage	Arcane	62	Look Again	444756	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94659	123418	1					api	While in combat, Blink summons a Mirror Image at your previous location.
Mage	Arcane	62	Mana Adept	321526	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102454	136465	1					api	Arcane Barrage grants you 2.0% of your maximum mana per Arcane Charge spent.
Mage	Arcane	62	Mana Bomb	457521	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102440	126510	1					api	Arcane Surge's damage is increased by an additional 50% based on your mana spent.
Mage	Arcane	62	Mana Cascade	449293	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94653	117256	1	Buff		cdm-only:CooldownSetSpell		api	Casting Arcane Blast, Arcane Pulse, Arcane Barrage, or Prismatic Bolt grants you 0.5% Haste for 6 sec. Multiple applications may overlap.
Mage	Arcane	62	Mana Confluence	1270845	talent-passive	TraitNodeEntry	false	0	Rotational	class		110080	136578	1					api	Your mana costs are reduced by 5%.
Mage	Arcane	62	Master of Escape	210476	talent-passive	TraitNodeEntry	false	0	Rotational	class		108659	134189	1					api	Reduces the cooldown of Invisibility by 60 sec.
Mage	Arcane	62	Master of Time	342249	talent-passive	TraitNodeEntry	false	0	Rotational	class		62102	80159	2					api	Reduces the cooldown of Alter Time by 5 sec.
Mage	Arcane	62	Memory of Al'ar	449619	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94646	117249	1					api	When your Arcane Phoenix expires it empowers you, granting Arcane Soul for 4.0 sec.\n\nArcane Soul:\nArcane Barrage grants Clearcasting and generates 4 Arcane Charges.\n\nEach cast of Arcane Barrage grants 5 stacks of Arcane Salvo and casting Arcane Barrage does not consume Arcane Salvo.
Mage	Arcane	62	Merely a Setback	449330	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94649	117252	1	Buff		cdm-only:CooldownSetSpell		api	The bonuses provided by your Barrier spells persist at 100% effectiveness for an additional 8 sec after your Barrier is removed.
Mage	Arcane	62	Orb Barrage	384858	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102474	126544	1					api	Arcane Barrage has a 4% chance per stack of Arcane Salvo to launch an Arcane Orb in front of you at 100% effectiveness.
Mage	Arcane	62	Orb Mastery	1243435	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102438	126508	1					api	Casting Arcane Orb fires 2 additional Arcane Orbs at 50% effectiveness.
Mage	Arcane	62	Overflowing Energy	390218	talent-passive	TraitNodeEntry	false	0	Rotational	class		108661	134191	1	Buff		cdm-only:CooldownSetSpell		api	Each time your Arcane Barrage fails to critically strike, it gains 10% increased critical strike chance.\n\nCritical strike bonus is removed when the affected spell critically strikes.
Mage	Arcane	62	Overflowing Insight	1243542	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102476	126546	1					api	The damage of Arcane Blast and Arcane Pulse are increased by 15%, but their mana costs are increased by 25%.
Mage	Arcane	62	Overpowered Missiles	1244329	talent-passive	TraitNodeEntry	false	0	Rotational	spec		109478	135698	1	Buff		cdm-only:CooldownSetSpell		api	Gaining Clearcasting has a 25% chance to cause your next Arcane Missiles to be Overpowered, causing it to deal 100% increased damage, generate maximum stacks of Arcane Salvo, and strike 3 additional targets at 50% effectiveness.
Mage	Arcane	62	Permafrost Bauble	1265517	talent-passive	TraitNodeEntry	false	0	Rotational	class		62086	80142	1					api	The cooldown of Ice Block and Ice Cold are reduced by 30 sec.
Mage	Arcane	62	Phantasmal Image	444784	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94660	123417	1					api	Your Mirror Image summons 1 extra copy of you.
Mage	Arcane	62	Polished Focus	1261082	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	109667	135918	1					api	Casting Arcane Barrage while at 20 or more Arcane Salvo stacks refunds 3 Arcane Salvo stacks.\n\nArcane Barrage damage increased by 15%.
Mage	Arcane	62	Prismatic Bolt	1295923	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110420	137028	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Arcane Barrage has a 1% chance per stack of Arcane Salvo consumed to replace your next Arcane Blast with Prismatic Bolt.\n\n Prismatic Bolt\nDevastates the target with overwhelming energy, dealing 16,111 Arcane damage to them and 10,184 Arcane damage to other nearby enemies. Damage reduced beyond 5 targets.\n\nGenerates 4 Arcane Charges.
Mage	Arcane	62	Prodigious Savant	384612	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102480	126550	2					api	Arcane Charges increase the damage of Arcane Blast and Arcane Barrage by an additional 10%.
Mage	Arcane	62	Pyrocosm	1260673	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	109674	135925	1					api	Each wave of Arcane Missiles has a 10% chance to summon a Meteorite.\n\nWhen a Meteorite lands, you have a 5% chance to gain Clearcasting.
Mage	Arcane	62	Quick Witted	382297	talent-passive	TraitNodeEntry	false	0	Rotational	class		62104	80161	1					api	Counterspell's cooldown is reduced by 5 sec.
Mage	Arcane	62	Reactive Barrier	444827	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94660	117263	1					api	Your Prismatic Barrier can absorb up to 25% more damage based on your missing health.\n\nMax effectiveness when under 25% health.
Mage	Arcane	62	Reflection	1270829	talent-passive	TraitNodeEntry	false	0	Rotational	class		62094	136580	1	Buff		cdm-only:CooldownSetSpell		api	After casting Blink, it is replaced with Reflection for 8 sec.\n\n Reflection\nTeleports you back to where you last Blinked. Castable while casting and unaffected by the global cooldown.
Mage	Arcane	62	Refractive Images	1309497	talent-passive	TraitNodeEntry	false	0	Rotational	spec		110850	137842	1	Buff		cdm-only:CooldownSetSpell		api	10% of damage you would take is instead dealt over 8 sec. Casting Mirror Image increases this effect to 30% for 15 sec.
Mage	Arcane	62	Resonance	205028	talent-passive	TraitNodeEntry	false	0	Rotational	spec		108541	134030	1					api	Arcane Barrage deals 8% increased damage per target it hits beyond the first.
Mage	Arcane	62	Reverberate	281482	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102462	126532	1					api	Arcane Pulse has a 50% chance to repeat its explosion at 30% effectiveness.
Mage	Arcane	62	Rondurmancy	449596	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94648	117251	1					api	Your chance to generate a Spellfire Sphere is increased by 6%.\n\nSpellfire Spheres grant an additional 1% spell damage.
Mage	Arcane	62	Savor the Moment	449412	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94650	117253	1					api	When you cast Arcane Surge, its duration is extended by 0.8 sec for each Spellfire Sphere you have, up to 2.4 sec.
Mage	Arcane	62	Shifting Shards	444675	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	109669	135946	1					api	Gaining Clearcasting conjures 2 Arcane Splinters.
Mage	Arcane	62	Signature Spell	470021	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94657	128267	1					api	Arcane Blast and Arcane Pulse damage increased by 15%.\n\nCasting Touch of the Magi conjures 4 Arcane Splinters.
Mage	Arcane	62	Slippery Slinging	444752	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94659	117262	1					api	You have 40% increased movement speed during Alter Time.
Mage	Arcane	62	Slipstream	236457	talent-passive	TraitNodeEntry	false	0	Rotational	spec		102460	134025	1					api	Arcane Missiles and Evocation can now be channeled while moving.
Mage	Arcane	62	Spatial Manipulation	1244031	talent-passive	TraitNodeEntry	false	0	Rotational	class		62094	126060	1					api	Blink gains an additional charge.
Mage	Arcane	62	Spellfire Salvo	1260616	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	109673	135924	1					api	Arcane Salvo can stack 5 additional times.\n\nMeteorite damage increased by 15%.
Mage	Arcane	62	Spellfire Spheres	448601	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94647	117250	1	Buff		cdm-only:CooldownSetSpell		api	Casting a damaging spell has a 6% chance to conjure a Spellfire Sphere.\n\nWhile you're out of combat, you will slowly conjure Spellfire Spheres over time.\n\n Spellfire Sphere\nIncreases your spell damage by 1.0%. Stacks up to 3 times.
Mage	Arcane	62	Spellfrost Teachings	444986	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94655	117258	1					api	Direct damage from Arcane Splinters reduces the cooldown of Arcane Orb by 0.30 sec.
Mage	Arcane	62	Splintering Orbs	444256	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94661	117264	1					api	Enemies damaged by your Arcane Orb conjure 2 Arcane Splinters, up to 4.\n\nArcane Orb damage is increased by 50%.
Mage	Arcane	62	Splintering Sorcery	443739	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94664	117267	1					api	Casting Arcane Blast or Arcane Pulse conjures an Arcane Splinter.\n\nArcane Splinter:\nConjure raw Arcane magic into a sharp projectile that deals 219 Arcane damage.
Mage	Arcane	62	Splinterstorm	443783	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Spellslinger	94654	117257	1					api	Casting Arcane Surge generates 8 Arcane Splinters.\n\nDuring Arcane Surge, your chance to conjure an additional Arcane Splinter is increased to 100%.
Mage	Arcane	62	Sunfury Execution	449349	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94650	123867	1					api	Arcane Barrage deals 5% increased damage to enemies affected by your Touch of the Magi.
Mage	Arcane	62	Temporal Realignment	1244090	talent-passive	TraitNodeEntry	false	0	Rotational	class		108654	134182	1					api	Upon dropping below 25% health, your past self corrects your timeline, casting Alter Time and instantly returning 20% of your maximum health and healing you for an additional 30% over 6 sec.
Mage	Arcane	62	Time Manipulation	387807	talent-passive	TraitNodeEntry	false	0	Rotational	class		62129	80189	1					api	The cooldowns of your loss of control spells are reduced by 5 sec.
Mage	Arcane	62	Time Twist	1255166	talent-passive	TraitNodeEntry	false	0	Rotational	hero	Sunfury	94649	135598	1					api	The cooldown of Alter Time is reduced by 10 sec.
Mage	Arcane	62	Time Walk	1244087	talent-passive	TraitNodeEntry	false	0	Rotational	class		108654	134183	1					api	Alter Time resets the cooldown of Blink and Shimmer when you return to your original location.
Mage	Arcane	62	Tome of Antonidas	382490	talent-passive	TraitNodeEntry	false	0	Rotational	class		62098	80155	1					api	Increases Haste by 2%.
Mage	Arcane	62	Tome of Rhonin	382493	talent-passive	TraitNodeEntry	false	0	Rotational	class		62127	80187	1					api	Increases critical strike chance by 2%.
Mage	Arcane	62	Winter's Protection	382424	talent-passive	TraitNodeEntry	false	0	Rotational	class		62123	80182	2					api	The cooldown of Ice Block is reduced by 30 sec.
Mage	Arcane	62	Arcane Soul	451038	cdm-only	CooldownSetSpell	true	0	Rotational						Other				db2-template	Arcane Barrage grants Clearcasting and generates $s1 Arcane Charges.\n\nEach cast of Arcane Barrage grants $s2 stacks of Arcane Salvo and casting Arcane Barrage does not consume Arcane Salvo.
Mage	Arcane	62	Clearcasting	79684	cdm-only	CooldownSetSpell	false	0	Rotational						Buff				api	Casting Arcane spells has a 12% chance to grant access to Arcane Missiles or make your next Arcane Explosion free.
Mage	Arcane	62	Cumulative Power	1296930	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template+redirect	Each wave of Arcane Missiles increases the damage of your next Arcane Blast, Arcane Pulse, or Prismatic Bolt by $1296930s1%, up to ${$1296930s1*$1296930u}%.
Mage	Arcane	62	Hypothermia	41425	cdm-only	CooldownSetSpell	true	0	Rotational						Buff				db2-template	As a side-effect of exposure to intense cold, the caster cannot Ice Block or Ice Cold again for $d.
