class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Demon Hunter	Vengeance	581	Reaver's Mark	442679	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Aldrachi Reaver	94903	117500	1	Buff		cdm-only:CooldownSetSpell		api	When enhanced by Reaver's Glaive, Shear applies Reaver's Mark, which causes the target to take 7% increased damage for 20 sec. Max 2 stacks.\n\nApplies 1 additional stack of Reaver's Mark If cast after Soul Cleave.
Demon Hunter	Vengeance	581	Remorseless	1266328	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90929	112839	1					api	Attacks and abilities that spend Fury deal 3% increased damage.
Demon Hunter	Vengeance	581	Retaliation	389729	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90952	112865	1					api	While Demon Spikes is active, melee attacks against you cause the attacker to take 10 Physical damage. Generates high threat.
Demon Hunter	Vengeance	581	Revel in Pain	343014	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90957	112871	1	Buff		cdm-only:CooldownSetSpell		api	5.0% of your Fire damage shields you, up to a maximum of 3,055.\n\nShield and maximum values are doubled while Fiery Brand is active.
Demon Hunter	Vengeance	581	Roaring Fire	391178	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90988	112905	1					api	Fel Devastation heals you for up to 50% more, based on your missing health.
Demon Hunter	Vengeance	581	Ruinous Bulwark	326853	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90965	112880	1	Buff		cdm-only:CooldownSetSpell		api	Fel Devastation heals for an additional 10%, and 50% of its healing is converted into an absorb shield for 10 sec.
Demon Hunter	Vengeance	581	Shattered Restoration	389824	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90950	112863	1					api	The healing of Shattered Souls is increased by 10%.
Demon Hunter	Vengeance	581	Soul Barrier	1265924	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90956	112870	1	Buff		cdm-only:CooldownSetSpell		api	Spirit Bomb shields you for 10 sec, absorbing 2,444 damage plus 611 for each Soul Fragment consumed.
Demon Hunter	Vengeance	581	Soul Cleanse	1266496	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90927	136502	1					api	Immolation Aura removes 1 Curse effect.
Demon Hunter	Vengeance	581	Soul Rending	204909	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90936	112847	2					api	Leech increased by 6%.\n\nGain an additional 6% leech while Metamorphosis is active.
Demon Hunter	Vengeance	581	Soul Sigils	395446	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90956	112869	1					api	Afflicting an enemy with a Sigil generates 1 Soul Fragment.
Demon Hunter	Vengeance	581	Soul Splitter	1266330	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90949	112862	2					api	Any time you would generate one or more Soul Fragments, you have a 2% chance to generate an additional Soul Fragment.
Demon Hunter	Vengeance	581	Soulcrush	389985	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90980	112896	1					api	The effects of Frailty are doubled.
Demon Hunter	Vengeance	581	Soulmonger	389711	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90973	112889	1	Buff		cdm-only:CooldownSetSpell		api	When consuming a Soul Fragment would heal you above full health it shields you instead, up to a maximum of 3,055.
Demon Hunter	Vengeance	581	State of Matter	1253402	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Annihilator	109448	135659	1					api	Shift has 1 additional charge.
Demon Hunter	Vengeance	581	Stoke the Flames	393827	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90984	112900	1					api	Fel Devastation damage increased by 30%.
Demon Hunter	Vengeance	581	Swallowed Anger	320313	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		91005	112925	1					api	Consume Magic generates 20 Fury when a beneficial Magic effect is successfully removed from the target.
Demon Hunter	Vengeance	581	Swift Erasure	1253668	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Annihilator	109454	135672	1					api	Each stack of Voidfall grants 2% Haste.
Demon Hunter	Vengeance	581	Tempered Steel	1265800	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90968	112883	1					api	Physical damage increased by 12%.
Demon Hunter	Vengeance	581	Thrill of the Fight	442686	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Aldrachi Reaver	94919	117516	1	Buff		cdm-only:CooldownSetSpell		api	After consuming both enhancements, gain Thrill of the Fight, increasing the damage of your next Reaver's Glaive by 30% and increasing Haste by 8% for 30 sec.
Demon Hunter	Vengeance	581	Unhindered Assault	444931	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Aldrachi Reaver	94911	123047	1					api	Vengeful Retreat resets the cooldown of Felblade.
Demon Hunter	Vengeance	581	Unrestrained Fury	320770	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90941	112852	1					api	Increases maximum Fury by 20.
Demon Hunter	Vengeance	581	Untethered Rage	1270444	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110425	137043	1	Buff		talent-passive:TraitNodeEntry;cdm-only:CooldownSetSpell		api	Soul Cleave and Spirit Bomb have a chance per soul fragment consumed to grant Untethered Rage, allowing Metamorphosis to be cast without incurring its cooldown and lasting 10 sec.
Demon Hunter	Vengeance	581	Vengeful Beast	1265818	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90983	112899	1					api	Metamorphosis has 5 sec increased duration and increases the damage of Fracture, Soul Cleave, and Spirit Bomb by 20%.
Demon Hunter	Vengeance	581	Vengeful Bonds	320635	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		90930	112840	1					api	Vengeful Retreat reduces the movement speed of all nearby enemies by 70% for 3 sec.
Demon Hunter	Vengeance	581	Void Reaver	268175	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90974	112890	1					api	Frailty now also reduces all damage you take from afflicted targets by 5%.
Demon Hunter	Vengeance	581	Voidfall	1253304	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Annihilator	109449	135667	1	Buff		cdm-only:CooldownSetSpell		api	Consume has a 35% chance to grant 1 stack of Voidfall.\n\nUpon reaching 3 stacks of Voidfall, Reap consumes a stack to reach into the Void and call down a meteor strike at your target's location, dealing 670 Cosmic damage to all enemies within 8 yards. Damage reduced beyond 8 targets.
Demon Hunter	Vengeance	581	Volatile Flameblood	390808	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90986	112902	1					api	Immolation Aura has 10% increased critical strike chance and generates 1-5 Fury when it deals critical damage.\n\nThis effect may only occur once per 1 sec.
Demon Hunter	Vengeance	581	Vulnerability	389976	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		90981	112897	2					api	Frailty now also increases all damage you deal to afflicted targets by 3%.
Demon Hunter	Vengeance	581	Warblade's Hunger	442502	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Aldrachi Reaver	109769	136027	1					api	Consuming a Soul Fragment causes your next Shear to deal 21 additional Physical damage.
Demon Hunter	Vengeance	581	Will of the Illidari	389695	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		91000	112918	2					api	Increases maximum health by 3%.
Demon Hunter	Vengeance	581	Wings of Wrath	1266493	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110010	136500	1					api	Glide speed increased by 10%.
Demon Hunter	Vengeance	581	World Killer	1256353	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Annihilator	109442	135660	1					api	The third Voidfall meteor strike called down in sequence is larger, has 50% increased area, deals 50% increased damage, and generates 1 Soul Fragment.
Demon Hunter	Vengeance	581	Wounded Quarry	442806	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Aldrachi Reaver	94897	117494	1					api	Expose weaknesses in the target of your Reaver's Mark, causing your Physical damage to any enemy to also deal 30% of the damage dealt to your marked target as Chaos, and sometimes shatter a Soul Fragment.
Demon Hunter	Vengeance	581	Soul Fragments	203981	cdm-only	CooldownSetSpell	true	0	0	Rotational						Buff				db2-plain	Consuming a nearby Soul Fragment heals you.
