class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Death Knight	Unholy	252	Inevitable	1280658	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95045	117642	1					api	Your plagues deal up to 30% increased damage based on the target's missing health.
Death Knight	Unholy	252	Infected Claws	207272	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76187	96324	1	Buff		cdm-only:CooldownSetSpell		api	The infected claws of your ghouls have a chance to sicken the foe, dealing 7 Shadow damage over 12 sec. When reapplied, any remaining damage is added to the new effect.
Death Knight	Unholy	252	Infliction of Sorrow	434143	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95033	117630	1					api	When Vampiric Strike damages an enemy affected by your plagues, it extends the duration of the plagues by 3.0 sec, and deals 10% of the remaining damage to the enemy.
Death Knight	Unholy	252	Insidious Chill	391566	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76051	96179	1	Buff		cdm-only:CooldownSetSpell		api	Your auto-attacks reduce the target's auto-attack speed by 5% for 30 sec, stacking up to 4 times.
Death Knight	Unholy	252	Let Terror Reign	1265949	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	109740	135998	1					api	Casting Death Coil or Epidemic orders Whitemane to cast her Death Coil or Epidemic alongside you at 125% effectiveness.
Death Knight	Unholy	252	Magus of the Dead	390196	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76148	96282	1					api	Dark Transformation and Army of the Dead summon a Magus of the Dead who hurls Frostbolts and Shadow Bolts at your foes for 15 sec.
Death Knight	Unholy	252	March of Darkness	391546	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76074	96203	1					api	Death's Advance grants an additional 25% movement speed over the first 3 sec.
Death Knight	Unholy	252	Mawsworn Menace	444099	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95054	117651	1					api	Scourge Strike deals 15% increased damage and the cooldown of your Death and Decay is reduced by 5 sec.
Death Knight	Unholy	252	Menacing Magus	455135	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		101882	125815	1					api	Your Magus of the Dead Shadow Bolt now fires a volley of Shadow Bolts at up to 8 nearby enemies.
Death Knight	Unholy	252	Mograine's Might	444047	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95067	117664	1					api	Your damage is increased by 5% and you gain  while inside Mograine's Death and Decay.
Death Knight	Unholy	252	Morbidity	377592	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76160	96294	1					api	Diseased enemies take 1% increased damage from you per disease they are affected by.
Death Knight	Unholy	252	Nazgrim's Conquest	444052	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95059	117656	1					api	If an enemy dies while Nazgrim is active, the strength of Apocalyptic Conquest is increased by 3%.\n\nAdditionally, each Rune you spend increase its value by 1%.
Death Knight	Unholy	252	Necromancer's Cunning	288848	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		110260	136797	1					api	When your Lesser Ghouls expire, they explode in viscera, dealing 15 Shadow damage to enemies nearby.
Death Knight	Unholy	252	Newly Turned	433934	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95064	117661	1					api	Raise Ally revives players at full health and grants you and your ally an absorb shield equal to 20% of your maximum health.
Death Knight	Unholy	252	Null Magic	454842	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		102008	126016	1					api	Magic damage taken is reduced by 8% and the duration of harmful Magic effects against you are reduced by 35%.
Death Knight	Unholy	252	On a Paler Horse	444008	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95060	117657	1					api	While outdoors you are able to mount your Acherus Deathcharger in combat.
Death Knight	Unholy	252	Osmosis	454835	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76088	96217	1					api	Anti-Magic Shell increases healing received by 15%.
Death Knight	Unholy	252	Outnumber	1241705	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76182	96318	1					api	Each Lesser Ghoul increases the damage of your permanent Ghoul by 10%, and Dark Transformation additionally empowers the Claw attacks of your Lesser Ghouls to Sweeping Claws.\n\nSweeping Claws\nRakes an enemy with deformed claws, dealing 24 Shadow damage to the target and 16 Shadow damage to nearby enemies.
Death Knight	Unholy	252	Pact of the Apocalypse	444083	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95037	123410	1					api	When you take damage, 5% of the damage is redirected to each active horsemen.
Death Knight	Unholy	252	Pact of the San'layn	434261	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95055	117652	1					api	You store 10% of all Shadow damage dealt into your Blood Beast to explode for additional damage when it expires.
Death Knight	Unholy	252	Permafrost	207200	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76066	96195	1	Buff		cdm-only:CooldownSetSpell		api	Your auto attack damage grants you an absorb shield equal to 40% of the damage dealt.
Death Knight	Unholy	252	Plague Mastery	390166	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76186	96323	1					api	Critical strike damage of your diseases is increased by 25%
Death Knight	Unholy	252	Proliferating Chill	373930	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		101708	125606	1					api	Chains of Ice affects 1 additional nearby enemy.
Death Knight	Unholy	252	Putrid Echoes	377580	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108151	133546	1					api	Putrefy deals 20% increased damage, has 2 additional charges and consumes up to 2 available charges.
Death Knight	Unholy	252	Raise Abomination	1242608	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76176	96311	1	Buff		cdm-only:CooldownSetSpell		api	Army of the Dead now raises an Abomination for 30 sec to attack enemies while emitting a disease cloud, dealing 12 Plague damage to nearby enemies every 2 sec.
Death Knight	Unholy	252	Reanimation	1256813	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109458	135676	1					api	When you Putrefy a Lesser Ghoul, it has a 100% chance to reanimate as a Magus of the Dead who hurls Frostbolts and Shadow Bolts at your foes for 15 sec.\n\nMagus of the Dead Frostbolts and Shadow Bolts deal 25% increased damage.
Death Knight	Unholy	252	Reaping	377514	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		109392	133517	1	Buff		cdm-only:CooldownSetSpell		api	Scourge Strike, Festering Strike, and Death Coil deal 30% additional damage to enemies below 35% health.\n\nDark Transformation resets Soul Reaper's cooldown and allows it to be used on any target.
Death Knight	Unholy	252	Ride or Die!	1265959	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	109741	135999	1					api	Dark Transformation summons forth Whitemane for 6 sec.
Death Knight	Unholy	252	Rider's Champion	444005	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95066	117663	1	Buff		cdm-only:CooldownSetSpell		api	Spending Runes has a chance to call forth the aid of a Horsemen for 10 sec.\n\nMograine\nCasts Death and Decay at his location that follows his position and extends the duration of your diseases by 1.0 sec whenever it deals damage.\n\nWhitemane\nCasts Undeath on your target dealing 2 Shadowfrost damage per stack every 3 sec, for 24 sec. Each time Undeath deals damage it gains a stack. Cannot be refreshed.\n\nTrollbane\nCasts Chains of Ice on your target slowing their movement speed by 40% and increasing the damage they take from you by 5% for 8 sec.\n\nNazgrim\nWhile Nazgrim is active you gain Apocalyptic Conquest, increasing your Strength by 5%.
Death Knight	Unholy	252	Rune Mastery	374574	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76079	96208	2	Buff		cdm-only:CooldownSetSpell		api	Consuming a Rune has a chance to increase your Strength by 3% for 8 sec.
Death Knight	Unholy	252	Runic Attenuation	207104	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76045	96173	1					api	Auto attacks have a chance to generate 3 Runic Power.
Death Knight	Unholy	252	Runic Protection	454788	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76055	96183	1					api	Your chance to be critically struck is reduced by 3% and your Armor is increased by 6%.
Death Knight	Unholy	252	Sanguine Scent	434263	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95055	117893	1					api	Your Death Coil and Death Strike have a 15% increased chance to trigger Vampiric Strike when damaging enemies below 35% health.
Death Knight	Unholy	252	Scourging	1242604	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108127	133516	2					api	Scourge Strike now causes your Plagues to erupt at 50% effectiveness.\n\nClawing Shadows can now stack 1 additional times.
Death Knight	Unholy	252	Subduing Grasp	454822	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76080	96209	1	Buff		cdm-only:CooldownSetSpell		api	When you would pull an enemy, the damage they deal to you is reduced by 6% for 6 sec.
Death Knight	Unholy	252	Sudden Doom	49530	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76191	96328	1	Buff		cdm-only:CooldownSetSpell		api	Dread Plague has a 35% chance to exhilarate you, making your next Death Coil or Epidemic cost 15 less Runic Power and deal 35% increased damage.
Death Knight	Unholy	252	Summon Gargoyle	1242147	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76176	133514	1	Buff/Other		cdm-only:CooldownSetSpell		api	Army of the Dead now summons a Gargoyle into the battlefield to bombard your enemies for 25 sec.\n\nThe Gargoyle gains 1% increased damage for every 1 Runic Power you spend and always critically strikes.
Death Knight	Unholy	252	Superstrain	390283	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76192	96329	1					api	Dread Plague deals damage to an additional nearby enemy at 75% effectiveness and has a chance to grant you 4 Runic Power.
Death Knight	Unholy	252	Suppression	374049	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76087	96216	1	Buff		cdm-only:CooldownSetSpell		api	Damage taken from area of effect attacks reduced by 3%. When suffering a loss of control effect, this bonus is increased by an additional 6% for 6 sec.
Death Knight	Unholy	252	The Blood is Life	434260	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95046	117643	1					api	Dark Transformation summons a Blood Beast to attack your enemy for 10 sec.\n\nEach time the Blood Beast attacks, it stores a portion of the damage dealt. When the Blood Beast dies, it explodes, dealing 25% of the damage accumulated to nearby enemies and healing the Death Knight for the same amount. Deals reduced damage beyond 8 targets.
Death Knight	Unholy	252	Thrill of Blood	1265547	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	109737	135995	1					api	Essence of the Blood Queen additionally increases your Mastery by 1.0% per stack.\n\nBlood Plague deals 5% increased damage.
Death Knight	Unholy	252	Transfusion	1265574	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	109736	135994	1					api	Vampiric Strike increases the damage of your Dancing Rune Weapons by 20% for 8 sec. \n\nMultiple applications may overlap.
Death Knight	Unholy	252	Trollbane's Icy Fury	444097	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95063	117660	1					api	Scourge Strike shatters Trollbane's Chains of Ice when hit, dealing 36 Shadowfrost damage to nearby enemies, and slowing them by 40% for 4 sec. Deals reduced damage beyond 8 targets.
Death Knight	Unholy	252	Unholy Armaments	1265971	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	109739	135997	1					api	The abilities that Horsemen cast deal 5% increased damage..
Death Knight	Unholy	252	Unholy Aura	377440	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76150	96284	2	Buff		cdm-only:CooldownSetSpell		api	Each Magus of the Dead under your command grants you 1.0% Haste.
Death Knight	Unholy	252	Unholy Bond	374261	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76076	96205	1					api	Increases the effectiveness of your Runeforge effects by 20%.
Death Knight	Unholy	252	Unholy Devotion	1241858	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		76184	96321	1					api	Putrefy causes your permanent Ghoul to go on an unholy frenzy, increasing its attack speed and energy regeneration by 25% for 12 sec.\n\nMultiple applications may overlap.
Death Knight	Unholy	252	Unholy Endurance	389682	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76058	96187	1					api	Increases Lichborne duration by 2 sec and reduces the cooldown by 30 sec.
Death Knight	Unholy	252	Unholy Momentum	374265	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76069	96198	2					api	Increases Haste by 2%.
Death Knight	Unholy	252	Unyielding Will	457574	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76050	96178	1					api	Anti-Magic Shell now removes all harmful magical effects when activated, but its cooldown is increased by 20 sec.
Death Knight	Unholy	252	Vampiric Aura	434100	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95056	117653	1					api	Your Leech is increased by 2%.\n\nWhile Lichborne is active, the Leech bonus of this effect is increased by 100%, and it affects 4 allies within 12 yds.
Death Knight	Unholy	252	Vampiric Speed	434028	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95064	117892	1					api	Death's Advance and Wraith Walk movement speed bonuses are increased by 10%.\n\nActivating Death's Advance or Wraith Walk increases 4 nearby allies movement speed by 20% for 5 sec.
Death Knight	Unholy	252	Vampiric Strike	433901	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	95051	117648	1	Buff		cdm-only:CooldownSetSpell		api	Your Death Coil and Death Strike have a 25% chance to make your next Scourge Strike become Vampiric Strike.\n\nVampiric Strike heals you for 2% of your maximum health and grants you Essence of the Blood Queen, increasing your Haste by 1.0%, up to 5.0% for 20 sec.
Death Knight	Unholy	252	Vestigial Shell	454851	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76053	96181	1					api	Casting Anti-Magic Shell grants 2 nearby allies a Lesser Anti-Magic Shell that Absorbs up to 148 magic damage and reduces the duration of harmful Magic effects against them by 50%.
Death Knight	Unholy	252	Veteran of the Third War	48263	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76068	96197	1					api	Stamina increased by 20%.
Death Knight	Unholy	252	Visceral Strength	434157	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	San'layn	109738	135996	1	Buff		cdm-only:CooldownSetSpell		api	When Sudden Doom is consumed, you gain 4% Strength for 5 sec.
Death Knight	Unholy	252	Whitemane's Famine	444033	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Rider of the Apocalypse	95047	117644	1					api	When Scourge Strike damages an enemy affected by Undeath it gains 1 stack and infects another nearby enemy.
Death Knight	Unholy	252	Will of the Necropolis	206967	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		76054	96182	2					api	Damage taken below 30% Health is reduced by 20%.
Death Knight	Unholy	252	Gnaw	47481	cdm-only	CooldownSetSpell	true	90	0	Cooldown						Utility				db2-template	Bite and tear at a target's limbs, dealing light damage and stunning for $91800d.$?s1233448[\n\n|CFFE55BB0Dark Transformation: Strike an enemy with a smashing attack, dealing $<monstrousblow> Physical damage and stunning for $91797d.|R][]
Death Knight	Unholy	252	Dark Succor	178819	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	When you kill an enemy that yields experience or honor, your next Death Strike within 20 sec is free and heals for an additional 10% of maximum health.
Death Knight	Unholy	252	Runic Corruption	51462	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Each Runic Power you spend has a 2.0% chance to increase your Rune regeneration rate by 100% for 3 sec.
Death Knight	Unholy	252	Unholy Death Knight	137007	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				none	
