class	spec	spec_id	name	spell_id	origin	source	castable	cooldown	cast_time	band	tree	hero_tree	node_id	entry_id	max_ranks	blizz_category	seed_bucket	also_from	aliases	description_source	description
Paladin	Holy	65	Empyreal Ward	387791	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103859	128255	1					api	Lay on Hands grants the target 30% increased armor for 8 sec and now ignores healing reduction effects.
Paladin	Holy	65	Empyrean Legacy	1241358	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		103831	102576	1	Buff		cdm-only:CooldownSetSpell		api	Judgment critical strikes empower your next Word of Glory to automatically activate Light of Dawn at 30% effectiveness.
Paladin	Holy	65	Endless Gleam	1263787	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	109748	136006	1					api	Dawnlight's duration is increased by 0.5 sec when it heals an ally with full health.
Paladin	Holy	65	Extrication	461278	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81590	102575	1					api	Word of Glory and Light of Dawn gain up to 30% additional chance to critically strike, based on their target's current health. Lower health targets are more likely to be critically struck.
Paladin	Holy	65	Eye for an Eye	469309	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81628	102620	1					api	Melee and ranged attackers receive 133 Holy damage each time they strike you during Divine Protection and Divine Shield.
Paladin	Holy	65	Faith's Armor	406101	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81495	102464	1					api	Word of Glory grants 20% bonus armor for 4.5 sec.
Paladin	Holy	65	Fear No Evil	1265541	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109997	136485	1					api	Fear duration on you reduced by 20%. This effect is increased to 60% during Avenging Wrath.
Paladin	Holy	65	Fist of Justice	234299	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		109999	136487	1					api	Hammer of Justice's cooldown is reduced by 15 sec.
Paladin	Holy	65	Forewarning	432804	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95231	117876	1					api	The cooldown of Holy Armaments is reduced by 20%.
Paladin	Holy	65	Gleaming Rays	431480	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95073	117778	1					api	Your Holy Power spenders deal 3% additional damage and healing.
Paladin	Holy	65	Glistening Radiance	1241805	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81576	102559	1					api	While at maximum health, targets with Beacon of Light generate an absorb shield equal to 1% of their health every 3 sec, up to a maximum of 5%.
Paladin	Holy	65	Glorious Dawn	461246	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93521	115873	1					api	Holy Shock has a 12% chance to refund a charge when cast and its healing is increased by 10%.
Paladin	Holy	65	Golden Path	377128	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103856	128252	1					api	Consecration heals you and 5 allies within it for 2 every 0.9 sec.
Paladin	Holy	65	Greater Judgment	231644	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		92220	114292	1					api	Judgment deems the target unworthy, preventing the next 1,835 damage dealt by the target.
Paladin	Holy	65	Guided Prayer	404357	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		110012	136503	1					api	When your health is brought below 25%, you instantly cast a free Word of Glory at 60% effectiveness on yourself.\n\nCannot occur more than once every 60 sec.
Paladin	Holy	65	Hammer and Anvil	433718	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	109743	136001	1					api	Judgment critical strikes cause a shockwave around the target, healing to up to 5 injuried allies for 430.
Paladin	Holy	65	Hand of Divinity	1242008	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81588	133501	1	Buff		cdm-only:CooldownSetSpell		api	Activating Avenging Wrath calls upon the Light to empower you, causing your next 2 Holy Lights to be instant cast and cost 50% less mana.
Paladin	Holy	65	Holy Aegis	385515	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81609	102597	1					api	Armor and critical strike chance increased by 4%.
Paladin	Holy	65	Holy Reprieve	469445	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103860	128256	1					api	Your Forbearance's duration is reduced by 10 sec.
Paladin	Holy	65	Holy Ritual	199422	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103866	128262	1					api	Allies are healed for 7,552 when you cast Blessing of Protection or Blessing of Sacrifice on them.
Paladin	Holy	65	Illumine	431423	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95098	117695	1					api	Dawnlight reduces the movement speed of enemies by 50% and increases the movement speed of allies by 20%.
Paladin	Holy	65	Imbued Infusions	392961	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81557	102536	1					api	Consuming Infusion of Light reduces the cooldown of Holy Shock by 1.0 sec.
Paladin	Holy	65	Improved Blessing of Protection	384909	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81617	102606	1					api	Reduces the cooldown of Blessing of Protection by 60 sec.
Paladin	Holy	65	Improved Cleanse	393024	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81508	102477	1					api	Cleanse additionally removes all Disease and Poison effects.
Paladin	Holy	65	Inflorescence of the Sunwell	392907	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81591	102577	1					api	Infusion of Light has 1 additional charge.
Paladin	Holy	65	Infusion of Light	53576	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81569	102550	1	Buff		cdm-only:CooldownSetSpell		api	Your Holy Shocks have a 10% chance to empower your next spell cast:\n\nFlash of Light: healing increased by 200% and becomes instant cast.\nJudgment: Greater Judgment prevents an additional 150% damage dealt by the target and generates 1 additional Holy Power.
Paladin	Holy	65	Inspired Guard	469439	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103864	128260	1					api	Divine Protection increases healing taken by 15% for its duration.
Paladin	Holy	65	Laying Down Arms	432866	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95236	117885	1					api	When an Armament fades from you, the cooldown of Lay on Hands is reduced by 15.0 sec and you gain Infusion of Light.
Paladin	Holy	65	Lead the Charge	469780	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103867	128263	1					api	Divine Steed reduces the cooldown of 4 nearby ally's major movement ability by 3.0 sec.\n\nYour movement speed is increased by 3%.
Paladin	Holy	65	Liberation	461287	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		102502	126571	1					api	12% of Word of Glory and Light of Dawn's healing is converted into Holy damage that strikes a nearby enemy.
Paladin	Holy	65	Light of the Martyr	447985	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81561	102540	1					api	While above 80% health, Holy Shock's healing is increased 20%, but creates a heal absorb on you for 30% of the amount healed that prevents Beacon of Light from healing you until it has dissipated.
Paladin	Holy	65	Light's Conviction	414073	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93927	116376	1					api	Holy Shock now has 2 charges and it refunds 50% of its mana cost when cast on an enemy.
Paladin	Holy	65	Light's Countenance	469325	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103854	128247	1					api	The cooldown of Blinding Light is reduced by 15 sec.
Paladin	Holy	65	Light's Protection	461243	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93522	115874	1					api	Allies with Beacon of Light receive 5% less damage.
Paladin	Holy	65	Light's Revocation	146956	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81608	102596	1					api	Removing harmful effects with Divine Shield heals you for 10% for each effect removed.  This heal cannot exceed 30% of your maximum health.\n\nDivine Shield may now be cast while Forbearance is active.
Paladin	Holy	65	Lightbearer	469416	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103861	128257	1					api	10% of all healing done to you from other sources heals up to 4 nearby allies, divided evenly among them.
Paladin	Holy	65	Lightforged Blessing	406468	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103852	128242	1			talent-passive:TraitNodeEntry		api	Shield of the Righteous heals you and up to 2 nearby allies for 35.
Paladin	Holy	65	Lingering Radiance	431407	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95071	117779	1					api	Dawnlight leaves an Eternal Flame for 6 sec on allies or a Greater Judgment on enemies when it expires or is extended.
Paladin	Holy	65	Luminosity	431402	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95080	117677	1					api	Critical Strike chance of Holy Shock and Light of Dawn increased by 5%.
Paladin	Holy	65	Masterwork	1271387	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	109742	136000	1	Buff		cdm-only:CooldownSetSpell		api	After casting a Holy Armament, your next 3 abilities cast a Lesser Armament of the same kind on a nearby ally.
Paladin	Holy	65	Moment of Compassion	387786	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81571	102553	1					api	Your Flash of Light heals for an additional 50% when cast on a target affected by your Beacon of Light.
Paladin	Holy	65	Morning Star	431482	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95073	117670	1					api	Every 5.0 sec, your next Dawnlight's damage or healing is increased by 5%, stacking up to 10 times.\n\nMorning Star stacks twice as fast while out of combat.
Paladin	Holy	65	Obduracy	385427	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81630	102622	2					api	Speed increased by 2% and damage taken from area of effect attacks reduced by 2%.
Paladin	Holy	65	Overflowing Light	461244	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81556	102535	1					api	30% of Holy Shock's overhealing is converted into an absorb shield. The shield amount cannot exceed 10% of your max health.
Paladin	Holy	65	Pillars of Light	1232616	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81579	102563	1					api	Beacon of Faith:\nAllies with Beacon of Light or Beacon of Faith are healed for 125 every 3 sec.\n\n Beacon of Virtue:\nBeacon of Virtue instantly heals allies for 1,484.
Paladin	Holy	65	Protection of Tyr	200430	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81566	102546	1					api	Aura Mastery also increases all healing received by party or raid members within 40 yards by 10%.
Paladin	Holy	65	Quickened Invocation	379391	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93180	115465	1					api	Divine Toll's, Holy Armament's, and Holy Prism's cooldown is reduced by 15 sec.
Paladin	Holy	65	Reclamation	415364	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81558	102537	1					api	Holy Shock refunds up to 10% of its Mana cost and deals up to 50% more healing or damage, based on the target's missing health.
Paladin	Holy	65	Recompense	384914	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81607	102594	1					api	After your Blessing of Sacrifice ends, 50% of the total damage it diverted is added to your next Judgment as bonus damage, or your next Word of Glory as bonus healing.\n\nThis effect's bonus damage cannot exceed 30% of your maximum health and its bonus healing cannot exceed 100% of your maximum health.
Paladin	Holy	65	Reflection of Radiance	1271466	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95238	117887	1					api	When your Holy Bulwark absorbs damage or your Sacred Weapon deals damage or healing, you have a chance to gain Awakening.
Paladin	Holy	65	Resounding Strike	1271553	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	109744	136002	1					api	Holy Armaments activate Hammer and Anvil at 100% effectiveness.
Paladin	Holy	65	Resplendent Light	392902	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81571	102552	1					api	Holy Light heals up to 5 targets within 12 yds for 8% of its healing.
Paladin	Holy	65	Righteous Judgment	414113	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		93523	115875	1					api	Judgment has a 100% chance to cast Consecration at the target's location.\n\nThe limit on Consecration does not apply to this effect.
Paladin	Holy	65	Righteous Protection	469321	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103865	128248	1					api	Blessing of Sacrifice now removes and prevents all Poison and Disease effects.
Paladin	Holy	65	Ringing of the Heavens	1241542	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108099	133479	1					api	Activating Aura Mastery also casts a Divine Toll at 100% effectiveness.
Paladin	Holy	65	Rising Sunlight	1277651	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81595	102581	1					api	Your healing is increased by up to 10%, based on the average health percentage of allies with your Beacon of Light.
Paladin	Holy	65	Sacred Strength	469337	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93191	115489	1					api	Holy Power spending abilities have 2% increased damage and healing.
Paladin	Holy	65	Sacrifice of the Just	384820	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81607	102595	1					api	Reduces the cooldown of Blessing of Sacrifice by 60 sec.
Paladin	Holy	65	Sanctified Plates	402964	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93009	115034	2					api	Armor increased by 10%, Stamina increased by 5% and damage taken from area of effect attacks reduced by 3%.
Paladin	Holy	65	Sanctified Wrath	53376	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81592	102578	1					api	Avenging Wrath and Avenging Crusader have 25% increased duration.
Paladin	Holy	65	Saved by the Light	157047	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81574	102557	1					api	When an ally with your Beacon of Light is damaged, they absorb the next 57 damage, increasing by up to 300% based on their current health. Lower health allies are shielded for more.
Paladin	Holy	65	Seal of Might	385450	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81621	102612	2					api	Mastery increased by 2% and Intellect increased by 2%.
Paladin	Holy	65	Second Sunrise	431474	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95086	117683	1					api	Light of Dawn and Holy Shock have a 15% chance to cast again at 30% effectiveness.
Paladin	Holy	65	Seek Deliverance	1271016	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81594	102580	1					api	While Avenging Wrath is not active, you gain 5% Mastery.\n\nWhile Avenging Wrath is active, you gain 30% movement speed.
Paladin	Holy	65	Selfless Healer	469434	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103856	128309	1					api	Flash of Light and Holy Light are 30% more effective on your allies and 40% of the healing done also heals you.
Paladin	Holy	65	Seraphic Barrier	1241714	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81593	102579	1					api	Word of Glory and Light of Dawn now convert 15% of their healing into an absorb shield instead.
Paladin	Holy	65	Shared Resolve	432821	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95237	117886	1					api	The effect of your active Aura is increased by 33% on targets with your Armaments.
Paladin	Holy	65	Shining Righteousness	414443	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81562	102541	1					api	Shield of the Righteous deals 956 damage to its first target struck.\n\nShield of the Righteous now has a 35% chance to activate Divine Purpose if talented.
Paladin	Holy	65	Solar Grace	431404	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	109750	136008	1	Buff		cdm-only:CooldownSetSpell		api	Haste is increased by 5%.
Paladin	Holy	65	Solidarity	432802	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95228	117873	1					api	If you bestow an Armament upon an ally, you also gain its benefits.\n\nIf you bestow an Armament upon yourself, a nearby ally also gains its benefits.
Paladin	Holy	65	Stand Against Evil	469317	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103855	128249	1					api	Turn Evil now affects 5 additional enemies.
Paladin	Holy	65	Steed of Liberty	469304	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81631	102624	1					api	Divine Steed also grants Blessing of Freedom for 3.0 sec.\n\n Blessing of Freedom:\nBlesses a party or raid member, granting immunity to movement impairing effects for 8 sec.
Paladin	Holy	65	Stoicism	469316	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103862	128258	1					api	The duration of stun effects on you is reduced by 20%.
Paladin	Holy	65	Sun Sear	431413	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95072	117669	1					api	Holy Shock and Light of Dawn critical strikes cause the target to be healed for an additional 281 over 4 sec.
Paladin	Holy	65	Sun's Avatar	431425	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95105	117702	1					api	You link to your Dawnlights within 30 yds, causing 82 Radiant damage to enemies or 141 healing to allies that pass through the beams, reduced beyond 5 targets.
Paladin	Holy	65	Tempered in Battle	469701	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95232	117878	1					api	When you or an ally wielding a Holy Bulwark are healed above maximum health, transfer 100% of the overhealing to your ally.\n\nWhen you or an ally wielding a Sacred Weapon drop below 40% health, redistribute your health immediately and every 1 sec for 4 sec. May only occur once per cast.
Paladin	Holy	65	Tirion's Devotion	414720	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81573	102556	1					api	Lay on Hands' cooldown is reduced by 30% and restores 5% of your Mana.
Paladin	Holy	65	Truth Prevails	461273	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		108034	133407	1					api	Judgment heals you for 912 and its mana cost is reduced by 30%. 50% of overhealing from this effect is transferred onto 2 allies within 40 yds.
Paladin	Holy	65	Unbound Freedom	305394	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		93520	131438	1					api	Blessing of Freedom increases movement speed by 30%, and you gain Blessing of Freedom when cast on a friendly target.
Paladin	Holy	65	Unbreakable Spirit	114154	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		81615	102603	1					api	Reduces the cooldown of your Divine Shield, Divine Protection, and Lay on Hands by 30%.
Paladin	Holy	65	Unending Light	1271221	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81575	102558	1					api	Light of Dawn receives 20% increased benefit from Mastery: Lightbringer.
Paladin	Holy	65	Unwavering Spirit	392911	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81566	102547	1					api	The cooldown of Aura Mastery is reduced by 30 sec.
Paladin	Holy	65	Valiance	432919	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Lightsmith	95229	117874	1					api	Consuming Infusion of Light reduces the cooldown of Holy Armaments by 3.0 sec.
Paladin	Holy	65	Veneration	392938	talent-passive	TraitNodeEntry	false	0	0	Rotational	spec		81581	102565	1					api	Judgment grants an absorb shield on up to 5 injured allies for 8% of the damage done, split evenly among them.\n\nFlash of Light and Holy Light critical strikes reset the cooldown of Judgment.
Paladin	Holy	65	Vengeful Wrath	1241958	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103851	128241	2					api	Hammer of Wrath deals up to 50% additional damage based on its target's health. Lower health targets receive more damage.
Paladin	Holy	65	Walk Into Light	1263782	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95094	117691	1					api	Infusion of Light occurs 100% more often during Avenging Wrath.
Paladin	Holy	65	Will of the Dawn	431406	talent-passive	TraitNodeEntry	false	0	0	Rotational	hero	Herald of the Sun	95098	117777	1	Buff		cdm-only:CooldownSetSpell		api	Movement speed increased by 5% while above 80% health.\n\nWhen your health is brought below 35%, your movement speed is increased by 40% for 5 sec. Cannot occur more than once every 1 min.
Paladin	Holy	65	Worthy Sacrifice	469279	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103865	128261	1					api	You automatically cast Blessing of Sacrifice onto an ally within 40 yds when they are below 35% health and you are not in a loss of control effect.\n\nThis effect activates 100% of Blessing of Sacrifice's cooldown.
Paladin	Holy	65	Wrench Evil	460720	talent-passive	TraitNodeEntry	false	0	0	Rotational	class		103855	128250	1					api	Turn Evil's cast time is reduced by 100%.
Paladin	Holy	65	Holy Bulwark	432459	cdm-only	CooldownSetSpell	true	0	0	Rotational						Essential	Rotational 8			api	Will the Light to coalesce and become manifest as a Holy Armament, wielded by your friendly target.\n\n Holy Bulwark:\n\nWhile wielding a Holy Bulwark, gain an absorb shield for 15.0% of your max health and an additional 2.0% every 2 sec. Lasts 20 sec.\n\nBecomes Sacred Weapon after use.\n\nGenerates 3 Holy Power.
Paladin	Holy	65	Holy Paladin	137029	cdm-only	CooldownSetSpell	false	0	0	Rotational						Buff				api	Holy Paladin core passive
